,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
05/05/2020 05:30,4,0.7,0,4,0,0,1.5,2,0,1,1,3.1666666667,0,1.5,1.5,4,0,0
05/05/2020 06:00,11,1.8,1,9,1,0,4.9,3,1,2,5,10.5,1.1666666667,2.5,5.3333333333,11,0,0
05/05/2020 06:30,13,2.2,3,10,0,0,2.9,2,2,3,6,2.6666666667,1.25,3.6666666667,4.0555555556,13,0,0
05/05/2020 07:00,18,3.0,1,17,0,0,5.1,5,1,5,7,6.6666666667,1.5,5,7.2916666667,15,3,0
05/05/2020 07:30,38,6.3,10,28,0,0,8.6,4,9,11,14,5.1666666667,8.3333333333,8.8055555556,12.1805555556,28,9,1
05/05/2020 08:00,64,10.7,13,51,0,0,11.8,14,11,11,28,9.3888888889,11.8888888889,13.0555555556,13.0481481481,49,13,2
05/05/2020 08:30,83,13.8,20,63,0,0,15.9,20,15,18,30,23.2444444444,14.9666666667,13.4791666667,11.9875,62,19,2
05/05/2020 09:00,110,18.3,29,81,0,0,15.8,26,27,26,31,20.2388888889,15.9994708995,13.8623015873,13.2023809524,63,36,11
05/05/2020 09:30,105,17.5,12,93,0,0,18.3,27,14,33,31,22.3986111111,23.5277777778,13.1833333333,14.1684704185,60,38,7
05/05/2020 10:00,114,19.0,24,90,0,0,16.9,31,24,26,33,18.3444444444,21.3819444444,13.3388888889,14.5956349206,86,23,5
05/05/2020 10:30,117,19.5,16,101,0,0,15.9,26,30,26,35,18.6777777778,17.2851851852,13.8333333333,13.6521464646,75,35,7
05/05/2020 11:00,108,18.0,17,91,0,0,15.6,31,16,32,29,16.6083333333,16.7222222222,15.1638888889,14.0452380952,76,25,7
05/05/2020 11:30,108,18.0,10,98,0,0,14.5,24,10,33,41,14.5416666667,13.8611111111,14.8803571429,14.7306216931,77,25,6
05/05/2020 12:00,167,27.8,41,126,0,0,16.6,44,30,49,44,18.6324074074,17.503968254,15.1601851852,14.9402777778,140,25,2
05/05/2020 12:30,146,24.3,36,110,0,0,14.7,46,31,42,27,16.9378306878,14.0071428571,14.5865079365,13.3972222222,110,31,5
05/05/2020 13:00,192,32.0,40,152,0,0,16.4,43,40,48,61,18.5406746032,19.2541717542,13.5745670996,14.3186350686,151,32,9
05/05/2020 13:30,169,28.2,41,128,0,0,14.9,48,39,39,43,15.3776515152,17.656517094,12.7176587302,14.0142857143,132,30,7
05/05/2020 14:00,198,33.0,48,150,0,0,14.8,49,39,51,59,17.2224562475,13.1572089947,13.8651334776,15.0709175084,160,34,4
05/05/2020 14:30,198,33.0,51,147,0,0,16.2,52,39,55,52,19.68500481,16.2306878307,14.6707366707,14.357473545,150,48,0
05/05/2020 15:00,164,27.3,29,134,1,0,14.8,38,29,37,60,16.7247474747,16.5876262626,12.9041666667,13.1188311688,142,20,2
05/05/2020 15:30,157,26.2,38,119,0,0,13.7,33,27,51,46,14.8753968254,16.1777777778,12.235705267,11.6669011544,135,20,2
05/05/2020 16:00,185,30.8,46,138,1,0,15.4,40,36,48,61,15.7380952381,17.7896825397,13.9202075702,13.9702547453,160,21,4
05/05/2020 16:30,194,32.3,53,141,0,0,15.0,50,43,51,50,18.1235449735,14.4056637807,12.8427609428,14.4893578644,176,16,2
05/05/2020 17:00,187,31.2,26,161,0,0,15.5,37,29,62,59,17.1066137566,15.3773809524,14.4542124542,14.8735690236,172,11,4
05/05/2020 17:30,259,43.2,61,198,0,0,16.3,55,63,64,77,18.2523148148,17.0689542484,14.9543320106,14.7976190476,224,28,7
05/05/2020 18:00,521,86.8,189,332,0,0,18.8,144,127,115,135,22.1965315588,19.6003193865,15.8475167171,17.428686067,428,86,8
05/05/2020 18:30,559,93.2,250,309,0,0,18.6,162,118,122,157,21.6817135031,19.9112700403,15.947489937,16.8006067698,435,107,17
05/05/2020 19:00,210,35.0,63,147,0,0,15.1,41,37,51,81,15.2813251563,17.3694444444,14.2509259259,13.5099089636,174,31,5
05/05/2020 19:30,137,22.8,41,95,1,0,13.1,45,22,26,44,12.975462963,13.6064814815,12.8468253968,13.0781746032,106,28,3
05/05/2020 20:00,94,15.7,25,69,0,0,13.1,25,14,29,26,13.5902777778,12.7222222222,14.2658730159,11.8722222222,77,14,3
05/05/2020 20:30,131,21.8,39,92,0,0,16.2,37,23,30,41,21.9172077922,16.7638888889,13.7543650794,12.2817460317,106,25,0
05/05/2020 21:00,91,15.2,21,70,0,0,13.9,30,16,22,23,15.6680555556,16.7777777778,10.6333333333,12.4925925926,61,24,6
05/05/2020 21:30,83,13.8,23,60,0,0,11.6,23,13,18,29,12.0972222222,11.5833333333,10.7944444444,11.7698412698,73,2,8
05/05/2020 22:00,54,9.0,14,39,1,0,9.9,14,9,12,19,14.6944444444,5.75,6.9861111111,12.25,51,1,2
05/05/2020 22:30,45,7.5,11,34,0,0,8.8,12,9,4,20,15.7916666667,6.9722222222,3.9166666667,8.7013888889,42,0,3
05/05/2020 23:00,26,4.3,6,19,1,0,6.6,7,7,8,4,9.4166666667,5.1666666667,4.5833333333,7.1666666667,24,1,1
05/05/2020 23:30,28,4.7,7,21,0,0,8.6,8,4,5,11,10.25,9.8333333333,5.9166666667,8.4166666667,27,0,1
05/06/2020 00:00,15,2.5,8,7,0,0,5.9,8,3,0,4,8.6666666667,10.8333333333,0,4,15,0,0
05/06/2020 00:30,10,1.7,1,9,0,0,2.8,4,3,1,2,4.1666666667,3.25,1,2.6666666667,10,0,0
05/06/2020 01:00,7,1.2,2,5,0,0,3.0,2,0,3,2,8.1666666667,0,2.5,1.5,7,0,0
05/06/2020 01:30,3,0.5,1,2,0,0,1.0,2,0,0,1,2.5,0,0,1.3333333333,3,0,0
05/06/2020 02:00,13,2.2,2,11,0,0,4.7,6,2,1,4,5.3333333333,6.1666666667,1.1666666667,6.1666666667,12,0,1
05/06/2020 02:30,5,0.8,2,3,0,0,1.6,3,0,1,1,4.1666666667,0,0.8333333333,1.5,5,0,0
05/06/2020 03:00,5,0.8,1,4,0,0,2.4,1,0,0,4,5.6666666667,0,0,3.9166666667,5,0,0
05/06/2020 03:30,9,1.5,2,7,0,0,4.0,3,2,2,2,8.0833333333,2.8333333333,2.5,2.6666666667,9,0,0
05/06/2020 04:00,12,2.0,7,5,0,0,2.5,7,0,1,4,4.3333333333,0,1.6666666667,3.9166666667,12,0,0
05/06/2020 04:30,4,0.7,0,4,0,0,1.1,0,1,0,3,0,1,0,3.3333333333,4,0,0
05/06/2020 05:00,6,1.0,0,6,0,0,2.8,2,0,2,2,7.1666666667,0,1.3333333333,2.6666666667,6,0,0
05/06/2020 05:30,8,1.3,3,4,1,0,2.4,2,3,1,2,1.4166666667,3.6666666667,1.5,2.8333333333,8,0,0
05/06/2020 06:00,8,1.3,3,5,0,0,2.6,3,1,1,3,3.0833333333,1.5,1.6666666667,4.3333333333,8,0,0
05/06/2020 06:30,6,1.0,1,5,0,0,1.9,1,0,1,4,1.1666666667,0,0.8333333333,5.6666666667,5,1,0
05/06/2020 07:00,29,4.8,3,26,0,0,6.2,5,3,11,10,5.6111111111,4.8333333333,6.2361111111,8.25,28,1,0
05/06/2020 07:30,33,5.5,6,27,0,0,7.4,4,5,8,16,3.7222222222,5.75,8.8888888889,11.0555555556,32,1,0
05/06/2020 08:00,73,12.2,16,57,0,0,16.1,17,15,14,27,18.1666666667,21.9416666667,12.9583333333,11.4507936508,48,19,6
05/06/2020 08:30,102,17.0,18,84,0,0,16.0,27,19,31,25,20.0571428571,17.4111111111,12.2579365079,14.3166666667,65,26,11
05/06/2020 09:00,98,16.3,32,66,0,0,14.5,27,23,22,26,19.3611111111,13.875,11.5984126984,13.0972222222,66,24,8
05/06/2020 09:30,114,19.0,15,98,1,0,16.1,29,16,35,34,20.7666666667,14.6916666667,14.4944444444,14.5499338624,81,24,10
05/06/2020 10:00,86,14.3,17,69,0,0,15.8,24,18,18,26,20.5996031746,18.075,12.7722222222,11.9527777778,60,23,3
05/06/2020 10:30,111,18.5,20,91,0,0,14.6,35,14,29,33,18.3591269841,15.4555555556,12.1101190476,12.5601851852,75,29,7
05/06/2020 11:00,146,24.3,23,123,0,0,15.7,40,24,46,36,18.3761904762,16.776984127,14.6915343915,12.8645502646,104,35,7
05/06/2020 11:30,117,19.5,29,88,0,0,16.3,46,19,20,32,16.2719336219,21.5861111111,14.1833333333,13.2083333333,95,18,4
05/06/2020 12:00,127,21.2,34,93,0,0,13.9,39,27,28,33,15.5702380952,13.0246031746,12.9111111111,14.0813492063,101,26,1
05/06/2020 12:30,163,27.2,37,126,0,0,14.9,52,33,33,45,15.9095959596,16,13.2916666667,14.3384920635,132,27,4
05/06/2020 13:00,147,24.5,37,110,0,0,14.2,47,30,34,36,16.4436507937,13.4242063492,13.9636243386,13.001984127,116,27,4
05/06/2020 13:30,149,24.8,29,120,0,0,15.0,41,23,41,44,16.8532467532,15.4785714286,13.5015873016,13.9773148148,116,29,4
05/06/2020 14:00,189,31.5,37,152,0,0,15.2,48,34,48,59,16.6587301587,15.1944444444,14.8321007696,14.2558080808,147,39,3
05/06/2020 14:30,160,26.7,42,118,0,0,14.1,44,29,39,48,16.8022186147,13.8833333333,12.9634920635,12.7874338624,130,29,1
05/06/2020 15:00,175,29.2,35,140,0,0,17.3,37,30,46,62,21.7954545455,18.6666666667,14.4505050505,14.0901875902,150,23,2
05/06/2020 15:30,159,26.5,38,121,0,0,15.8,41,31,38,49,19.0234487734,15.1173280423,13.5833333333,15.4526515152,134,25,0
05/06/2020 16:00,174,29.0,36,138,0,0,14.6,43,25,47,59,18.7745310245,12.4648809524,13.6284188034,13.5551994302,155,18,1
05/06/2020 16:30,141,23.5,23,118,0,0,14.2,34,17,46,44,16.3873015873,13.1388888889,13.3355820106,13.9486772487,129,11,1
05/06/2020 17:00,204,34.0,39,165,0,0,15.0,55,32,55,62,14.5333333333,15.8916666667,15.1251439465,14.4907509158,188,14,2
05/06/2020 17:30,214,35.7,44,168,2,0,15.2,51,33,63,67,15.3265692641,18.3680555556,13.3528311966,13.875,192,21,1
05/06/2020 18:00,221,36.8,61,160,0,0,15.6,57,39,58,67,17.5169006919,15.578042328,14.600499038,14.6743686869,190,26,5
05/06/2020 18:30,185,30.8,40,145,0,0,14.5,36,25,62,62,15.7430555556,15.0027777778,12.9467948718,14.1222222222,158,24,3
05/06/2020 19:00,174,29.0,47,127,0,0,15.1,42,29,45,58,13.487962963,18.1694444444,13.7747354497,14.8751803752,132,36,6
05/06/2020 19:30,134,22.3,24,110,0,0,15.0,29,25,31,49,17.0916666667,15.375,13.1105820106,14.4311507937,111,23,0
05/06/2020 20:00,119,19.8,21,98,0,0,13.6,27,19,32,41,13.7796296296,14.0305555556,13.462962963,13.0384920635,95,23,1
05/06/2020 20:30,124,20.7,35,89,0,0,16.6,37,26,29,32,22.5861111111,17.2638888889,12.987962963,13.7527777778,101,22,1
05/06/2020 21:00,99,16.5,17,82,0,0,14.8,32,14,23,30,14.5231481481,18.3055555556,12.1833333333,14.3763888889,79,14,6
05/06/2020 21:30,78,13.0,27,51,0,0,12.3,26,12,21,19,16.9611111111,12.6388888889,10.2888888889,9.380952381,70,3,5
05/06/2020 22:00,71,11.8,19,52,0,0,13.1,23,6,16,26,13.2305555556,14.8333333333,13.7444444444,10.6083333333,68,0,3
05/06/2020 22:30,36,6.0,9,27,0,0,9.5,10,7,6,13,13.9166666667,9.75,6.5833333333,7.7222222222,35,0,1
05/06/2020 23:00,25,4.2,6,19,0,0,10.5,6,6,5,8,21.9166666667,7,5.0833333333,8.125,25,0,0
05/06/2020 23:30,22,3.7,8,14,0,0,5.7,9,4,2,7,8.0833333333,7.8333333333,2.6666666667,4.2777777778,20,2,0
05/07/2020 00:00,15,2.5,5,10,0,0,4.2,5,2,2,6,6.4166666667,2.3333333333,2,6,14,1,0
05/07/2020 00:30,16,2.7,4,12,0,0,4.2,5,2,2,7,6.2222222222,3,1.25,6.3333333333,16,0,0
05/07/2020 01:00,11,1.8,4,7,0,0,3.1,4,1,2,4,3.9166666667,1.8333333333,2.6666666667,3.8888888889,10,0,1
05/07/2020 01:30,7,1.2,3,4,0,0,2.9,2,1,2,2,2.6666666667,1.6666666667,2.8333333333,4.3333333333,5,2,0
05/07/2020 02:00,6,1.0,1,5,0,0,2.3,0,2,1,3,0,2.8333333333,1.3333333333,5,6,0,0
05/07/2020 02:30,4,0.7,1,3,0,0,1.0,1,1,0,2,1.6666666667,1.3333333333,0,1.0833333333,4,0,0
05/07/2020 03:00,9,1.5,2,7,0,0,2.7,1,4,0,4,1.5,5.0833333333,0,4.1666666667,9,0,0
05/07/2020 03:30,8,1.3,2,6,0,0,1.9,4,0,1,3,3.8333333333,0,1.1666666667,2.6666666667,8,0,0
05/07/2020 04:00,12,2.0,4,8,0,0,4.4,5,0,1,6,6.9166666667,0,3.1666666667,7.6666666667,12,0,0
05/07/2020 04:30,4,0.7,0,4,0,0,1.4,1,0,1,2,2,0,1.3333333333,2.1666666667,4,0,0
05/07/2020 05:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/07/2020 05:30,6,1.0,1,5,0,0,3.3,2,1,0,3,7.1666666667,1,0,5.0833333333,6,0,0
05/07/2020 06:00,10,1.7,1,9,0,0,2.3,1,1,5,3,1.6666666667,0.8333333333,3.6666666667,3.0833333333,10,0,0
05/07/2020 06:30,16,2.7,3,13,0,0,3.7,4,1,5,6,4.8333333333,1.1666666667,3.25,5.5555555556,15,0,1
05/07/2020 07:00,26,4.3,6,20,0,0,8.0,5,4,7,10,3.3611111111,12.5,8.3333333333,7.7222222222,20,4,2
05/07/2020 07:30,35,5.8,3,32,0,0,8.5,7,2,11,15,13,1.8333333333,8.6111111111,10.6527777778,27,5,3
05/07/2020 08:00,75,12.5,17,58,0,0,13.2,18,17,17,23,12.0166666667,13.5,13.9166666667,13.2833333333,50,20,5
05/07/2020 08:30,77,12.8,15,62,0,0,14.9,25,15,16,21,16.7347222222,15.4861111111,14.5111111111,12.85,57,14,6
05/07/2020 09:00,99,16.5,21,78,0,0,14.3,24,22,25,28,16.525,13.8031746032,12.8968253968,13.8777777778,68,24,7
05/07/2020 09:30,123,20.5,22,101,0,0,15.7,30,20,36,37,18.6666666667,13.6083333333,16.1968253968,14.1837962963,85,36,2
05/07/2020 10:00,97,16.2,15,82,0,0,14.5,21,14,28,34,15.8888888889,12.2936507937,15.8509259259,14.0833333333,58,33,6
05/07/2020 10:30,121,20.2,21,100,0,0,16.5,29,26,31,35,18.6458333333,17.4900793651,15.7611111111,13.9412698413,83,32,6
05/07/2020 11:00,123,20.5,27,96,0,0,17.0,37,19,33,34,20.2125,19.7416666667,12.9829365079,15.1976190476,94,21,8
05/07/2020 11:30,105,17.5,20,85,0,0,14.2,27,15,29,34,15.5823412698,13.9888888889,13.6257936508,13.5166666667,79,21,5
05/07/2020 12:00,145,24.2,38,107,0,0,15.0,44,33,36,32,14.6981532357,16.8015873016,14.2638888889,14.1554232804,118,24,3
05/07/2020 12:30,135,22.5,25,110,0,0,15.6,45,22,29,39,15.9583333333,17.2103174603,14.2384920635,14.9484126984,101,29,5
05/07/2020 13:00,163,27.2,37,126,0,0,14.6,48,36,41,38,16.1855769231,15.7087962963,12.9061447811,13.4337962963,128,33,2
05/07/2020 13:30,165,27.5,46,119,0,0,14.7,47,35,39,44,14.9295454545,15.6472222222,14.255952381,14.1467592593,137,24,4
05/07/2020 14:00,167,27.8,32,135,0,0,15.0,45,21,50,51,16.6257936508,14.5194444444,14.8716422466,13.9241161616,138,26,3
05/07/2020 14:30,170,28.3,36,134,0,0,15.7,38,40,42,50,18.2027777778,17.1929292929,13.7035714286,13.8992905243,135,33,2
05/07/2020 15:00,186,31.0,42,144,0,0,16.2,46,37,45,58,18.8811928812,17.1071428571,14.1524470899,14.5860930736,152,31,3
05/07/2020 15:30,175,29.2,38,137,0,0,16.7,48,31,49,47,18.84997595,19.6791666667,14.015007215,14.3731060606,145,28,2
05/07/2020 16:00,199,33.2,39,160,0,0,14.7,48,39,55,57,14.3686868687,15.6944805195,14.5619047619,14.2060846561,166,27,6
05/07/2020 16:30,160,26.7,32,128,0,0,14.4,40,24,48,48,16.4464285714,14.3777777778,13.312037037,13.4444805195,140,19,1
05/07/2020 17:00,223,37.2,52,171,0,0,15.8,49,48,60,66,15.5113553114,17.4937169312,15.1741605617,14.9842851593,195,25,3
05/07/2020 17:30,200,33.3,48,152,0,0,15.3,50,46,42,62,19.3981812169,16.4282407407,11.8208333333,13.3635600511,176,21,3
05/07/2020 18:00,212,35.3,48,164,0,0,15.2,52,36,53,71,16.4321067821,15.6046296296,13.8039021164,14.9825618826,184,27,1
05/07/2020 18:30,195,32.5,51,144,0,0,14.4,43,30,57,65,15.4576719577,14.9011904762,13.3643648019,13.9268759019,157,35,3
05/07/2020 19:00,174,29.0,52,122,0,0,13.4,44,27,48,55,14.171474359,12.0425925926,12.8626373626,14.4265873016,136,35,3
05/07/2020 19:30,140,23.3,35,105,0,0,16.2,41,22,33,44,17.6351731602,16.5138888889,15.351521164,15.2419191919,103,35,2
05/07/2020 20:00,165,27.5,41,124,0,0,15.4,49,36,33,47,17.6494047619,18.2331349206,12.7153439153,13.0861952862,127,36,2
05/07/2020 20:30,128,21.3,37,90,1,0,14.3,29,35,23,41,15.3115079365,14.1703703704,13.8444444444,13.8007034632,96,32,0
05/07/2020 21:00,106,17.7,25,78,3,0,14.9,31,19,22,34,18.0583333333,14.6527777778,13.7722222222,13.0204365079,81,16,9
05/07/2020 21:30,83,13.8,21,62,0,0,11.8,23,14,17,29,13.4555555556,13.1666666667,9.4305555556,11.2111111111,69,7,7
05/07/2020 22:00,51,8.5,13,38,0,0,11.8,15,9,8,19,22.1194444444,9.1666666667,8.5833333333,7.2083333333,47,2,2
05/07/2020 22:30,41,6.8,10,31,0,0,7.6,7,3,12,19,6.0833333333,4.1666666667,10.5555555556,9.5833333333,36,1,4
05/07/2020 23:00,28,4.7,8,20,0,0,7.1,15,2,4,7,12.2916666667,7.5,3.8333333333,4.6666666667,28,0,0
05/07/2020 23:30,23,3.8,5,18,0,0,5.8,8,3,2,10,9.9444444444,4.5833333333,2,6.6388888889,23,0,0
05/08/2020 00:00,16,2.7,5,11,0,0,5.0,7,1,2,6,11.1666666667,1.6666666667,2.5,4.8333333333,15,1,0
05/08/2020 00:30,14,2.3,3,11,0,0,4.4,6,1,3,4,7.375,1.1666666667,4,5.1666666667,13,0,1
05/08/2020 01:00,14,2.3,1,13,0,0,2.8,5,0,0,9,4.4166666667,0,0,6.6666666667,13,1,0
05/08/2020 01:30,15,2.5,5,10,0,0,5.0,5,5,2,3,9.5833333333,5,2.8333333333,2.5,14,0,1
05/08/2020 02:00,9,1.5,2,7,0,0,3.9,3,2,0,4,4.5,6.5,0,4.75,9,0,0
05/08/2020 02:30,5,0.8,1,4,0,0,1.4,3,0,1,1,3.1666666667,0,1.3333333333,1.1666666667,4,1,0
05/08/2020 03:00,5,0.8,1,4,0,0,1.8,0,1,0,4,0,1.5,0,5.8333333333,5,0,0
05/08/2020 03:30,11,1.8,4,7,0,0,3.6,2,3,3,3,3.3333333333,4.3333333333,3.8333333333,2.75,11,0,0
05/08/2020 04:00,9,1.5,3,6,0,0,2.8,4,0,0,5,5.25,0,0,6,9,0,0
05/08/2020 04:30,3,0.5,0,3,0,0,0.4,0,0,1,2,0,0,0.3333333333,1.3333333333,3,0,0
05/08/2020 05:00,2,0.3,1,1,0,0,0.8,1,0,0,1,1.5,0,0,1.5,2,0,0
05/08/2020 05:30,9,1.5,1,8,0,0,2.5,0,3,0,6,0,3.6666666667,0,6.1666666667,8,1,0
05/08/2020 06:00,8,1.3,1,7,0,0,2.5,2,2,2,2,2.8333333333,3.1666666667,2.3333333333,1.6666666667,8,0,0
05/08/2020 06:30,12,2.0,4,8,0,0,3.0,3,3,4,2,2.0833333333,4.1666666667,3.1666666667,2.6666666667,11,0,1
05/08/2020 07:00,20,3.3,1,19,0,0,6.3,4,1,7,8,5.5833333333,1.6666666667,9.3333333333,8.4166666667,16,3,1
05/08/2020 07:30,46,7.7,3,43,0,0,10.4,3,11,11,21,5.6666666667,14.6111111111,9.4166666667,11.75,37,9,0
05/08/2020 08:00,75,12.5,11,64,0,0,14.4,12,15,24,24,18.1388888889,12.9166666667,13.4055555556,12.9416666667,59,12,4
05/08/2020 08:30,78,13.0,12,66,0,0,13.1,12,13,28,25,15.3888888889,13.5833333333,11.775462963,11.8412698413,57,20,1
05/08/2020 09:00,104,17.3,27,77,0,0,13.4,35,17,22,30,18.375,13.0277777778,9.4444444444,12.5740740741,80,20,4
05/08/2020 09:30,86,14.3,13,73,0,0,14.5,26,12,23,25,16.9642857143,13.5833333333,13.3194444444,14.0444444444,55,23,8
05/08/2020 10:00,78,13.0,12,66,0,0,14.5,24,16,16,22,18.7013888889,14.125,13.7638888889,11.5611111111,60,14,4
05/08/2020 10:30,123,20.5,24,99,0,0,15.3,36,26,37,24,17.4111111111,15.4722222222,14.0934343434,14.162037037,88,30,5
05/08/2020 11:00,137,22.8,16,121,0,0,14.8,32,27,41,37,18.121031746,12.8746031746,14.1884920635,13.8595238095,106,28,3
05/08/2020 11:30,132,22.0,30,102,0,0,13.9,41,30,30,31,15.2807539683,15.7996031746,12.8527777778,11.819047619,102,28,2
05/08/2020 12:00,141,23.5,27,114,0,0,14.6,45,20,36,40,17.4683441558,11.3583333333,16.4569444444,13.1207010582,121,17,3
05/08/2020 12:30,164,27.3,29,134,1,0,15.5,44,25,49,46,16.8138888889,15.0753968254,14.746482684,15.4678266178,131,31,2
05/08/2020 13:00,209,34.8,49,160,0,0,16.6,51,34,56,68,19.9861111111,17.5486111111,14.4630554631,14.4764194139,162,40,7
05/08/2020 13:30,183,30.5,39,144,0,0,14.7,44,27,56,56,16.0527777778,14.755952381,14.1111111111,13.767032967,151,26,6
05/08/2020 14:00,207,34.5,45,162,0,0,14.9,51,32,65,59,17.5990740741,14.1531746032,14.3060828061,13.7103174603,173,30,4
05/08/2020 14:30,189,31.5,48,141,0,0,15.4,58,41,43,47,18.1503367003,16.4332431457,13.04503367,14.0178571429,154,31,4
05/08/2020 15:00,187,31.2,42,145,0,0,14.9,42,32,58,55,15.8379329004,15.5281746032,13.8242664743,14.4961182336,159,26,2
05/08/2020 15:30,184,30.7,41,141,2,0,15.0,42,37,53,52,17.8801587302,16.587962963,12.5198412698,12.974464887,160,24,0
05/08/2020 16:00,177,29.5,43,134,0,0,15.8,46,36,55,40,16.555976431,18.226461039,13.9602693603,14.5172619048,155,20,3
05/08/2020 16:30,183,30.5,31,152,0,0,16.8,33,37,56,57,20.412037037,18.3948412698,13.8837329337,14.6933048433,165,15,4
05/08/2020 17:00,209,34.8,36,172,1,0,15.7,49,38,57,65,16.5658369408,16.9282407407,14.6038359788,14.5675324675,188,18,3
05/08/2020 17:30,195,32.5,45,150,0,0,15.2,43,39,53,60,17.3091450216,15.8166666667,13.9642857143,13.5772727273,174,18,3
05/08/2020 18:00,230,38.3,64,166,0,0,14.3,67,48,54,61,16.7579365079,14.5456349206,11.8691595442,13.9324705387,215,12,3
05/08/2020 18:30,217,36.2,64,153,0,0,15.5,55,35,56,71,18.0354437229,16.275,13.185479798,14.6539467069,180,31,6
05/08/2020 19:00,210,35.0,63,147,0,0,14.6,53,38,53,66,15.6829365079,14.9268518519,13.5888278388,14.2527065527,162,40,8
05/08/2020 19:30,201,33.5,47,154,0,0,14.4,42,33,59,67,16.0819444444,14.4682539683,13.0235958486,13.9713804714,158,38,5
05/08/2020 20:00,156,26.0,39,117,0,0,14.3,42,30,39,45,16.5711640212,14.2575396825,12.7023809524,13.6764309764,128,26,2
05/08/2020 20:30,129,21.5,26,103,0,0,15.5,46,28,24,31,16.2152777778,18.6666666667,13.1111111111,14.003968254,101,27,1
05/08/2020 21:00,110,18.3,28,82,0,0,14.3,26,21,29,34,13.3333333333,15.4416666667,14.5138888889,13.8125,73,32,5
05/08/2020 21:30,86,14.3,25,61,0,0,11.1,24,17,14,31,12.4023809524,9.6388888889,9.5,12.8015873016,75,4,7
05/08/2020 22:00,58,9.7,17,41,0,0,11.1,17,14,11,16,14,9.875,11.0833333333,9.2638888889,52,2,4
05/08/2020 22:30,48,8.0,13,35,0,0,11.8,13,9,5,21,15.9583333333,15.25,5.3888888889,10.4111111111,48,0,0
05/08/2020 23:00,25,4.2,10,15,0,0,10.7,11,4,5,5,12.2916666667,16.1666666667,7.6666666667,6.75,22,1,2
05/08/2020 23:30,30,5.0,8,22,0,0,7.4,8,7,2,13,12.1388888889,6.2222222222,2.3333333333,8.8055555556,30,0,0
05/09/2020 00:00,28,4.7,13,15,0,0,8.0,13,5,3,7,12.2083333333,10.8333333333,3.6666666667,5.3333333333,25,2,1
05/09/2020 00:30,13,2.2,2,11,0,0,2.6,5,1,0,7,3.625,1.3333333333,0,5.25,12,0,1
05/09/2020 01:00,17,2.8,3,14,0,0,4.3,5,2,1,9,6.5833333333,2.6666666667,1.3333333333,6.6111111111,16,1,0
05/09/2020 01:30,8,1.3,0,7,1,0,1.8,0,2,1,5,0,3.1666666667,1,3.1666666667,7,0,1
05/09/2020 02:00,12,2.0,5,7,0,0,3.5,7,1,1,3,7.9166666667,1.5,1.5,3,11,1,0
05/09/2020 02:30,7,1.2,3,4,0,0,3.2,2,1,1,3,6,1.3333333333,1.1666666667,4.1666666667,7,0,0
05/09/2020 03:00,7,1.2,3,4,0,0,1.7,3,0,1,3,2.8333333333,0,1.3333333333,2.6666666667,7,0,0
05/09/2020 03:30,14,2.3,2,12,0,0,4.7,4,2,4,4,6,3.1666666667,4.3333333333,5.3333333333,13,1,0
05/09/2020 04:00,9,1.5,3,6,0,0,3.0,6,1,1,1,6.6666666667,1.8333333333,2.6666666667,0.6666666667,9,0,0
05/09/2020 04:30,5,0.8,1,4,0,0,1.6,1,0,0,4,1.5,0,0,5,5,0,0
05/09/2020 05:00,2,0.3,1,1,0,0,0.5,1,0,0,1,1.1666666667,0,0,1,2,0,0
05/09/2020 05:30,5,0.8,2,3,0,0,1.6,3,0,0,2,4.3333333333,0,0,1.9166666667,5,0,0
05/09/2020 06:00,9,1.5,2,6,1,0,2.4,3,0,2,4,2.8333333333,0,2.3333333333,4.5,9,0,0
05/09/2020 06:30,7,1.2,0,7,0,0,2.0,3,2,0,2,4.1666666667,2.1666666667,0,1.5,6,1,0
05/09/2020 07:00,15,2.5,3,12,0,0,3.7,3,1,4,7,2.5833333333,2,3.1666666667,6.8611111111,15,0,0
05/09/2020 07:30,20,3.3,3,17,0,0,4.9,3,1,7,9,3.4166666667,3.6666666667,7,5.4583333333,19,1,0
05/09/2020 08:00,42,7.0,4,38,0,0,10.3,8,6,6,22,8.1666666667,13.5555555556,8.1666666667,11.2936507937,34,8,0
05/09/2020 08:30,46,7.7,11,35,0,0,15.0,12,5,10,19,20.5972222222,15.3333333333,11.4166666667,12.6825396825,24,22,1
05/09/2020 09:00,61,10.2,13,48,0,0,13.7,16,11,12,22,21.6888888889,10.2222222222,9.1555555556,13.8714285714,42,14,5
05/09/2020 09:30,84,14.0,15,69,0,0,14.2,18,13,23,30,20.1428571429,11.7777777778,10.1990740741,14.6448412698,63,19,2
05/09/2020 10:00,75,12.5,16,59,0,0,13.1,19,13,18,25,14.8138888889,13.6666666667,10.3452380952,13.4206349206,54,15,6
