,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
05/10/2020 10:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 11:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 11:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 12:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 12:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 13:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 13:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 14:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 14:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 15:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 15:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 16:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020 16:30,135,22.5,28,107,0,0,15.7,30,22,39,44,16.6075396825,17.8154761905,14.3275793651,14.0787037037,100,32,3
05/10/2020 17:00,157,26.2,36,121,0,0,14.8,38,35,34,50,16.9027777778,15.105952381,13.2953703704,14.0017436267,117,36,4
05/10/2020 17:30,145,24.2,36,109,0,0,14.8,39,37,31,38,16.4292207792,15.6365740741,14.0222222222,13.1638888889,110,31,4
05/10/2020 18:00,136,22.7,42,94,0,0,14.7,53,41,17,25,16.2274290524,15.9017857143,11.5,15.1166666667,105,28,3
05/10/2020 18:30,104,17.3,18,86,0,0,14.8,27,13,25,39,17.3717592593,17.7638888889,12.5972222222,11.6060185185,83,19,2
05/10/2020 19:00,131,21.8,41,90,0,0,14.3,28,33,27,43,16.6805555556,14.9279761905,12.3888888889,13.0817460317,110,19,2
05/10/2020 19:30,108,18.0,34,74,0,0,13.1,33,26,22,27,13.8178571429,13.15,12.0611111111,13.1785714286,90,15,3
05/10/2020 20:00,98,16.3,22,75,1,0,14.0,26,18,26,28,18.0902777778,13.7361111111,12.3333333333,11.6964285714,81,15,2
05/10/2020 20:30,70,11.7,14,56,0,0,14.8,25,11,16,18,14.5138888889,20.3333333333,12.8055555556,11.6361111111,55,14,1
05/10/2020 21:00,80,13.3,22,58,0,0,15.0,20,21,19,20,17.7194444444,15.1416666667,14.0277777778,12.9444444444,60,14,6
05/10/2020 21:30,74,12.3,27,47,0,0,12.1,29,11,13,21,16.375,11.0277777778,10.4861111111,10.4583333333,60,7,7
05/10/2020 22:00,48,8.0,11,37,0,0,11.7,17,12,8,11,12.9833333333,13.0555555556,8.75,12.1111111111,46,1,1
05/10/2020 22:30,26,4.3,7,19,0,0,6.8,6,9,2,9,7.2222222222,10.5,3.5,6.0555555556,25,0,1
05/10/2020 23:00,36,6.0,12,24,0,0,8.6,14,4,7,11,11.6388888889,4.3333333333,10.5833333333,7.7777777778,34,1,1
05/10/2020 23:30,32,5.3,8,24,0,0,7.9,7,6,7,12,6.5,8.5,7.8333333333,8.6805555556,30,1,1
05/11/2020 00:00,13,2.2,2,11,0,0,4.6,4,1,3,5,5.6666666667,1.8333333333,3.3333333333,7.5833333333,13,0,0
05/11/2020 00:30,17,2.8,5,12,0,0,8.5,5,3,2,7,14.8333333333,8.1666666667,2.3333333333,8.6388888889,17,0,0
05/11/2020 01:00,12,2.0,3,9,0,0,5.5,4,2,2,4,10.8333333333,2.6666666667,3.3333333333,5.0833333333,12,0,0
05/11/2020 01:30,4,0.7,0,4,0,0,1.0,0,0,0,4,0,0,0,4.1666666667,4,0,0
05/11/2020 02:00,8,1.3,1,7,0,0,2.3,2,1,3,2,2.3333333333,1.6666666667,2.3333333333,3,8,0,0
05/11/2020 02:30,3,0.5,1,2,0,0,0.8,1,2,0,0,0.8333333333,2.5,0,0,3,0,0
05/11/2020 03:00,4,0.7,2,2,0,0,1.3,1,1,1,1,1.5,1.5,1,1.1666666667,4,0,0
05/11/2020 03:30,4,0.7,1,3,0,0,1.4,0,2,0,2,0,3.1666666667,0,2.3333333333,4,0,0
05/11/2020 04:00,1,0.2,1,0,0,0,0.3,1,0,0,0,1.3333333333,0,0,0,1,0,0
05/11/2020 04:30,4,0.7,2,2,0,0,1.5,1,1,0,2,1.6666666667,1.3333333333,0,3,3,1,0
05/11/2020 05:00,2,0.3,1,1,0,0,0.8,1,1,0,0,1.6666666667,1.6666666667,0,0,2,0,0
05/11/2020 05:30,4,0.7,1,3,0,0,1.5,0,1,0,3,0,1.3333333333,0,4.5,4,0,0
05/11/2020 06:00,7,1.2,2,5,0,0,1.8,4,0,1,2,4.4166666667,0,1,1.6666666667,7,0,0
05/11/2020 06:30,16,2.7,7,9,0,0,3.1,7,2,2,5,5.5833333333,1.6666666667,1.1666666667,3.9166666667,14,1,1
05/11/2020 07:00,14,2.3,2,12,0,0,5.4,3,3,4,4,9.5,3.1666666667,4.3333333333,4.75,13,1,0
05/11/2020 07:30,39,6.5,6,33,0,0,9.5,9,10,7,13,12.8888888889,8.2777777778,6.25,10.5833333333,29,8,2
05/11/2020 08:00,62,10.3,7,55,0,0,16.7,11,12,20,19,16.4166666667,19.6666666667,17.4777777778,13.2833333333,40,19,3
05/11/2020 08:30,108,18.0,14,94,0,0,15.3,23,22,25,38,17.3916666667,16.45,14.0527777778,13.4335978836,68,24,16
05/11/2020 09:00,98,16.3,25,73,0,0,15.7,29,22,22,25,17.3571428571,18.3472222222,13.2444444444,13.725,61,34,3
05/11/2020 09:30,100,16.7,18,82,0,0,13.9,25,17,29,29,15.0763888889,13.2083333333,14.3,13.048015873,62,33,5
05/11/2020 10:00,87,14.5,17,70,0,0,15.7,20,19,24,24,19.5833333333,15.6388888889,14.1277777778,13.5833333333,60,24,3
05/11/2020 10:30,86,14.3,17,69,0,0,14.4,27,21,13,25,14.878968254,16.6777777778,11.6666666667,14.3119047619,51,26,9
05/11/2020 11:00,129,21.5,19,110,0,0,14.0,30,20,38,41,18.4196428571,11.9361111111,13.3912037037,12.4187830688,87,31,11
05/11/2020 11:30,121,20.2,21,100,0,0,17.2,31,22,29,39,17.4236111111,21.5666666667,15.4634920635,14.3943121693,89,25,7
05/11/2020 12:00,124,20.7,21,103,0,0,15.0,31,18,33,42,19.8476190476,12.4555555556,13.878968254,13.6767857143,82,36,6
05/11/2020 12:30,164,27.3,32,132,0,0,15.9,42,23,37,62,18.2397486772,17.7638888889,13.0295634921,14.4083250083,127,34,3
05/11/2020 13:00,183,30.5,44,139,0,0,13.9,58,34,41,50,16.4365079365,12.3898809524,12.8025793651,13.962962963,148,27,8
05/11/2020 13:30,170,28.3,37,133,0,0,14.5,46,28,48,48,15.8483164983,14.2904761905,13.019036519,14.8166666667,134,30,6
05/11/2020 14:00,184,30.7,36,148,0,0,16.4,48,23,52,61,15.9986111111,21.3555555556,14.418013468,13.8076275576,150,32,2
05/11/2020 14:30,150,25.0,33,117,0,0,14.7,35,37,32,46,15.1907407407,16.3527777778,12.9373015873,14.148965849,126,22,2
05/11/2020 15:00,180,30.0,29,151,0,0,14.6,45,28,45,62,15.8220238095,15.8111111111,12.6205808081,14.1617664743,156,24,0
05/11/2020 15:30,173,28.8,27,146,0,0,15.7,37,23,53,60,15.6544973545,17.3777777778,14.5728835979,15.2891007413,143,28,2
05/11/2020 16:00,168,28.0,35,133,0,0,15.3,50,30,45,43,16.1444444444,18.9529761905,13.0761904762,12.998015873,143,24,1
05/11/2020 16:30,194,32.3,50,144,0,0,15.6,52,34,49,59,18.2587227587,16.8875,13.1694143819,14.0921703297,171,22,1
05/11/2020 17:00,213,35.5,45,168,0,0,16.8,43,39,60,71,18.2883597884,19.4716931217,14.6367724868,14.8198163764,192,18,3
05/11/2020 17:30,209,34.8,49,159,1,0,14.6,52,39,59,59,16.9279100529,15.1435185185,12.7341524217,13.4136243386,185,21,3
05/11/2020 18:00,189,31.5,53,136,0,0,15.6,51,26,52,60,15.9555555556,19.5753968254,12.6937950938,14.3261183261,161,26,2
05/11/2020 18:30,192,32.0,67,125,0,0,14.2,55,31,49,57,14.900974026,14.4055555556,13.3875152625,14.2423611111,163,29,0
05/11/2020 19:00,163,27.2,39,124,0,0,13.9,42,25,40,56,16.4122474747,13.3527777778,12.5490842491,13.4618437118,127,30,6
05/11/2020 19:30,129,21.5,33,96,0,0,15.9,39,25,28,37,19.3955026455,15.0416666667,15.2281746032,13.7924603175,77,40,12
05/11/2020 20:00,106,17.7,30,76,0,0,16.9,32,15,27,32,24.8920634921,16.3472222222,13.3055555556,13.0650793651,84,22,1
05/11/2020 20:30,95,15.8,23,72,0,0,15.1,17,23,24,31,19.3,13.775,13.35,13.8732142857,79,15,1
05/11/2020 21:00,103,17.2,22,81,0,0,14.0,28,18,23,34,15.8919191919,16.6666666667,10.8666666667,12.4015873016,77,22,4
05/11/2020 21:30,71,11.8,22,49,0,0,11.9,23,12,15,21,14.0583333333,14.1944444444,9.4805555556,10.0277777778,60,7,4
05/11/2020 22:00,51,8.5,14,37,0,0,10.5,12,7,14,18,18.2777777778,6.8333333333,8.6666666667,8.1972222222,46,0,5
05/11/2020 22:30,31,5.2,11,20,0,0,8.3,7,7,7,10,11.8333333333,7,5.5,8.8333333333,29,0,2
05/11/2020 23:00,29,4.8,9,20,0,0,8.8,11,6,6,6,14.5,9.3333333333,4.8333333333,6.6666666667,27,1,1
05/11/2020 23:30,23,3.8,5,18,0,0,6.8,9,3,1,10,17.1388888889,2.1111111111,1.5,6.3472222222,21,1,1
05/12/2020 00:00,16,2.7,5,11,0,0,5.2,6,3,2,5,9.6666666667,5.1666666667,2,3.8333333333,16,0,0
05/12/2020 00:30,17,2.8,7,10,0,0,6.0,6,4,1,6,13.5,3.8333333333,1.5,5.1666666667,17,0,0
05/12/2020 01:00,14,2.3,4,10,0,0,4.9,4,4,1,5,5.8333333333,7,1.1666666667,5.6666666667,14,0,0
05/12/2020 01:30,9,1.5,1,8,0,0,2.4,6,1,1,1,5.4166666667,1.6666666667,1,1.3333333333,9,0,0
05/12/2020 02:00,8,1.3,3,5,0,0,2.1,3,2,0,3,2.6666666667,2.8333333333,0,2.75,7,0,1
05/12/2020 02:30,4,0.7,1,3,0,0,1.4,1,0,0,3,1.3333333333,0,0,4.3333333333,4,0,0
05/12/2020 03:00,9,1.5,1,8,0,0,2.4,2,1,3,3,2.5,1.1666666667,1.8333333333,4.1666666667,8,0,1
05/12/2020 03:30,10,1.7,2,8,0,0,3.4,3,1,1,5,5.6666666667,0.8333333333,1.3333333333,5.6666666667,10,0,0
05/12/2020 04:00,7,1.2,3,4,0,0,2.3,4,1,0,2,5,0.8333333333,0,3.1666666667,7,0,0
05/12/2020 04:30,5,0.8,0,5,0,0,0.9,0,0,0,5,0,0,0,3.5,5,0,0
05/12/2020 05:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/12/2020 05:30,6,1.0,1,5,0,0,3.7,1,1,1,3,6.8333333333,1.3333333333,1.8333333333,4.8333333333,6,0,0
05/12/2020 06:00,11,1.8,5,6,0,0,4.5,3,3,2,3,9.1666666667,3.1666666667,2.3333333333,3.1666666667,10,1,0
05/12/2020 06:30,10,1.7,1,9,0,0,3.5,3,0,3,4,8.3333333333,0,2.1666666667,3.3333333333,9,0,1
05/12/2020 07:00,26,4.3,6,20,0,0,8.3,10,5,5,6,11.0555555556,5.3333333333,7.4166666667,9.25,20,5,1
05/12/2020 07:30,44,7.3,8,36,0,0,10.2,11,12,8,13,16.4305555556,7.1,5.6388888889,11.7638888889,33,8,3
05/12/2020 08:00,88,14.7,16,72,0,0,16.0,19,14,24,31,15.5166666667,22.0416666667,13.5119047619,13.0123015873,54,28,6
05/12/2020 08:30,110,18.3,20,90,0,0,16.0,26,21,29,34,17.1652777778,18.2847222222,15.3257575758,13.0751262626,52,46,12
05/12/2020 09:00,111,18.5,27,84,0,0,15.4,32,22,24,33,17.3273809524,15.1333333333,13.8948412698,15.2212301587,65,39,7
05/12/2020 09:30,121,20.2,35,86,0,0,14.1,42,23,23,33,18.051048951,13.0277777778,12.9380952381,12.4305555556,82,35,4
05/12/2020 10:00,91,15.2,17,74,0,0,14.7,22,16,26,27,17.8888888889,15.3,12.9722222222,12.6944444444,62,23,6
05/12/2020 10:30,96,16.0,17,79,0,0,11.8,23,21,22,30,11.5634920635,11.1601190476,12.0833333333,12.2837301587,71,22,3
05/12/2020 11:00,113,18.8,26,87,0,0,15.1,28,26,26,33,15.8571428571,18.5932539683,13.1083333333,13.0174603175,89,20,4
05/12/2020 11:30,143,23.8,31,112,0,0,15.6,34,27,38,44,17.8791666667,16.2666666667,13.9814574315,14.1908249158,100,35,8
05/12/2020 12:00,153,25.5,33,120,0,0,15.5,35,29,40,49,17.1130952381,17.0875,13.5555555556,14.2952380952,117,35,1
05/12/2020 12:30,165,27.5,49,115,1,0,15.9,48,45,33,39,18.3490740741,17.7881313131,14.4597222222,13.0439814815,112,45,8
05/12/2020 13:00,161,26.8,42,119,0,0,15.6,40,25,40,56,15.8756613757,16.1896825397,14.8831018519,15.634981685,110,46,5
05/12/2020 13:30,195,32.5,42,153,0,0,16.0,57,32,47,59,18.8781746032,17.1617063492,13.5699675325,14.3518518519,125,57,13
05/12/2020 14:00,177,29.5,33,144,0,0,16.4,49,32,44,52,17.900462963,20.7593915344,12.7480639731,14.0041005291,123,44,10
05/12/2020 14:30,154,25.7,35,119,0,0,15.4,35,26,44,49,17.8668650794,15.2222222222,14.2430555556,14.4218013468,95,50,9
05/12/2020 15:00,194,32.3,40,154,0,0,16.5,44,38,48,64,19.1108058608,17.505952381,14.8194444444,14.4854166667,125,55,14
05/12/2020 15:30,189,31.5,32,157,0,0,17.0,54,24,56,55,18.0450799201,21.0592592593,14.4288239538,14.6464285714,130,56,3
05/12/2020 16:00,199,33.2,42,157,0,0,17.4,49,43,57,50,18.8724747475,19.3891534392,15.4316239316,15.9186507937,118,71,11
05/12/2020 16:30,182,30.3,36,145,1,0,17.0,45,41,45,51,20.6298840049,18.8125,14.9363636364,13.5083333333,121,48,13
05/12/2020 17:00,219,36.5,44,175,0,0,15.3,47,38,60,74,15.8108465608,17.9361111111,13.4339133089,14.1039526922,199,15,5
05/12/2020 17:30,193,32.2,34,159,0,0,15.5,45,22,59,67,17.387037037,16.4027777778,13.6527777778,14.4079439079,176,15,2
05/12/2020 18:00,212,35.3,58,154,0,0,16.3,49,40,60,63,18.3489417989,18.3587301587,13.9931457431,14.6434246309,188,23,1
05/12/2020 18:30,180,30.0,56,124,0,0,14.0,47,33,38,62,15.1974025974,13.4166666667,13.2170634921,14.1625,141,32,7
05/12/2020 19:00,158,26.3,47,111,0,0,13.5,44,22,44,48,13.4902777778,13.8,13.0618742369,13.587962963,143,13,2
05/12/2020 19:30,135,22.5,37,98,0,0,14.4,25,26,35,49,14.5972222222,14.7569444444,14.101010101,14.1057539683,106,27,2
05/12/2020 20:00,120,20.0,30,90,0,0,15.0,40,19,26,35,19.7314814815,17.5333333333,10.3277777778,12.5687830688,92,28,0
05/12/2020 20:30,122,20.3,24,98,0,0,12.9,38,23,29,32,15.0431216931,10.9476190476,13.2222222222,12.4648809524,99,21,2
05/12/2020 21:00,94,15.7,26,68,0,0,14.2,25,20,21,28,14.3,19.625,10.9412698413,11.9796296296,77,15,3
05/12/2020 21:30,67,11.2,19,48,0,0,10.9,13,11,12,31,10.0277777778,11.1805555556,9.625,12.5702380952,62,3,3
05/12/2020 22:00,42,7.0,9,33,0,0,11.0,10,7,12,13,13.5277777778,14.75,8.5833333333,7.1722222222,41,0,1
05/12/2020 22:30,34,5.7,10,24,0,0,9.7,10,5,8,11,14.8333333333,8.8333333333,7.75,7.4722222222,31,2,1
05/12/2020 23:00,26,4.3,4,22,0,0,6.5,5,5,6,10,4.0833333333,5.75,8.2777777778,7.8888888889,25,0,1
05/12/2020 23:30,13,2.2,5,8,0,0,3.3,5,2,1,5,4.8333333333,2.8333333333,1.1666666667,4.2222222222,13,0,0
05/13/2020 00:00,19,3.2,4,15,0,0,6.4,9,3,3,4,11.8333333333,7.1666666667,2.75,3.9166666667,19,0,0
05/13/2020 00:30,17,2.8,5,12,0,0,4.6,7,5,2,3,6.0277777778,5.25,2.8333333333,4.3333333333,17,0,0
05/13/2020 01:00,14,2.3,5,9,0,0,3.5,7,2,3,2,6.8611111111,1,3.8333333333,2.1666666667,14,0,0
05/13/2020 01:30,8,1.3,1,7,0,0,2.5,3,1,1,3,4.5,1.6666666667,1.1666666667,2.5833333333,6,2,0
05/13/2020 02:00,11,1.8,3,8,0,0,3.5,5,2,1,3,5.3333333333,2.6666666667,1.1666666667,4.8333333333,11,0,0
05/13/2020 02:30,7,1.2,2,5,0,0,3.0,1,2,0,4,1.6666666667,3.1666666667,0,7.1666666667,6,1,1
05/13/2020 03:00,1,0.2,0,1,0,0,0.1,1,0,0,0,0.5,0,0,0,1,0,0
05/13/2020 03:30,11,1.8,2,9,0,0,4.1,5,1,1,4,6.5833333333,1.5,3,5.4166666667,9,2,0
05/13/2020 04:00,3,0.5,3,0,0,0,0.7,2,1,0,0,1.4166666667,1.5,0,0,3,0,0
05/13/2020 04:30,4,0.7,1,3,0,0,1.2,0,1,0,3,0,1,0,3.8333333333,4,0,0
05/13/2020 05:00,1,0.2,0,1,0,0,0.3,0,0,0,1,0,0,0,1,1,0,0
05/13/2020 05:30,2,0.3,2,0,0,0,0.8,1,1,0,0,1.6666666667,1.3333333333,0,0,2,0,0
05/13/2020 06:00,8,1.3,1,7,0,0,3.0,3,0,2,3,4.8333333333,0,2.8333333333,4.1666666667,8,0,0
05/13/2020 06:30,10,1.7,1,8,1,0,2.7,1,1,4,4,2.5,1.3333333333,3.5833333333,3.3333333333,9,1,0
05/13/2020 07:00,23,3.8,3,20,0,0,5.2,3,3,6,11,2.9166666667,5.0833333333,6,6.7777777778,20,3,0
05/13/2020 07:30,46,7.7,9,37,0,0,11.1,10,7,12,17,13.6055555556,11,10.4444444444,9.5277777778,35,11,0
05/13/2020 08:00,75,12.5,11,64,0,0,12.4,17,14,20,24,16.8888888889,8.744047619,11.7708333333,12.3791666667,56,18,1
05/13/2020 08:30,84,14.0,21,63,0,0,14.7,25,13,20,26,21.2416666667,12.625,11.8,13.0373015873,53,26,5
05/13/2020 09:00,117,19.5,28,89,0,0,14.8,23,22,34,38,14.7571428571,15.2496031746,14.7962962963,14.4375,74,36,7
05/13/2020 09:30,112,18.7,18,94,0,0,16.3,28,15,37,32,17.2023809524,18.5555555556,15.1875,14.1319444444,65,38,9
05/13/2020 10:00,106,17.7,15,91,0,0,13.3,27,17,28,34,14.6208333333,12.0916666667,13.7763888889,12.7234848485,78,23,5
05/13/2020 10:30,96,16.0,15,81,0,0,13.2,22,15,26,33,15.3277777778,10.7880952381,13.5535714286,13.2083333333,68,23,5
05/13/2020 11:00,105,17.5,18,87,0,0,14.7,24,17,27,37,17.7761904762,13.1333333333,14.3916666667,13.6226190476,77,23,5
05/13/2020 11:30,145,24.2,23,122,0,0,15.6,36,13,44,52,18.2744588745,14.7777777778,14.6708994709,14.6849206349,99,41,5
05/13/2020 12:00,136,22.7,28,108,0,0,16.5,48,23,28,37,18.9496031746,17.0694444444,17.4416666667,12.7066798942,109,20,7
05/13/2020 12:30,152,25.3,30,122,0,0,15.7,38,30,41,43,18.4685846561,16.6900793651,14.3220899471,13.4444444444,121,26,5
05/13/2020 13:00,171,28.5,35,136,0,0,14.8,49,31,44,47,16.3931277056,15.0474206349,13.8329365079,14.1121031746,140,30,1
05/13/2020 13:30,186,31.0,37,149,0,0,16.0,57,36,41,52,16.9760582011,19.5148809524,13.6513888889,13.7393518519,154,30,2
05/13/2020 14:00,186,31.0,51,135,0,0,15.3,58,37,39,52,16.6863275613,16.8485449735,13.3962148962,14.3097643098,153,32,1
05/13/2020 14:30,171,28.5,45,126,0,0,14.8,49,37,34,51,16.9463383838,15.075,12.1744708995,14.8357142857,135,31,5
05/13/2020 15:00,183,30.5,43,139,1,0,15.5,41,27,59,56,19.9255952381,14.8333333333,13.0916666667,13.9740740741,157,21,5
05/13/2020 15:30,187,31.2,36,151,0,0,16.6,41,29,54,63,20.3983585859,19.0055555556,12.9229497354,14.1538239538,157,30,0
05/13/2020 16:00,183,30.5,44,139,0,0,17.3,52,38,44,49,19.6207010582,21.7041666667,12.5275793651,15.1642857143,154,23,6
05/13/2020 16:30,174,29.0,41,133,0,0,15.3,46,28,44,56,17.1947089947,16.2214285714,13.7126984127,14.0446127946,150,23,1
05/13/2020 17:00,208,34.7,39,169,0,0,16.2,36,35,62,75,17.3523809524,17.3162037037,15.285042735,14.7402777778,191,16,1
05/13/2020 17:30,218,36.3,38,180,0,0,15.8,45,37,62,74,15.6192307692,19.5448412698,13.9312354312,14.2452651515,192,22,4
05/13/2020 18:00,245,40.8,59,186,0,0,16.5,56,35,66,88,18.9548821549,17.5869047619,14.3213675214,15.1260861823,221,20,4
05/13/2020 18:30,206,34.3,49,157,0,0,14.9,50,36,47,73,17.1451058201,14.7939814815,14.3486952862,13.3391676951,170,35,4
05/13/2020 19:00,193,32.2,45,148,0,0,14.7,37,35,52,69,13.4291005291,16.8325396825,13.7543350168,14.5952651515,163,27,3
05/13/2020 19:30,157,26.2,41,116,0,0,15.6,40,27,37,53,16.0428571429,17.8277777778,14.0803571429,14.4042087542,121,34,2
05/13/2020 20:00,109,18.2,27,82,0,0,14.0,34,18,22,35,17.8384920635,13.9305555556,11.7876984127,12.4444444444,93,14,2
05/13/2020 20:30,126,21.0,26,100,0,0,15.5,36,14,33,43,22.4801587302,12.625,14.2037037037,12.5962121212,99,27,0
05/13/2020 21:00,77,12.8,23,54,0,0,13.5,16,19,17,25,16.0083333333,13.1,11.1805555556,13.675,60,15,2
05/13/2020 21:30,73,12.2,21,52,0,0,11.1,20,13,19,21,12.5444444444,10.6944444444,10.7333333333,10.5888888889,67,4,2
05/13/2020 22:00,62,10.3,10,52,0,0,11.2,13,9,13,27,9.5277777778,10.5833333333,12.7833333333,11.7138888889,55,2,5
05/13/2020 22:30,46,7.7,14,32,0,0,9.4,11,9,10,16,9.2916666667,8.4722222222,10.4722222222,9.1666666667,42,2,2
05/13/2020 23:00,40,6.7,16,24,0,0,8.5,13,11,7,9,9.6,10.6666666667,5.3333333333,8.3333333333,38,1,1
05/13/2020 23:30,27,4.5,5,22,0,0,5.9,8,5,4,10,8.2222222222,5.3888888889,3.3333333333,6.7777777778,25,2,0
05/14/2020 00:00,18,3.0,6,12,0,0,6.5,7,3,2,6,10.1944444444,7.25,2.6666666667,5.75,17,1,0
05/14/2020 00:30,13,2.2,1,12,0,0,5.4,4,3,2,4,9.5,5.0833333333,1.3333333333,5.6666666667,12,1,0
05/14/2020 01:00,13,2.2,7,6,0,0,4.4,6,2,2,3,8.4166666667,2.8333333333,2.3333333333,3.8333333333,11,1,1
05/14/2020 01:30,11,1.8,2,9,0,0,3.1,3,0,0,8,4.1666666667,0,0,8.25,11,0,0
05/14/2020 02:00,12,2.0,2,10,0,0,3.4,5,1,1,5,5.5833333333,1.1666666667,1.1666666667,5.6666666667,11,0,1
05/14/2020 02:30,6,1.0,2,4,0,0,2.2,2,0,0,4,2.8333333333,0,0,6,6,0,0
05/14/2020 03:00,3,0.5,1,2,0,0,1.1,0,1,0,2,0,1.3333333333,0,3.1666666667,3,0,0
05/14/2020 03:30,9,1.5,2,7,0,0,2.5,3,2,1,3,4.0833333333,1.1666666667,1.3333333333,3.3333333333,9,0,0
05/14/2020 04:00,9,1.5,3,6,0,0,2.3,4,3,0,2,2.375,4,0,3,9,0,0
05/14/2020 04:30,4,0.7,1,3,0,0,1.6,1,1,0,2,2.8333333333,0.6666666667,0,3,4,0,0
05/14/2020 05:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
05/14/2020 05:30,13,2.2,4,9,0,0,5.0,3,2,3,5,9.5,2.8333333333,3.4166666667,4.3888888889,13,0,0
05/14/2020 06:00,6,1.0,2,4,0,0,2.0,2,0,1,3,2.8333333333,0,1.5,3.5,6,0,0
05/14/2020 06:30,17,2.8,1,16,0,0,3.8,6,1,8,2,6,1.3333333333,5.25,2.5,16,1,0
05/14/2020 07:00,27,4.5,5,22,0,0,7.4,5,3,7,12,5.1666666667,5.6666666667,8.6666666667,10.1388888889,23,4,0
05/14/2020 07:30,35,5.8,5,30,0,0,10.0,7,7,6,15,12.75,8.3666666667,6.3333333333,12.7222222222,25,7,3
05/14/2020 08:00,89,14.8,17,72,0,0,16.4,20,15,17,37,18.0646825397,16.4027777778,17.376984127,13.5972222222,60,25,4
