,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
07/13/2020 09:00,116,19.3,29,87,0,0,14.9,31,25,29,31,17.0486111111,15.4781746032,13.9111111111,13.2481481481,80,29,7
07/13/2020 09:30,122,20.3,13,109,0,0,16.4,26,16,37,43,16.65,18.9722222222,15.9031746032,14.1400793651,75,38,9
07/13/2020 10:00,130,21.7,26,104,0,0,14.7,34,32,32,32,16.9361111111,15.0908730159,13.8859126984,13.0142857143,93,34,3
07/13/2020 10:30,124,20.7,29,95,0,0,16.6,35,29,27,33,21.2642857143,18.2685185185,13.8527777778,13.0333333333,91,28,5
07/13/2020 11:00,119,19.8,30,89,0,0,14.3,34,27,27,31,14.8842592593,14.6888888889,13.7916666667,13.9833333333,105,13,2
07/13/2020 11:30,158,26.3,30,127,1,0,15.9,43,32,43,40,19.2619047619,14.9615079365,14.6805555556,14.6182539683,129,25,4
07/13/2020 12:00,181,30.2,44,137,0,0,16.3,49,46,42,44,19.375,16.5138888889,14.2472763348,15.1198412698,131,47,3
07/13/2020 12:30,191,31.8,37,154,0,0,15.4,50,43,41,57,16.7879389129,16.1570286195,14.5563131313,14.2215608466,145,37,9
07/13/2020 13:00,188,31.3,43,145,0,0,15.4,46,43,50,49,17.567989418,16.2569444444,14.3357142857,13.4636363636,141,44,3
07/13/2020 13:30,195,32.5,44,151,0,0,14.9,55,43,50,47,15.8173636549,15.3067821068,13.7180555556,14.5773809524,158,36,1
07/13/2020 14:00,176,29.3,49,127,0,0,14.7,43,39,45,49,16.3568121693,14.2650793651,14.1472222222,14.125,142,28,6
07/13/2020 14:30,198,33.0,46,152,0,0,15.1,58,33,52,55,18.2851722352,14.7535353535,13.126984127,14.2113571614,151,42,5
07/13/2020 15:00,205,34.2,57,148,0,0,15.8,59,48,45,53,18.643040293,16.1944264069,13.1422619048,15.0281144781,175,26,4
07/13/2020 15:30,214,35.7,48,166,0,0,15.5,58,41,52,63,19.4427197802,16.7537037037,12.3296296296,13.5950386215,185,30,0
07/13/2020 16:00,208,34.7,57,151,0,0,15.5,49,46,54,59,16.8636363636,15.8013468013,14.2691798942,15.0931776557,180,26,2
07/13/2020 16:30,204,34.0,61,143,0,0,15.7,62,42,50,50,17.7125328375,17.6361111111,13.3318473193,14.2263329263,184,19,1
07/13/2020 17:00,254,42.3,68,186,0,0,16.2,53,55,72,74,18.9977453102,17.2110907611,14.4598524025,14.3297619048,226,28,0
07/13/2020 17:30,252,42.0,62,190,0,0,16.0,60,44,70,78,19.5199494949,15.9593253968,13.8521848522,14.4974313268,228,19,5
07/13/2020 18:00,272,45.3,51,221,0,0,16.3,70,34,79,89,19.7991841492,16.2206349206,14.2051510581,14.8502694201,246,24,2
07/13/2020 18:30,218,36.3,65,153,0,0,14.9,48,42,55,73,16.1467592593,16.5916666667,13.1001683502,13.7813552189,178,35,5
07/13/2020 19:00,209,34.8,70,139,0,0,14.7,58,39,51,61,17.2915501166,14.1578703704,13.3492063492,14.1183261183,172,24,13
07/13/2020 19:30,181,30.2,66,115,0,0,14.4,57,37,39,48,15.1833333333,14.1283068783,14.1416666667,13.9909211159,150,28,3
07/13/2020 20:00,184,30.7,38,146,0,0,14.8,61,28,47,48,17.4283026342,13.7847222222,13.4520562771,14.4133597884,137,42,5
07/13/2020 20:30,158,26.3,41,117,0,0,15.2,43,33,35,47,16.0694444444,15.9182539683,14.4285714286,14.5333333333,118,39,1
07/13/2020 21:00,118,19.7,30,88,0,0,13.8,30,23,32,33,15.1416666667,13.7380952381,13.4227272727,13.0944444444,95,22,1
07/13/2020 21:30,98,16.3,25,71,2,0,14.5,26,19,25,28,16.6777777778,14.6833333333,12.2952380952,14.2936507937,74,12,12
07/13/2020 22:00,72,12.0,18,54,0,0,12.4,17,15,20,20,13.5777777778,15.8972222222,10.025,10.2083333333,61,2,9
07/13/2020 22:30,60,10.0,10,50,0,0,10.3,13,12,14,21,11.3888888889,7.7222222222,11.9583333333,10.0992063492,53,2,5
07/13/2020 23:00,43,7.2,14,29,0,0,12.0,17,9,6,11,9.7638888889,19.0277777778,6.25,12.7916666667,42,1,0
07/13/2020 23:30,28,4.7,7,21,0,0,6.3,8,5,6,9,8,3.8333333333,4.8611111111,8.6388888889,27,1,0
07/14/2020 00:00,23,3.8,8,15,0,0,5.8,11,2,4,6,15.2222222222,1.5,4.0833333333,2.5333333333,23,0,0
07/14/2020 00:30,13,2.2,1,12,0,0,2.6,1,2,0,10,1.5,3,0,6.0666666667,12,1,0
07/14/2020 01:00,16,2.7,4,12,0,0,5.9,4,3,5,4,10,2.4166666667,5.7777777778,5.5,15,0,1
07/14/2020 01:30,13,2.2,2,11,0,0,3.4,4,0,1,8,5.3333333333,0,1.3333333333,7.0555555556,12,1,0
07/14/2020 02:00,8,1.3,3,5,0,0,3.5,2,3,0,3,3.1666666667,6,0,5,8,0,0
07/14/2020 02:30,8,1.3,3,5,0,0,2.2,3,0,1,4,3.6666666667,0,1.1666666667,3.8333333333,7,1,0
07/14/2020 03:00,7,1.2,1,6,0,0,2.1,1,1,2,3,1.8333333333,1.1666666667,2,3.4166666667,6,0,1
07/14/2020 03:30,12,2.0,4,8,0,0,3.6,6,3,0,3,9.2222222222,2.5,0,2.8333333333,11,1,0
07/14/2020 04:00,9,1.5,3,6,0,0,2.7,3,0,1,5,2.4166666667,0,0.8333333333,7.5,9,0,0
07/14/2020 04:30,7,1.2,1,6,0,0,1.7,0,1,1,5,0,1.8333333333,0.8333333333,4,5,2,0
07/14/2020 05:00,3,0.5,0,3,0,0,1.0,0,0,1,2,0,0,1.5,2.5,3,0,0
07/14/2020 05:30,9,1.5,2,6,1,0,3.1,5,1,1,2,7.9166666667,0.3333333333,1.3333333333,2.6666666667,9,0,0
07/14/2020 06:00,18,3.0,6,11,1,0,5.5,4,5,2,7,4.75,6.9166666667,5.5,5,18,0,0
07/14/2020 06:30,25,4.2,4,21,0,0,7.8,5,1,6,13,10.8333333333,5.6666666667,7.7222222222,7,24,0,1
07/14/2020 07:00,24,4.0,4,20,0,0,8.6,4,6,5,9,9.1666666667,9.9166666667,6.5833333333,8.6944444444,19,2,3
07/14/2020 07:30,51,8.5,4,47,0,0,11.7,6,13,10,22,8.5833333333,15.1944444444,11.3055555556,11.8333333333,39,8,4
07/14/2020 08:00,91,15.2,15,76,0,0,15.1,18,14,26,33,16.2777777778,16.8333333333,14.2202380952,13.2032407407,60,23,8
07/14/2020 08:30,112,18.7,21,91,0,0,15.7,26,19,37,30,18.0944444444,17.875,13.8893518519,13.0925925926,75,25,12
07/14/2020 09:00,111,18.5,14,97,0,0,15.4,29,21,28,33,18.3041666667,14.4,15.6071428571,13.123015873,74,30,7
07/14/2020 09:30,129,21.5,17,112,0,0,15.9,28,25,33,43,15.6722222222,17.321031746,16.1755050505,14.3259259259,97,26,6
07/14/2020 10:00,114,19.0,9,103,2,0,14.1,27,21,34,32,13.723015873,14.8202380952,14.7261904762,13.0375,86,24,4
07/14/2020 10:30,127,21.2,26,101,0,0,15.7,33,25,36,33,20.4125,15.7416666667,14.0430555556,12.6402116402,79,40,8
07/14/2020 11:00,130,21.7,32,98,0,0,14.2,36,21,31,42,16.4242063492,11.6071428571,14.6851851852,14.0819143819,102,26,2
07/14/2020 11:30,165,27.5,30,135,0,0,16.0,38,37,46,44,16.312962963,17.5818181818,15.2232142857,14.9156746032,126,33,6
07/14/2020 12:00,168,28.0,44,123,1,0,15.6,42,48,38,40,18.4608044733,16.0489417989,14.4017857143,13.6811507937,130,34,4
07/14/2020 12:30,185,30.8,42,143,0,0,14.9,56,32,52,45,16.7664141414,14.0157407407,14.6450577201,14.3455026455,152,27,6
07/14/2020 13:00,205,34.2,39,166,0,0,16.2,59,44,44,58,16.8500841751,17.1202380952,15.1882876383,15.5675925926,158,44,3
07/14/2020 13:30,206,34.3,48,158,0,0,16.1,45,39,58,64,17.0392195767,17.5823412698,15.1220238095,14.7152871094,160,42,4
07/14/2020 14:00,202,33.7,60,142,0,0,15.9,51,32,53,66,17.4274267399,16.8359126984,14.5255651756,14.804265873,156,43,3
07/14/2020 14:30,180,30.0,55,125,0,0,14.5,56,39,39,46,17.1642857143,15.1521164021,11.8478174603,13.9472222222,151,24,5
07/14/2020 15:00,189,31.5,49,140,0,0,15.5,55,44,39,51,18.9006734007,16.8888888889,12.3,13.8698412698,155,34,0
07/14/2020 15:30,189,31.5,42,147,0,0,15.4,58,31,44,56,17.3911796537,16.0805555556,14.0436507937,14.2836219336,153,29,7
07/14/2020 16:00,211,35.2,52,159,0,0,14.8,55,45,56,55,17.7670454545,14.2777777778,13.1090367965,14.1472222222,189,21,1
07/14/2020 16:30,209,34.8,65,144,0,0,15.4,57,44,45,63,16.1631493506,16.9222222222,14.0741341991,14.5462962963,183,22,4
07/14/2020 17:00,271,45.2,64,207,0,0,16.0,68,46,76,81,17.6331890332,17.3333874459,14.6131410256,14.4795830388,243,26,2
07/14/2020 17:30,212,35.3,53,158,1,0,15.3,51,33,61,67,16.7400590151,16.0583333333,14.3525058275,14.1157647908,197,13,2
07/14/2020 18:00,254,42.3,55,199,0,0,16.1,55,44,70,85,18.4450998076,15.5178571429,14.9507518625,15.6859126984,233,18,3
07/14/2020 18:30,242,40.3,72,170,0,0,14.9,56,34,72,80,15.6643569394,15.3306878307,13.7914906988,14.8032828283,198,40,4
07/14/2020 19:00,218,36.3,84,132,2,0,14.7,61,41,48,68,15.8035968661,15.6812169312,13.7578703704,13.695030623,183,30,5
07/14/2020 19:30,189,31.5,63,126,0,0,14.6,52,37,44,56,18.4968013468,13.7648809524,12.3490384615,13.9777777778,159,27,3
07/14/2020 20:00,176,29.3,48,128,0,0,14.4,42,37,46,51,15.5925925926,13.6140873016,14.1546296296,14.179503367,139,33,4
07/14/2020 20:30,103,17.2,28,75,0,0,13.7,29,22,26,26,16.7071428571,11.7555555556,13.2472222222,13.1055555556,73,27,3
07/14/2020 21:00,130,21.7,37,93,0,0,15.4,40,26,28,36,17.9603174603,16.2182539683,13.1435185185,14.3074074074,99,31,0
07/14/2020 21:30,103,17.2,29,73,1,0,14.4,30,18,23,32,18.6273809524,12.5333333333,13.8202380952,12.5083333333,72,25,6
07/14/2020 22:00,59,9.8,8,51,0,0,12.9,11,8,17,23,18.8055555556,10,10.3611111111,12.5833333333,54,1,4
07/14/2020 22:30,71,11.8,22,49,0,0,11.9,17,15,14,25,10.8833333333,17.8333333333,7.9722222222,10.8055555556,62,5,4
07/14/2020 23:00,40,6.7,11,29,0,0,9.4,8,7,11,14,14.0555555556,6.4166666667,6.6666666667,10.3611111111,35,2,3
07/14/2020 23:30,50,8.3,16,34,0,0,9.8,27,5,5,13,14.7142857143,12.1666666667,3.5833333333,8.6666666667,48,1,1
07/15/2020 00:00,31,5.2,11,20,0,0,8.9,10,9,4,8,7.0555555556,14.1111111111,7.5,6.9722222222,27,2,2
07/15/2020 00:30,13,2.2,3,10,0,0,3.6,3,1,2,7,4.3333333333,1.1666666667,3.1666666667,5.875,13,0,0
07/15/2020 01:00,13,2.2,2,11,0,0,2.9,3,1,1,8,3.5,1,1.1666666667,6.0555555556,11,0,2
07/15/2020 01:30,14,2.3,0,14,0,0,2.9,0,1,3,10,0,1.3333333333,1.3888888889,9.0416666667,12,2,0
07/15/2020 02:00,11,1.8,2,9,0,0,3.2,4,2,0,5,3,3,0,6.6666666667,10,1,0
07/15/2020 02:30,5,0.8,1,4,0,0,1.3,0,1,0,4,0,1.3333333333,0,3.6666666667,3,0,2
07/15/2020 03:00,3,0.5,1,2,0,0,1.0,1,0,0,2,1.6666666667,0,0,2.5,3,0,0
07/15/2020 03:30,17,2.8,4,13,0,0,3.8,3,4,0,10,3.0833333333,6.1666666667,0,5.8888888889,16,1,0
07/15/2020 04:00,10,1.7,4,6,0,0,2.8,4,2,1,3,2.3888888889,2.5,1,5.1666666667,9,0,1
07/15/2020 04:30,6,1.0,0,6,0,0,0.9,0,0,0,6,0,0,0,3.6666666667,6,0,0
07/15/2020 05:00,4,0.7,1,3,0,0,1.6,1,1,2,0,1.8333333333,1.5,3,0,4,0,0
07/15/2020 05:30,3,0.5,0,3,0,0,1.2,0,0,1,2,0,0,1.1666666667,3.6666666667,3,0,0
07/15/2020 06:00,24,4.0,9,15,0,0,6.1,6,4,4,10,7.3333333333,3.9166666667,5.1666666667,7.8888888889,20,2,2
07/15/2020 06:30,16,2.7,3,13,0,0,3.9,3,0,5,8,2,0,6.8333333333,6.9166666667,16,0,0
07/15/2020 07:00,27,4.5,3,24,0,0,8.4,6,3,6,12,11.0833333333,6.3333333333,6.0833333333,10.0833333333,19,5,3
07/15/2020 07:30,58,9.7,14,44,0,0,12.1,13,14,9,22,11.3055555556,14.8888888889,11.75,10.5694444444,45,11,2
07/15/2020 08:00,92,15.3,16,76,0,0,13.3,23,17,24,28,15.75,11.4472222222,13.3968253968,12.6430555556,52,32,8
07/15/2020 08:30,100,16.7,22,77,1,0,16.7,27,17,32,24,18.0833333333,22.8472222222,12.8670634921,12.9650793651,54,39,7
07/15/2020 09:00,124,20.7,26,98,0,0,14.2,35,26,31,32,15.6927910053,13.0944444444,14.6837301587,13.3829365079,82,33,9
07/15/2020 09:30,114,19.0,28,86,0,0,14.8,31,25,29,29,16.5428571429,13.5625,14.0972222222,14.8657407407,76,34,4
07/15/2020 10:00,130,21.7,29,101,0,0,13.9,30,25,36,39,14.4017857143,15.2222222222,14.301010101,11.5833333333,93,32,5
07/15/2020 10:30,128,21.3,28,100,0,0,15.7,33,19,31,45,17.2892857143,16.8027777778,14.3958333333,14.3511904762,89,33,6
07/15/2020 11:00,159,26.5,31,128,0,0,15.9,39,32,44,44,17.2939814815,16.9910714286,15.2073412698,13.9152777778,115,31,13
07/15/2020 11:30,162,27.0,32,130,0,0,15.8,39,40,35,48,16.6256410256,18.3005952381,14.0238095238,14.0707015207,134,28,0
07/15/2020 12:00,172,28.7,46,125,1,0,15.3,55,39,38,40,17.2392857143,15.9251803752,14.3134920635,13.5380291005,136,31,5
07/15/2020 12:30,185,30.8,37,148,0,0,17.4,53,32,49,51,17.8762626263,18.1656746032,16.9214646465,16.7276334776,141,38,6
07/15/2020 13:00,192,32.0,50,142,0,0,15.8,58,41,44,49,16.7888014763,18.2324675325,14.8018925519,13.2542087542,156,34,2
07/15/2020 13:30,200,33.3,53,147,0,0,16.2,60,43,46,51,20.3794733045,16.7756313131,13.4212301587,14.3271164021,156,38,6
07/15/2020 14:00,202,33.7,55,147,0,0,14.7,59,33,53,57,17.5572811448,12.5412698413,13.6799603175,14.9778083028,161,36,5
07/15/2020 14:30,176,29.3,41,135,0,0,16.2,41,37,44,54,17.7324074074,20.1369047619,12.9388888889,14.1041221034,143,30,3
07/15/2020 15:00,199,33.2,54,145,0,0,15.3,53,41,47,58,16.3740740741,17.7328703704,12.8485449735,14.1180708181,172,24,3
07/15/2020 15:30,179,29.8,45,134,0,0,15.3,48,33,45,53,17.328042328,16.2283730159,13.6472222222,14.1875,159,20,0
07/15/2020 16:00,215,35.8,57,158,0,0,15.7,59,47,56,53,19.5859057609,15.9982905983,12.7612179487,14.4546296296,175,39,1
07/15/2020 16:30,213,35.5,54,159,0,0,15.1,64,39,47,63,17.7598850224,14.7083333333,13.3353174603,14.5395923521,193,19,1
07/15/2020 17:00,280,46.7,65,215,0,0,16.8,66,43,84,87,21.3433048433,15.4845238095,15.1608974359,15.1227396514,253,24,3
07/15/2020 17:30,273,45.5,63,210,0,0,16.3,61,45,86,81,18.447982573,17.8097222222,14.2073099415,14.6796016484,242,31,0
07/15/2020 18:00,238,39.7,50,188,0,0,17.3,59,30,65,84,19.2828703704,20.2575396825,14.6275252525,15.0359162896,213,23,2
07/15/2020 18:30,239,39.8,87,152,0,0,15.6,63,48,57,71,18.0042087542,15.9920634921,13.9123737374,14.503968254,199,33,7
07/15/2020 19:00,210,35.0,70,140,0,0,14.9,45,40,57,68,16.119047619,16.5328282828,13.1104196729,14.0348214286,177,28,5
07/15/2020 19:30,183,30.5,42,141,0,0,13.6,44,26,50,63,14.4213203463,11.3777777778,14.5205627706,14.2282439782,150,29,4
07/15/2020 20:00,158,26.3,51,107,0,0,15.0,51,33,30,44,17.4608465608,15.7527777778,12.121031746,14.8565295815,122,32,4
07/15/2020 20:30,119,19.8,41,77,1,0,14.0,38,33,26,22,14.625,14.8472222222,12.1638888889,14.3444444444,91,25,3
07/15/2020 21:00,114,19.0,23,91,0,0,15.1,29,23,29,33,18.7638888889,15.2325396825,12.9,13.4645909646,95,18,1
07/15/2020 21:30,104,17.3,23,80,1,0,13.8,25,20,21,38,15.5813492063,13.7873015873,12.6736111111,13.1115079365,76,19,9
07/15/2020 22:00,79,13.2,22,57,0,0,11.1,20,13,19,27,16.619047619,7.9666666667,8.3888888889,11.2595238095,69,2,8
07/15/2020 22:30,61,10.2,8,51,2,0,10.2,11,6,20,24,9.2222222222,11.75,10.4694444444,9.3472222222,54,2,5
07/15/2020 23:00,47,7.8,15,32,0,0,9.3,18,8,9,12,14.1944444444,10.5833333333,5.7777777778,6.725,42,1,4
07/15/2020 23:30,34,5.7,8,26,0,0,8.2,12,6,7,9,12.5416666667,9.8888888889,4.25,6.0277777778,31,1,2
07/16/2020 00:00,28,4.7,4,24,0,0,9.0,6,5,7,10,12.3333333333,12,4.6666666667,7.1111111111,25,0,3
07/16/2020 00:30,18,3.0,7,11,0,0,6.2,9,2,0,7,14.3055555556,2.8333333333,0,7.5,18,0,0
07/16/2020 01:00,24,4.0,5,19,0,0,4.7,5,3,4,12,3.8333333333,3,3.8333333333,8.0277777778,23,0,1
07/16/2020 01:30,14,2.3,2,12,0,0,4.6,2,1,5,6,2.6666666667,1.8333333333,7.3333333333,6.75,13,1,0
07/16/2020 02:00,8,1.3,4,4,0,0,2.3,2,3,1,2,2.1666666667,3.1666666667,0.8333333333,2.8333333333,8,0,0
07/16/2020 02:30,9,1.5,2,7,0,0,2.2,2,2,0,5,1.25,2.8333333333,0,4.5833333333,7,1,1
07/16/2020 03:00,12,2.0,2,10,0,0,2.7,2,1,3,6,1.4166666667,1.1666666667,3.1666666667,5.1666666667,11,0,1
07/16/2020 03:30,13,2.2,2,11,0,0,4.5,4,1,0,8,3.5,7.1666666667,0,7.3333333333,13,0,0
07/16/2020 04:00,10,1.7,2,8,0,0,2.3,3,1,1,5,2.75,1.1666666667,1.1666666667,4.0833333333,10,0,0
07/16/2020 04:30,5,0.8,0,5,0,0,1.2,0,0,0,5,0,0,0,4.9444444444,5,0,0
07/16/2020 05:00,5,0.8,1,4,0,0,1.3,1,0,0,4,1.1666666667,0,0,3.8888888889,5,0,0
07/16/2020 05:30,16,2.7,3,13,0,0,4.9,3,3,4,6,4.1666666667,4.8333333333,3.4166666667,7.1111111111,14,2,0
07/16/2020 06:00,19,3.2,8,11,0,0,5.2,3,6,1,9,5,8.5,1.5,5.6944444444,17,1,1
07/16/2020 06:30,20,3.3,2,18,0,0,5.8,2,2,8,8,6,3,6.1666666667,7.8333333333,18,2,0
07/16/2020 07:00,33,5.5,6,27,0,0,11.7,6,6,7,14,11.8333333333,17.25,6.7777777778,10.9611111111,26,5,2
07/16/2020 07:30,50,8.3,12,37,1,0,11.1,12,11,9,18,15.3888888889,7.5166666667,10,11.5277777778,36,12,2
07/16/2020 08:00,70,11.7,18,52,0,0,12.4,19,17,13,21,15.925,10.3634920635,12.0833333333,11.1638888889,47,18,5
07/16/2020 08:30,76,12.7,14,62,0,0,13.4,23,15,16,22,16.2527777778,12.6944444444,12.7805555556,11.8333333333,51,20,5
07/16/2020 09:00,107,17.8,19,88,0,0,15.4,26,20,30,31,17.4814814815,15.2833333333,14.4831349206,14.3597222222,72,27,8
07/16/2020 09:30,118,19.7,23,95,0,0,14.6,32,19,31,36,17.1236111111,14.3511904762,13.580952381,13.4285714286,78,35,5
07/16/2020 10:00,123,20.5,28,95,0,0,16.0,32,30,32,29,17.8402777778,17.8591269841,14.3388888889,13.873015873,85,31,7
07/16/2020 10:30,109,18.2,18,91,0,0,15.8,31,23,28,27,19.0847222222,16.1944444444,13.6666666667,14.1740079365,84,21,4
07/16/2020 11:00,161,26.8,38,123,0,0,16.8,42,34,41,44,22.150462963,15.8069444444,15.2106481481,14.1742724868,119,35,7
07/16/2020 11:30,155,25.8,33,122,0,0,15.4,38,26,36,55,15.4252645503,16.0067460317,15.1192460317,14.8652805528,118,31,6
07/16/2020 12:00,149,24.8,38,111,0,0,17.1,41,41,27,40,23.4927248677,17.0162698413,13.3571428571,14.6821428571,108,33,8
07/16/2020 12:30,161,26.8,30,131,0,0,15.8,41,26,43,51,18.2761904762,16.3583333333,14.1904761905,14.375,134,24,3
07/16/2020 13:00,209,34.8,51,158,0,0,15.8,49,49,58,53,15.5606481481,18.8074494949,14.3940781441,14.5581529582,168,33,8
07/16/2020 13:30,204,34.0,55,149,0,0,15.9,56,44,48,56,17.4867724868,17.5590909091,14.7211279461,13.6611111111,154,47,3
07/16/2020 14:00,183,30.5,46,137,0,0,15.3,43,37,53,50,16.7195286195,15.6805555556,14.376984127,14.6092772968,151,31,1
07/16/2020 14:30,195,32.5,65,130,0,0,14.6,58,35,47,55,17.0710858586,15.5458333333,12.6575877826,13.1067099567,165,27,3
07/16/2020 15:00,189,31.5,50,139,0,0,15.4,44,37,49,59,16.4430555556,16.0555555556,14.2643518519,14.836489899,151,37,1
07/16/2020 15:30,215,35.8,59,156,0,0,14.8,59,38,59,59,16.7907407407,14.0282467532,14.0296685341,14.4267676768,184,27,4
07/16/2020 16:00,212,35.3,59,153,0,0,15.7,51,47,56,58,17.7819023569,17.2694444444,13.7969405594,14.0371212121,180,30,2
07/16/2020 16:30,200,33.3,49,151,0,0,15.1,47,41,55,57,15.8055555556,16.7615740741,13.225487013,14.7933621934,181,17,2
07/16/2020 17:00,254,42.3,70,184,0,0,15.7,62,53,64,75,18.412333865,15.2263888889,14.4575729095,14.8292989418,232,20,2
07/16/2020 17:30,244,40.7,55,189,0,0,14.8,48,49,77,70,14.5922619048,15.1502405002,15.3246794872,14.0862859363,231,10,3
07/16/2020 18:00,255,42.5,72,183,0,0,16.3,57,53,66,79,18.3423641174,15.7702380952,15.2988215488,15.6810481185,231,24,0
07/16/2020 18:30,235,39.2,62,173,0,0,14.5,49,40,68,78,14.9647283272,15.3075396825,13.4713860214,14.2116448366,207,26,2
07/16/2020 19:00,156,26.0,54,102,0,0,12.6,35,28,41,52,13.8330026455,11.2305555556,12.075,13.1694444444,132,21,3
07/16/2020 19:30,182,30.3,56,126,0,0,14.4,53,32,41,56,15.9277000777,11.9814814815,15.1925925926,14.3287037037,149,29,4
07/16/2020 20:00,163,27.2,56,107,0,0,14.4,50,34,33,46,16.1251623377,13.7395604396,14.676984127,13.2205988456,140,21,2
07/16/2020 20:30,132,22.0,33,99,0,0,14.8,41,25,34,32,16.8053571429,15.3722222222,14.0761904762,12.8571428571,99,31,2
07/16/2020 21:00,107,17.8,25,82,0,0,13.4,28,18,25,36,13.2291666667,14.6944444444,12.5,13.3593073593,85,22,0
07/16/2020 21:30,101,16.8,32,68,1,0,12.7,28,21,17,35,13.8507936508,13.9880952381,10.3611111111,12.733044733,76,13,12
07/16/2020 22:00,77,12.8,18,59,0,0,11.9,18,15,19,25,11.4444444444,9.9055555556,14.3194444444,11.925,71,2,4
07/16/2020 22:30,67,11.2,16,51,0,0,11.7,18,15,14,20,14.3611111111,9.6333333333,13.1111111111,9.7333333333,58,2,7
07/16/2020 23:00,41,6.8,13,28,0,0,9.5,18,5,7,11,14.75,9,5.5833333333,8.8055555556,37,2,2
07/16/2020 23:30,33,5.5,8,25,0,0,7.1,6,5,8,14,7.1944444444,6.9166666667,5.2777777778,8.8333333333,32,0,1
07/17/2020 00:00,22,3.7,6,16,0,0,7.6,8,2,5,7,16.2222222222,2.6666666667,4.4166666667,7.1111111111,21,0,1
07/17/2020 00:30,17,2.8,5,12,0,0,6.2,4,4,2,7,5.6111111111,12.0833333333,2.5,4.4166666667,16,0,1
07/17/2020 01:00,23,3.8,6,17,0,0,5.5,6,2,3,12,7.0833333333,3.6666666667,2.6666666667,8.3888888889,23,0,0
07/17/2020 01:30,17,2.8,4,13,0,0,5.2,3,4,2,8,2.8333333333,7.9166666667,2.3333333333,7.7222222222,16,1,0
07/17/2020 02:00,13,2.2,4,9,0,0,3.5,6,3,3,1,6.2083333333,4,2.25,1.5,13,0,0
07/17/2020 02:30,9,1.5,2,7,0,0,3.3,2,2,2,3,3,3,2.5,4.8333333333,8,0,1
07/17/2020 03:00,6,1.0,1,5,0,0,1.0,1,0,0,5,1.5,0,0,2.6666666667,6,0,0
07/17/2020 03:30,10,1.7,2,8,0,0,4.9,3,1,3,3,10.8333333333,2,2.4166666667,4.3333333333,9,0,1
07/17/2020 04:00,12,2.0,0,12,0,0,2.5,2,0,1,9,2.8333333333,0,1,6.0555555556,12,0,0
07/17/2020 04:30,7,1.2,3,4,0,0,2.1,2,1,0,4,2.5,1.5,0,4.25,7,0,0
07/17/2020 05:00,5,0.8,1,4,0,0,2.7,1,1,0,3,1.5,1.1666666667,0,8.1666666667,5,0,0
07/17/2020 05:30,11,1.8,3,8,0,0,3.1,2,2,1,6,3,3,1,5.5833333333,10,0,1
07/17/2020 06:00,17,2.8,5,12,0,0,8.5,4,5,2,6,12.8333333333,11.4166666667,3,6.8333333333,17,0,0
07/17/2020 06:30,14,2.3,2,12,0,0,4.1,5,3,3,3,7.3333333333,2.9166666667,2.4166666667,3.6666666667,13,0,1
07/17/2020 07:00,36,6.0,5,31,0,0,8.7,4,9,6,17,5.6111111111,9.5555555556,6.1666666667,13.3666666667,21,10,5
07/17/2020 07:30,51,8.5,6,45,0,0,10.4,9,8,9,25,10.1388888889,10.6111111111,8.4722222222,12.2,33,15,3
07/17/2020 08:00,60,10.0,16,44,0,0,12.5,11,16,12,21,15.1666666667,13,10.8472222222,10.8761904762,44,9,7
07/17/2020 08:30,83,13.8,12,71,0,0,13.6,28,14,16,25,15.4246031746,12.3888888889,10.9916666667,15.6488095238,58,22,3
07/17/2020 09:00,122,20.3,30,92,0,0,15.9,38,22,30,32,23.1388888889,14.0515873016,12.9912698413,13.3638888889,84,30,8
07/17/2020 09:30,123,20.5,23,99,1,0,16.6,35,21,31,36,19.7592592593,14.875,15.7865740741,15.994047619,82,34,7
07/17/2020 10:00,104,17.3,21,83,0,0,15.6,29,18,28,29,19.7666666667,13.2857142857,14.9166666667,14.5662698413,71,30,3
07/17/2020 10:30,134,22.3,24,110,0,0,15.9,31,24,36,43,17.4900793651,16.4742063492,14.8646825397,14.9517135642,86,43,6
07/17/2020 11:00,187,31.2,37,150,0,0,16.4,44,31,60,52,18.7917989418,15.8162037037,15.975,15.144510582,113,60,14
07/17/2020 11:30,167,27.8,40,127,0,0,18.3,46,31,44,46,21.5216269841,21.7833333333,15.0082912458,14.7420634921,107,51,9
07/17/2020 12:00,180,30.0,27,152,1,0,16.0,49,33,47,51,16.6481481481,16.5259259259,16.3032763533,14.5982142857,114,61,6
07/17/2020 12:30,181,30.2,30,151,0,0,15.8,51,31,45,54,18.0785353535,15.6666666667,14.4417929293,14.845025345,116,61,4
07/17/2020 13:00,192,32.0,35,157,0,0,17.7,48,33,53,58,18.7362433862,20.3325396825,15.7944444444,16.045021645,134,52,6
07/17/2020 13:30,205,34.2,45,160,0,0,16.5,52,40,47,66,17.7359126984,15.7079365079,16.1649410774,16.5307412359,126,72,7
