,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
04/09/2020 08:00,41,6.8,15,25,1,0,9.4,10,14,8,9,13.5,10.1111111111,8.1388888889,5.7361111111,21,17,3
04/09/2020 08:30,67,11.2,18,48,1,0,14.7,18,15,16,18,13.7888888889,18.7055555556,15.2305555556,11.0138888889,47,15,5
04/09/2020 09:00,86,14.3,25,61,0,0,15.6,29,18,17,22,18.1283068783,18.25,12.8888888889,13.2111111111,58,20,8
04/09/2020 09:30,82,13.7,21,61,0,0,13.1,18,20,18,26,16.7777777778,11.5833333333,11.7222222222,12.3027777778,62,19,1
04/09/2020 10:00,88,14.7,25,63,0,0,15.6,28,17,16,27,18.3166666667,16.4722222222,15.2055555556,12.5666666667,61,25,2
04/09/2020 10:30,60,10.0,12,48,0,0,11.2,16,14,11,19,11.4166666667,13.3055555556,9.6666666667,10.4222222222,44,11,5
04/09/2020 11:00,85,14.2,19,66,0,0,13.2,25,15,18,27,13.9896825397,15.4444444444,12.225,11.3194444444,60,20,5
04/09/2020 11:30,90,15.0,22,68,0,0,12.8,23,14,21,32,12.5952380952,16.0972222222,10.0375,12.4148148148,67,21,2
04/09/2020 12:00,90,15.0,26,64,0,0,13.4,20,24,17,29,15.1333333333,14.5932539683,12.4166666667,11.544047619,70,18,2
04/09/2020 12:30,114,19.0,29,85,0,0,13.7,35,22,23,34,17.6435185185,14.3125,10.525,12.2365079365,79,30,5
04/09/2020 13:00,163,27.2,42,120,1,0,15.4,31,36,40,56,18.0231481481,17.0888888889,12.5396825397,13.9661375661,123,39,1
04/09/2020 13:30,146,24.3,42,104,0,0,14.0,41,31,35,39,17.4488095238,13.2555555556,13.2341269841,12.0456349206,110,30,6
04/09/2020 14:00,139,23.2,41,98,0,0,13.4,49,22,34,34,16.7007936508,12,12.646031746,12.3583333333,117,21,1
04/09/2020 14:30,137,22.8,38,99,0,0,13.9,34,35,32,36,14.3242063492,15.8939393939,13.3947330447,12.0650793651,101,30,6
04/09/2020 15:00,132,22.0,42,90,0,0,12.9,42,35,22,33,13.9125,16.3994708995,9.4916666667,11.7156565657,103,26,3
04/09/2020 15:30,136,22.7,41,95,0,0,15.9,39,24,31,42,18.1930555556,18.2222222222,12.6041666667,14.4523809524,100,33,3
04/09/2020 16:00,131,21.8,35,96,0,0,15.1,46,19,32,34,17.5952991453,19.5416666667,12.2714646465,11.1452380952,105,21,5
04/09/2020 16:30,134,22.3,32,102,0,0,15.5,32,28,39,35,17.4253968254,19.6736111111,13.7921957672,11.1895502646,96,31,7
04/09/2020 17:00,152,25.3,38,114,0,0,14.5,26,30,46,50,16.975,15.3055555556,13.081523569,12.7560185185,119,32,1
04/09/2020 17:30,153,25.5,44,109,0,0,14.9,41,34,38,40,15.669047619,15.4275793651,13.6359126984,14.939021164,124,27,2
04/09/2020 18:00,151,25.2,28,123,0,0,16.6,38,19,47,47,20.2041666667,17.4333333333,14.2201298701,14.6141173641,105,40,6
04/09/2020 18:30,134,22.3,34,100,0,0,13.3,36,20,27,51,13.737037037,13.2023809524,13.1182539683,13.1974867725,101,31,2
04/09/2020 19:00,132,22.0,20,112,0,0,14.6,27,26,35,44,15.5694444444,16.4,14.1928030303,12.2634379509,98,29,5
04/09/2020 19:30,95,15.8,23,72,0,0,13.1,28,14,22,31,14.1301587302,13.1944444444,11.3313492063,13.5763888889,68,25,2
04/09/2020 20:00,75,12.5,26,49,0,0,11.7,21,17,16,21,12.3611111111,14.5555555556,11.5833333333,8.3857142857,56,14,5
04/09/2020 20:30,87,14.5,24,63,0,0,12.8,21,16,19,31,12.2314814815,17.8416666667,11.1111111111,10.1944444444,42,22,23
04/09/2020 21:00,51,8.5,25,26,0,0,9.7,18,7,14,12,14.3416666667,9.7777777778,6.9722222222,7.6111111111,34,4,13
04/09/2020 21:30,51,8.5,18,33,0,0,8.3,13,6,7,25,13.1805555556,4.0416666667,7.9166666667,8.2603174603,32,9,10
04/09/2020 22:00,44,7.3,16,28,0,0,11.7,9,9,7,19,12.375,14.9166666667,9.6666666667,9.8111111111,31,7,6
04/09/2020 22:30,23,3.8,10,13,0,0,6.8,8,3,4,8,12.3055555556,7.1666666667,3.4166666667,4.5,16,3,4
04/09/2020 23:00,25,4.2,10,15,0,0,6.0,10,4,1,10,7.6944444444,8.75,1.1666666667,6.3055555556,21,4,0
04/09/2020 23:30,24,4.0,10,14,0,0,4.4,7,3,2,12,5.4166666667,3.9166666667,2.1666666667,6.2083333333,14,6,4
04/10/2020 00:00,16,2.7,7,9,0,0,3.7,5,2,2,7,5.7777777778,2.3333333333,2.5,4.0833333333,14,1,1
04/10/2020 00:30,12,2.0,5,7,0,0,4.2,2,5,2,3,1.5833333333,10.4166666667,1.5,3.3333333333,11,1,0
04/10/2020 01:00,9,1.5,6,3,0,0,2.3,4,3,0,2,3.75,2.6111111111,0,2.6666666667,7,2,0
04/10/2020 01:30,7,1.2,1,6,0,0,2.1,2,0,3,2,2,0,3.6666666667,2.8333333333,6,0,1
04/10/2020 02:00,7,1.2,3,4,0,0,2.0,2,1,0,4,2.1666666667,1.5,0,4.4166666667,6,1,0
04/10/2020 02:30,10,1.7,3,7,0,0,2.4,3,1,0,6,2.9166666667,1.3333333333,0,5.4444444444,8,2,0
04/10/2020 03:00,7,1.2,2,5,0,0,1.4,1,0,3,3,1.1666666667,0,1.2222222222,3.1666666667,7,0,0
04/10/2020 03:30,6,1.0,1,5,0,0,1.4,0,1,3,2,0,1.8333333333,1.2777777778,2.6666666667,6,0,0
04/10/2020 04:00,6,1.0,3,3,0,0,1.4,2,1,0,3,1.5,1.3333333333,0,2.9166666667,6,0,0
04/10/2020 04:30,8,1.3,2,6,0,0,2.1,2,1,0,5,4.6666666667,1,0,2.6111111111,7,1,0
04/10/2020 05:00,1,0.2,0,1,0,0,0.3,0,0,0,1,0,0,0,1.3333333333,1,0,0
04/10/2020 05:30,2,0.3,0,2,0,0,0.6,1,0,0,1,1.5,0,0,1,1,1,0
04/10/2020 06:00,7,1.2,2,5,0,0,1.4,1,1,1,4,1.5,1,1,2.1666666667,7,0,0
04/10/2020 06:30,11,1.8,3,8,0,0,2.9,4,0,2,5,6.4166666667,0,2,3.1666666667,8,1,2
04/10/2020 07:00,20,3.3,6,14,0,0,5.7,5,5,3,7,9.2222222222,3.0416666667,5.5,5.0833333333,17,3,0
04/10/2020 07:30,16,2.7,1,15,0,0,4.1,2,1,4,9,1.25,1.6666666667,5.3333333333,8.1944444444,8,5,3
04/10/2020 08:00,41,6.8,10,31,0,0,9.9,13,10,6,12,8.45,11.7916666667,7.5,11.6944444444,24,13,4
04/10/2020 08:30,58,9.7,17,41,0,0,15.2,18,15,10,15,19.8214285714,15.5833333333,13.9166666667,11.625,29,22,7
04/10/2020 09:00,73,12.2,26,47,0,0,13.1,28,11,12,22,14.1099206349,10.5166666667,15.0277777778,12.5972222222,53,17,3
04/10/2020 09:30,96,16.0,25,71,0,0,13.6,29,16,21,30,14.0388888889,14.2777777778,13.625,12.3813492063,64,30,2
04/10/2020 10:00,84,14.0,22,62,0,0,13.4,21,15,19,29,16.4345238095,13.4333333333,10.9166666667,12.6175925926,59,14,11
04/10/2020 10:30,83,13.8,13,70,0,0,12.2,15,18,26,24,12.3571428571,13.1488095238,11.3134920635,12.0248015873,69,14,0
04/10/2020 11:00,91,15.2,15,76,0,0,12.8,19,13,27,32,14.3416666667,13.1388888889,12.2152777778,11.6861111111,73,16,2
04/10/2020 11:30,119,19.8,44,75,0,0,13.9,37,30,26,26,14.4892857143,16.3388888889,12.4575396825,12.4777777778,95,18,6
04/10/2020 12:00,136,22.7,45,91,0,0,14.6,44,32,28,32,14.5380952381,17.2468253968,14.1666666667,12.4616402116,105,27,4
04/10/2020 12:30,144,24.0,36,107,1,0,16.3,41,22,41,40,16.6785714286,18.5277777778,15.7595238095,14.1842592593,99,36,9
04/10/2020 13:00,151,25.2,39,112,0,0,15.4,43,30,31,47,17.8654040404,16.2341269841,12.8888888889,14.4710978836,113,37,1
04/10/2020 13:30,161,26.8,36,125,0,0,15.2,36,27,46,52,18.0595238095,15.5611111111,13.0052248677,14.3398148148,130,29,2
04/10/2020 14:00,161,26.8,43,118,0,0,16.0,54,34,32,41,17.4656024531,19.9041666667,12.9755291005,13.6293650794,128,31,2
04/10/2020 14:30,179,29.8,43,136,0,0,15.5,63,31,48,37,16.7111111111,15.864484127,15.156517094,14.3648148148,136,43,0
04/10/2020 15:00,157,26.2,32,125,0,0,15.6,41,27,40,49,17.3642857143,17.7222222222,12.9242063492,14.4791125541,117,39,1
04/10/2020 15:30,190,31.7,53,137,0,0,16.7,64,32,45,49,20.3743386243,18.5666666667,13.9373015873,13.7270021645,147,40,3
04/10/2020 16:00,159,26.5,42,117,0,0,16.6,44,27,42,46,18.0535714286,19.0932539683,13.6685185185,15.5711441336,118,41,0
04/10/2020 16:30,159,26.5,38,119,2,0,15.8,53,27,39,40,19.6787037037,15.4819444444,14.5638888889,13.6363095238,130,29,0
04/10/2020 17:00,174,29.0,42,132,0,0,17.3,47,34,33,60,22.5805555556,18.4425925926,13.3507936508,14.9535774411,130,44,0
04/10/2020 17:30,189,31.5,38,151,0,0,15.6,48,31,49,61,17.7406746032,16.3617724868,13.2665945166,15.1797720798,135,49,5
04/10/2020 18:00,173,28.8,38,135,0,0,15.8,52,31,43,47,17.7194444444,15.796031746,15.2948653199,14.2407467532,111,53,9
04/10/2020 18:30,160,26.7,41,119,0,0,15.0,39,39,33,49,17.0043650794,15.4916666667,14.2722222222,13.33502886,100,53,7
04/10/2020 19:00,157,26.2,39,118,0,0,15.1,47,27,39,44,18.0077838828,17.2293650794,12.9097222222,12.0875661376,109,34,14
04/10/2020 19:30,124,20.7,31,93,0,0,15.9,32,27,28,37,15.2706349206,16.5833333333,16.5361111111,15.2597222222,88,31,5
04/10/2020 20:00,124,20.7,31,93,0,0,13.3,35,32,22,35,14.2666666667,14.1067460317,12.5416666667,12.3074074074,97,26,1
04/10/2020 20:30,71,11.8,20,51,0,0,12.5,28,12,12,19,16.5055555556,11.3333333333,10.5555555556,11.7222222222,53,14,4
04/10/2020 21:00,69,11.5,20,49,0,0,11.5,17,18,17,17,17.2666666667,12.6444444444,7.4166666667,8.5444444444,53,8,8
04/10/2020 21:30,77,12.8,18,59,0,0,12.3,19,12,22,24,16.7638888889,10.0694444444,10.2,12.230952381,74,1,2
04/10/2020 22:00,44,7.3,19,25,0,0,11.3,17,8,5,14,20.2083333333,9.1666666667,6.5833333333,9.1388888889,38,4,2
04/10/2020 22:30,26,4.3,9,17,0,0,6.2,11,4,6,5,11.375,3.4444444444,6.2222222222,3.75,25,1,0
04/10/2020 23:00,24,4.0,8,16,0,0,8.1,8,5,2,9,16.5277777778,3.1666666667,3.1666666667,9.6666666667,23,1,0
04/10/2020 23:30,17,2.8,5,12,0,0,4.5,6,3,3,5,8,2.9166666667,3.5,3.75,16,1,0
04/11/2020 00:00,15,2.5,4,11,0,0,4.5,7,2,1,5,4.0833333333,7.3333333333,1.3333333333,5.4166666667,13,0,2
04/11/2020 00:30,10,1.7,3,7,0,0,4.3,4,2,0,4,9.6666666667,2.8333333333,0,4.8333333333,10,0,0
04/11/2020 01:00,15,2.5,4,11,0,0,4.6,3,2,4,6,7.8333333333,2.1666666667,3.6666666667,4.75,15,0,0
04/11/2020 01:30,4,0.7,1,3,0,0,1.1,2,0,0,2,3,0,0,1.5,4,0,0
04/11/2020 02:00,11,1.8,4,7,0,0,2.8,4,2,1,4,3.8333333333,1.25,1.3333333333,4.6666666667,10,1,0
04/11/2020 02:30,5,0.8,0,5,0,0,1.0,0,0,1,4,0,0,1,2.8333333333,5,0,0
04/11/2020 03:00,2,0.3,1,1,0,0,0.6,1,0,0,1,1.3333333333,0,0,1,2,0,0
04/11/2020 03:30,9,1.5,0,9,0,0,5.3,1,2,3,3,5.5,3.1666666667,7.6666666667,4.6666666667,8,0,1
04/11/2020 04:00,8,1.3,2,6,0,0,2.6,2,1,2,3,3.5,2,2.3333333333,2.4166666667,7,0,1
04/11/2020 04:30,6,1.0,2,4,0,0,2.8,2,0,0,4,8.1666666667,0,0,3.0833333333,6,0,0
04/11/2020 05:00,3,0.5,1,1,1,0,0.8,1,1,0,1,1.3333333333,0.8333333333,0,1,3,0,0
04/11/2020 05:30,6,1.0,2,4,0,0,1.8,4,0,0,2,5.0833333333,0,0,2,6,0,0
04/11/2020 06:00,5,0.8,1,4,0,0,1.5,2,0,1,2,3.1666666667,0,0.6666666667,2.3333333333,5,0,0
04/11/2020 06:30,11,1.8,4,7,0,0,4.2,5,2,2,2,10.6666666667,0.8333333333,2.8333333333,2.3333333333,11,0,0
04/11/2020 07:00,8,1.3,1,7,0,0,3.0,1,2,1,4,2.8333333333,2.8333333333,1.5,5,7,0,1
04/11/2020 07:30,14,2.3,3,11,0,0,4.0,5,1,1,7,5,1.1666666667,1.6666666667,8.3333333333,12,2,0
04/11/2020 08:00,41,6.8,8,33,0,0,10.3,8,8,9,16,10,7.3888888889,15.0277777778,8.8666666667,32,9,0
04/11/2020 08:30,37,6.2,7,30,0,0,11.2,15,1,7,14,16.0222222222,1.8333333333,11.9166666667,15.0277777778,28,9,0
04/11/2020 09:00,54,9.0,14,40,0,0,10.4,12,11,10,21,11.25,10.7361111111,7.6388888889,11.8253968254,46,8,0
04/11/2020 09:30,53,8.8,15,38,0,0,14.0,12,10,13,18,19.0277777778,11.9444444444,12.3333333333,12.8055555556,37,14,2
04/11/2020 10:00,75,12.5,18,57,0,0,14.9,19,14,16,26,14.2416666667,19,13.3055555556,13.0055555556,52,17,6
04/11/2020 10:30,77,12.8,8,69,0,0,12.0,27,4,22,24,17.0267857143,4.9444444444,13.0333333333,12.8819444444,60,17,0
04/11/2020 11:00,93,15.5,20,73,0,0,15.2,27,14,24,28,17.5007936508,17.7916666667,12.3170634921,13.0408730159,75,16,2
04/11/2020 11:30,119,19.8,25,94,0,0,15.4,32,27,30,30,18.976984127,17.5694444444,12.0636904762,13.0591269841,86,31,2
04/11/2020 12:00,114,19.0,27,87,0,0,15.7,40,18,24,32,23.4303571429,15.4722222222,11.1944444444,12.789484127,99,15,0
04/11/2020 12:30,125,20.8,24,101,0,0,14.3,35,24,31,35,16.0351190476,14.6875,13.1031746032,13.5638888889,107,17,1
04/11/2020 13:00,142,23.7,30,112,0,0,13.7,38,25,34,45,11.974537037,18.1829365079,11.9603174603,12.6276455026,122,18,2
04/11/2020 13:30,165,27.5,36,129,0,0,15.6,47,31,41,46,16.0554112554,18.0718253968,14.1898809524,14.0251202501,137,26,2
04/11/2020 14:00,146,24.3,37,109,0,0,14.8,38,30,38,40,16.4512987013,15.8880952381,12.8013888889,13.9761904762,124,19,3
04/11/2020 14:30,177,29.5,41,136,0,0,14.6,52,30,39,56,17.6240319865,14.2087301587,12.6087962963,13.8291666667,153,23,1
04/11/2020 15:00,152,25.3,36,116,0,0,15.1,42,23,46,41,16.4444444444,16.1444444444,14.0669312169,13.6041666667,137,11,4
04/11/2020 15:30,158,26.3,33,124,1,0,16.6,39,31,37,51,18.0765873016,19.2997474747,14.4735449735,14.3599326599,144,13,1
04/11/2020 16:00,133,22.2,29,104,0,0,14.4,40,26,28,39,17.3296296296,14.15,13.0023809524,13.1498015873,120,13,0
04/11/2020 16:30,156,26.0,38,118,0,0,14.2,44,34,32,46,17.3813414255,14.1648148148,11.6452380952,13.6509259259,139,16,1
04/11/2020 17:00,144,24.0,36,108,0,0,14.7,36,33,31,44,14.8413419913,17.6694444444,12.2130952381,13.8820707071,130,13,1
04/11/2020 17:30,142,23.7,38,104,0,0,14.4,37,29,26,50,19.712962963,13.4537037037,11.5972222222,12.9999556,130,12,0
04/11/2020 18:00,154,25.7,32,122,0,0,13.1,44,28,32,50,14.9060846561,14.319047619,11.6277777778,11.6630291005,138,13,3
04/11/2020 18:30,152,25.3,48,104,0,0,14.4,49,24,31,48,17.6676078551,13.4097222222,12.7976190476,13.6923840049,125,22,5
04/11/2020 19:00,26,26.0,7,19,0,0,14.0,6,7,5,8,12.6666666667,13.5714285714,14.2,15.625,17,8,1

