,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
07/05/2020 04:00,6,1.0,0,6,0,0,1.5,0,1,2,3,0,1.3333333333,1.8333333333,2.75,5,1,0
07/05/2020 04:30,4,0.7,1,3,0,0,1.4,2,0,1,1,3,0,1.1666666667,1.3333333333,4,0,0
07/05/2020 05:00,4,0.7,0,4,0,0,2.4,2,0,0,2,7,0,0,2.5,4,0,0
07/05/2020 05:30,6,1.0,1,5,0,0,1.9,1,0,3,2,1.5,0,2.4166666667,3.5,6,0,0
07/05/2020 06:00,3,0.5,1,2,0,0,1.0,1,0,1,1,1.3333333333,0,1.5,1,3,0,0
07/05/2020 06:30,6,1.0,0,6,0,0,2.3,0,0,2,4,0,0,2.75,6.3333333333,6,0,0
07/05/2020 07:00,14,2.3,4,10,0,0,5.2,4,3,2,5,7.75,4.25,3.8333333333,4.8333333333,12,1,1
07/05/2020 07:30,19,3.2,4,15,0,0,7.4,2,2,4,11,8.5,2.5,7.5833333333,11.125,17,2,0
07/05/2020 08:00,17,2.8,2,15,0,0,6.8,1,8,1,7,2.1666666667,12.3611111111,4.5,8.0833333333,12,5,0
07/05/2020 08:30,36,6.0,11,25,0,0,7.5,7,8,7,14,5.1944444444,7.1944444444,10.25,7.4722222222,30,4,2
07/05/2020 09:00,37,6.2,10,27,0,0,12.4,12,7,7,11,15.125,19.9166666667,7.0833333333,7.3333333333,29,8,0
07/05/2020 09:30,50,8.3,4,46,0,0,15.3,15,12,10,13,17.3055555556,17.8888888889,14.4166666667,11.5,37,12,1
07/05/2020 10:00,67,11.2,8,59,0,0,13.1,15,10,18,24,12.2777777778,14.35,13.2,12.6638888889,57,10,0
07/05/2020 10:30,92,15.3,14,78,0,0,15.5,21,20,24,27,17.6805555556,16.3166666667,13.7027777778,14.4952380952,78,12,2
07/05/2020 11:00,97,16.2,22,75,0,0,14.9,32,19,20,26,12.5922619048,20.25,13.5222222222,13.2833333333,91,6,1
07/05/2020 11:30,118,19.7,28,90,0,0,16.7,31,15,30,42,20.3317460317,21.2,12.4404761905,12.9662698413,101,17,0
07/05/2020 12:00,123,20.5,29,93,1,0,15.7,29,22,31,41,14.0257936508,20.4291666667,14.0888888889,14.3464285714,105,18,0
07/05/2020 12:30,160,26.7,37,123,0,0,15.4,50,35,35,40,16.4596255596,16.855026455,15.8246031746,12.546957672,134,24,2
07/05/2020 13:00,146,24.3,46,100,0,0,14.7,53,32,30,31,16.3194444444,17.2732323232,13.0952380952,12.2722222222,119,26,1
07/05/2020 13:30,180,30.0,48,132,0,0,14.9,50,39,39,52,17.8340909091,15.5553571429,12.8,13.3373136123,153,23,4
07/05/2020 14:00,178,29.7,40,138,0,0,15.6,46,36,49,47,17.925,16.2893518519,14.1742063492,13.8247354497,154,21,3
07/05/2020 14:30,145,24.2,43,102,0,0,15.4,39,37,28,41,17.7222222222,16.3611111111,13.5916666667,13.9347041847,127,16,2
07/05/2020 15:00,161,26.8,58,103,0,0,14.4,53,37,34,37,17.5277777778,15.7333333333,11.8261183261,12.3173076923,133,27,1
07/05/2020 15:30,162,27.0,51,111,0,0,13.6,50,38,35,39,14.8907407407,14.9708333333,11.6339285714,12.8621212121,143,16,3
07/05/2020 16:00,160,26.7,45,115,0,0,14.0,41,44,36,39,14.8525132275,14.222029822,12.9978174603,14.1087301587,142,15,3
07/05/2020 16:30,172,28.7,47,125,0,0,14.1,41,37,43,51,16.0813492063,13.5492063492,13.5119047619,13.0710164835,157,14,1
07/05/2020 17:00,188,31.3,47,141,0,0,15.0,50,36,42,60,18.9657407407,15.0023148148,11.9921957672,14.1259920635,170,17,1
07/05/2020 17:30,125,20.8,31,94,0,0,13.4,31,28,27,39,16.4992063492,13.3333333333,10.7047619048,13.0175925926,115,11,0
07/05/2020 18:00,140,23.3,38,102,0,0,14.0,38,27,29,46,17.2599206349,14.353968254,10.625,13.6527777778,124,16,0
07/05/2020 18:30,145,24.2,43,102,0,0,13.2,35,31,31,48,14.6253968254,13.8916666667,12.1388888889,12.175024975,123,22,0
07/05/2020 19:00,140,23.3,50,90,0,0,13.3,36,29,22,53,16.4696428571,13.0182539683,11.4638888889,12.049963925,125,13,2
07/05/2020 19:30,128,21.3,33,95,0,0,13.3,29,22,24,53,15.8472222222,12.9214285714,11.9805555556,12.4101851852,113,15,0
07/05/2020 20:00,103,17.2,40,63,0,0,13.3,47,22,12,22,15.895021645,14.1277777778,11.125,11.9666666667,83,19,1
07/05/2020 20:30,94,15.7,17,77,0,0,15.0,31,16,14,33,16.5611111111,17.3452380952,13.125,13.1611111111,71,18,5
07/05/2020 21:00,99,16.5,32,67,0,0,12.9,30,25,17,27,13.6944444444,11.6547619048,12.6349206349,13.6297619048,77,22,0
07/05/2020 21:30,95,15.8,32,62,1,0,14.6,41,13,16,25,16.5925925926,14.3888888889,15.5666666667,11.9805555556,82,6,7
07/05/2020 22:00,54,9.0,15,39,0,0,10.6,18,10,8,18,14.6416666667,10.8333333333,7.3611111111,9.6166666667,46,3,5
07/05/2020 22:30,53,8.8,22,31,0,0,10.3,18,13,10,12,12.9583333333,10.8888888889,11,6.1666666667,51,1,1
07/05/2020 23:00,38,6.3,13,25,0,0,10.4,18,6,6,8,10.1388888889,13.75,8.1666666667,9.4166666667,37,1,0
07/05/2020 23:30,27,4.5,3,24,0,0,6.2,7,5,9,6,6.9444444444,4.4444444444,7.5833333333,6,24,2,1
07/06/2020 00:00,17,2.8,6,11,0,0,4.8,6,3,3,5,5.3333333333,4.3333333333,4.6666666667,4.8333333333,14,1,2
07/06/2020 00:30,15,2.5,6,9,0,0,6.1,9,1,1,4,14.25,3.1666666667,2,4.8333333333,13,2,0
07/06/2020 01:00,8,1.3,0,8,0,0,1.6,2,0,1,5,1.1666666667,0,1,4.3333333333,8,0,0
07/06/2020 01:30,13,2.2,5,7,1,0,3.1,5,2,0,6,6.1666666667,1.0833333333,0,5.1388888889,13,0,0
07/06/2020 02:00,5,0.8,2,3,0,0,1.0,2,0,0,3,1.3333333333,0,0,2.8333333333,5,0,0
07/06/2020 02:30,2,0.3,0,2,0,0,0.7,0,0,0,2,0,0,0,2.8333333333,2,0,0
07/06/2020 03:00,4,0.7,1,3,0,0,1.3,1,1,0,2,1.5,1,0,2.6666666667,4,0,0
07/06/2020 03:30,5,0.8,2,3,0,0,1.4,0,3,0,2,0,2.5,0,3,3,0,2
07/06/2020 04:00,3,0.5,2,1,0,0,1.0,0,2,0,1,0,2.8333333333,0,1.1666666667,3,0,0
07/06/2020 04:30,4,0.7,0,4,0,0,1.3,0,0,0,4,0,0,0,5.1666666667,4,0,0
07/06/2020 05:00,3,0.5,0,3,0,0,0.9,1,0,0,2,2,0,0,1.5,2,0,1
07/06/2020 05:30,7,1.2,2,5,0,0,2.3,1,1,1,4,1.3333333333,0.8333333333,1.1666666667,5.8333333333,4,2,1
07/06/2020 06:00,16,2.7,5,11,0,0,3.9,6,2,1,7,6.5,3.1666666667,1,5.0416666667,15,1,0
07/06/2020 06:30,10,1.7,1,9,0,0,1.9,1,1,1,7,1.6666666667,1.3333333333,1.5,3.1166666667,10,0,0
07/06/2020 07:00,27,4.5,8,19,0,0,10.3,6,7,5,9,5.6666666667,14.8333333333,10.1666666667,10.5555555556,22,3,2
07/06/2020 07:30,45,7.5,8,37,0,0,10.4,6,13,6,20,8,13.0238095238,9.6666666667,10.7916666667,37,6,2
07/06/2020 08:00,82,13.7,9,73,0,0,14.5,16,14,19,33,14.2444444444,18.9166666667,13.1111111111,11.5481481481,58,20,4
07/06/2020 08:30,86,14.3,17,69,0,0,14.9,21,12,30,23,19.2777777778,13.125,14.4931216931,12.5083333333,60,21,5
07/06/2020 09:00,130,21.7,43,87,0,0,14.7,39,31,29,31,17.1027777778,16.6388888889,12.9369047619,12.0634920635,77,33,20
07/06/2020 09:30,119,19.8,19,100,0,0,17.5,29,27,27,36,19.7857142857,23.2361111111,12.4436507937,14.4507575758,78,34,7
07/06/2020 10:00,140,23.3,25,115,0,0,17.2,40,29,35,36,18.5224206349,21.458994709,14.457010582,14.5101190476,101,34,5
07/06/2020 10:30,124,20.7,15,108,1,0,15.5,40,23,25,36,16.5020743146,17.6904761905,13.8382936508,14.1574074074,86,30,8
07/06/2020 11:00,145,24.2,31,114,0,0,16.2,31,33,40,41,17.0152777778,18.9111111111,15.0416666667,13.8125,109,27,9
07/06/2020 11:30,158,26.3,36,122,0,0,16.9,44,39,36,39,19.090530303,20.0956349206,15.3310606061,13.2022727273,110,45,3
07/06/2020 12:00,174,29.0,35,139,0,0,17.3,54,44,37,39,21.2844169719,18.8984848485,13.8113756614,15.1918470418,131,35,8
07/06/2020 12:30,177,29.5,41,136,0,0,15.5,47,46,33,51,16.9140151515,17.2544191919,14.0764550265,13.9335978836,139,34,4
07/06/2020 13:00,181,30.2,38,143,0,0,15.4,54,35,44,48,16.7007275132,15.9871031746,14.3949314574,14.578030303,150,28,3
07/06/2020 13:30,222,37.0,61,161,0,0,15.3,67,46,44,65,17.5256535948,15.1407000407,14.6717592593,13.9792904536,180,40,2
07/06/2020 14:00,216,36.0,64,152,0,0,15.3,61,59,50,46,16.8604377104,18.5084694989,13.1458333333,12.7305555556,180,36,0
07/06/2020 14:30,177,29.5,53,124,0,0,15.8,48,38,42,49,16.6152777778,18.3045634921,14.5893518519,13.7506410256,152,23,2
07/06/2020 15:00,206,34.3,57,149,0,0,16.6,51,43,52,60,20.6296296296,18.9871031746,12.6732142857,14.1566697192,174,30,2
07/06/2020 15:30,195,32.5,38,157,0,0,14.7,53,31,46,65,15.8615740741,15.126984127,13.3011363636,14.3113939165,169,24,2
07/06/2020 16:00,195,32.5,53,142,0,0,15.9,51,43,52,49,17.6382996633,18.5755952381,12.6906565657,14.7425925926,174,19,2
07/06/2020 16:30,229,38.2,53,176,0,0,16.8,59,41,58,71,21.0947012138,17.6410714286,14.2757575758,14.2667277167,196,32,1
07/06/2020 17:00,246,41.0,58,188,0,0,15.6,60,47,64,75,17.881850176,15.5876068376,14.3494047619,14.6783800941,216,29,1
07/06/2020 17:30,242,40.3,62,180,0,0,16.0,61,43,63,75,18.5587121212,16.6981481481,13.6223484848,15.2733262108,227,15,1
07/06/2020 18:00,266,44.3,81,185,0,0,16.0,68,51,73,74,17.3530885781,17.4111111111,14.1469215969,15.2117303992,239,25,2
07/06/2020 18:30,219,36.5,85,134,0,0,15.1,67,32,61,59,17.2150602121,14.1958333333,14.0914640915,14.7796518297,189,27,4
07/06/2020 19:00,216,36.0,68,148,0,0,13.7,50,35,54,77,15.8275132275,12.5071428571,13.2249741,13.3584304584,184,26,6
07/06/2020 19:30,194,32.3,60,134,0,0,14.9,52,38,40,64,17.3507575758,16.2638888889,12.4742063492,13.4973544974,162,31,1
07/06/2020 20:00,191,31.8,48,143,0,0,14.8,58,31,45,57,15.8906986532,15.7888888889,13.5921448921,13.8424242424,152,39,0
07/06/2020 20:30,141,23.5,36,105,0,0,14.1,40,28,36,37,14.9935185185,15.1805555556,12.9658730159,13.3134920635,110,28,3
07/06/2020 21:00,119,19.8,25,94,0,0,15.4,28,21,27,43,15.925,16.5253968254,14.9805555556,14.1166666667,90,28,1
07/06/2020 21:30,110,18.3,34,76,0,0,14.6,27,27,27,29,18.2361111111,16.2416666667,12.0218253968,12.0182539683,84,18,8
07/06/2020 22:00,78,13.0,19,59,0,0,11.3,21,9,17,31,13.2416666667,9.0972222222,11.6,11.3583333333,66,6,6
07/06/2020 22:30,53,8.8,15,38,0,0,12.9,23,8,8,14,17.2583333333,21.0833333333,7.1666666667,6.2,51,2,0
07/06/2020 23:00,46,7.7,11,35,0,0,9.7,15,4,11,16,9.5666666667,11.8333333333,8.9166666667,8.5833333333,43,0,3
07/06/2020 23:30,39,6.5,16,23,0,0,9.3,19,7,3,10,19.7,8,3.6666666667,6,34,2,3
07/07/2020 00:00,24,4.0,8,16,0,0,5.4,9,1,3,11,11.9444444444,1.1666666667,2.8333333333,5.5833333333,22,0,2
07/07/2020 00:30,19,3.2,7,12,0,0,6.0,9,2,1,7,11.1111111111,4,1.3333333333,7.5,19,0,0
07/07/2020 01:00,12,2.0,5,7,0,0,3.4,4,2,0,6,4.3333333333,2.3333333333,0,6.8333333333,10,1,1
07/07/2020 01:30,12,2.0,0,12,0,0,2.7,0,0,3,9,0,0,3.6666666667,6.9583333333,11,1,0
07/07/2020 02:00,12,2.0,4,8,0,0,3.8,4,2,1,5,5.8333333333,2.5,1,5.9166666667,9,1,2
07/07/2020 02:30,6,1.0,2,4,0,0,1.7,2,0,0,4,2.5,0,0,4.3333333333,5,1,0
07/07/2020 03:00,7,1.2,4,3,0,0,2.5,3,3,1,0,5.5,2.5,1.8333333333,0,7,0,0
07/07/2020 03:30,8,1.3,2,6,0,0,2.1,4,0,1,3,4.4166666667,0,0.8333333333,3.0833333333,8,0,0
07/07/2020 04:00,11,1.8,4,7,0,0,3.3,3,2,1,5,3.4166666667,2.3333333333,1.6666666667,5.5833333333,10,1,0
07/07/2020 04:30,2,0.3,0,2,0,0,0.6,1,0,0,1,1.1666666667,0,0,1.1666666667,2,0,0
07/07/2020 05:00,5,0.8,0,5,0,0,1.8,2,0,0,3,3.5,0,0,3.6666666667,5,0,0
07/07/2020 05:30,4,0.7,3,1,0,0,1.3,2,2,0,0,3.1666666667,2.1666666667,0,0,4,0,0
07/07/2020 06:00,18,3.0,6,12,0,0,4.7,5,4,2,7,7.4166666667,3.5833333333,3.3333333333,4.4166666667,16,2,0
07/07/2020 06:30,16,2.7,2,14,0,0,3.8,3,0,4,9,3.9166666667,0,3.75,7.7083333333,16,0,0
07/07/2020 07:00,36,6.0,7,29,0,0,13.7,9,6,6,15,17.4166666667,18.5,7.3055555556,11.3777777778,30,4,2
07/07/2020 07:30,61,10.2,8,53,0,0,14.6,11,11,15,24,19.1111111111,14.2916666667,13.0714285714,11.9138888889,41,14,6
07/07/2020 08:00,77,12.8,9,68,0,0,12.6,21,23,11,22,11.6430555556,15.8611111111,10.0833333333,12.8666666667,51,15,11
07/07/2020 08:30,96,16.0,24,71,1,0,14.3,27,17,25,27,18.7916666667,12.3944444444,12.8805555556,13.1402777778,69,22,5
07/07/2020 09:00,155,25.8,45,110,0,0,16.3,36,33,41,45,20.6871693122,15.1984126984,15.0929292929,14.085479798,96,48,11
07/07/2020 09:30,126,21.0,23,103,0,0,16.2,32,23,34,37,18.6148989899,16.3388888889,15.1706349206,14.5619047619,77,41,8
07/07/2020 10:00,137,22.8,30,107,0,0,17.1,35,25,33,44,21.1092592593,18.5416666667,13.9476190476,14.789021164,107,26,4
07/07/2020 10:30,139,23.2,19,120,0,0,16.6,38,26,37,38,16.4510582011,20.7388888889,14.827020202,14.3261904762,101,35,3
07/07/2020 11:00,142,23.7,32,110,0,0,16.7,43,34,35,30,18.9339285714,20.5694444444,14.1293290043,13.0416666667,111,28,3
07/07/2020 11:30,176,29.3,34,142,0,0,15.1,56,34,43,43,16.6587962963,17.3896825397,12.9825396825,13.519510582,141,30,5
07/07/2020 12:00,164,27.3,44,120,0,0,16.1,53,46,29,36,18.5436688312,18.4896885522,13.3916666667,14.0473665224,131,30,3
07/07/2020 12:30,200,33.3,56,144,0,0,15.1,58,59,37,46,16.6522324897,16.0677299552,14.294973545,13.375462963,163,33,4
07/07/2020 13:00,162,27.0,34,128,0,0,16.9,46,30,37,49,18.7572270322,19.3611111111,14.7203703704,14.6210618086,123,36,3
07/07/2020 13:30,208,34.7,62,146,0,0,15.1,44,56,54,54,15.7373737374,16.1623015873,14.1424242424,14.1597643098,158,45,5
07/07/2020 14:00,189,31.5,51,138,0,0,14.5,53,30,46,60,17.7821608947,13.6642857143,12.5798076923,13.9457070707,152,37,0
07/07/2020 14:30,192,32.0,52,140,0,0,14.7,61,45,41,45,15.8600228475,15.9639550265,13.1041666667,13.7243386243,174,15,3
07/07/2020 15:00,175,29.2,48,127,0,0,14.6,53,34,43,45,18.1636904762,14.9583333333,12.0505952381,13.362962963,134,36,5
07/07/2020 15:30,188,31.3,50,138,0,0,15.1,50,31,46,61,16.5634920635,17.6978174603,12.4036172161,13.6463383838,164,22,2
07/07/2020 16:00,223,37.2,57,166,0,0,15.5,50,46,60,67,18.0799062049,16.3947089947,13.6285714286,13.8492565169,184,36,3
07/07/2020 16:30,215,35.8,61,154,0,0,14.7,58,46,54,57,17.4895604396,13.7172619048,13.7420843046,13.7708333333,192,20,3
07/07/2020 17:00,274,45.7,71,203,0,0,15.7,67,63,73,71,17.0979437229,16.2836996337,14.7445767196,14.6599132077,251,22,1
07/07/2020 17:30,222,37.0,50,172,0,0,15.2,51,42,53,76,16.5582010582,15.4803571429,14.1657509158,14.504985755,200,20,2
07/07/2020 18:00,248,41.3,58,190,0,0,15.7,55,42,74,77,19.1808404558,15.6656084656,13.7671916534,14.1006285381,224,23,1
07/07/2020 18:30,236,39.3,80,156,0,0,14.7,58,44,58,76,15.9437229437,14.7820512821,13.7346769702,14.369047619,202,32,2
07/07/2020 19:00,222,37.0,87,135,0,0,14.5,69,39,45,69,16.0828042328,15.2609126984,12.8181725682,14.0066798942,182,35,5
07/07/2020 19:30,196,32.7,68,128,0,0,14.5,58,46,38,54,14.6939039718,15.0537037037,13.525,14.913997114,157,36,3
07/07/2020 20:00,181,30.2,48,133,0,0,14.7,42,32,52,55,17.0712301587,11.998015873,15.5166666667,14.2148989899,138,36,7
07/07/2020 20:30,149,24.8,29,120,0,0,13.8,41,25,36,47,14.4747474747,14.35,13.0648148148,13.430952381,112,34,3
07/07/2020 21:00,148,24.7,51,96,1,0,14.2,41,44,26,37,16.9476190476,14.1486111111,12.6111111111,13.261976912,112,35,1
07/07/2020 21:30,100,16.7,21,78,1,0,12.9,34,19,19,28,15.4805555556,14.375,10.7361111111,11.1111111111,77,18,5
07/07/2020 22:00,94,15.7,21,73,0,0,13.9,27,14,21,32,15.2698412698,17.1388888889,11.003968254,12.1458333333,88,3,3
07/07/2020 22:30,55,9.2,18,37,0,0,10.3,19,12,11,13,12.4388888889,9.3333333333,8.7083333333,10.5277777778,50,2,3
07/07/2020 23:00,62,10.3,10,52,0,0,9.1,13,9,14,26,9.6,7.2222222222,10.2916666667,9.3402777778,55,2,5
07/07/2020 23:30,34,5.7,8,26,0,0,7.3,13,1,5,15,11.9722222222,1.1666666667,8.4166666667,7.5753968254,33,0,1
07/08/2020 00:00,19,3.2,7,12,0,0,5.6,8,2,3,6,7.4166666667,7.6666666667,2.0833333333,5.2777777778,17,1,1
07/08/2020 00:30,15,2.5,4,11,0,0,4.7,8,2,0,5,9.1666666667,3.6666666667,0,6,14,1,0
07/08/2020 01:00,18,3.0,3,15,0,0,4.6,5,1,3,9,4.75,1.5,6.5,5.6527777778,18,0,0
07/08/2020 01:30,6,1.0,1,5,0,0,1.8,1,0,3,2,1.3333333333,0,4.3333333333,1.3333333333,5,1,0
07/08/2020 02:00,7,1.2,1,6,0,0,1.7,0,1,0,6,0,1.5,0,5.25,6,1,0
07/08/2020 02:30,8,1.3,0,8,0,0,3.5,0,0,2,6,0,0,6.1666666667,7.9166666667,7,1,0
07/08/2020 03:00,5,0.8,2,3,0,0,1.4,3,0,0,2,3.0833333333,0,0,2.5,5,0,0
07/08/2020 03:30,12,2.0,4,8,0,0,5.9,5,2,1,4,11.8333333333,6.5,1.1666666667,4.0833333333,11,0,1
07/08/2020 04:00,15,2.5,3,12,0,0,4.6,3,2,1,9,6.1666666667,3.1666666667,0.6666666667,8.3333333333,15,0,0
07/08/2020 04:30,5,0.8,2,2,1,0,1.4,1,2,0,2,1.1666666667,2.3333333333,0,2,5,0,0
07/08/2020 05:00,1,0.2,0,1,0,0,0.2,0,0,1,0,0,0,0.8333333333,0,1,0,0
07/08/2020 05:30,5,0.8,2,3,0,0,1.8,1,1,0,3,1.5,1.3333333333,0,4.1666666667,5,0,0
07/08/2020 06:00,11,1.8,2,9,0,0,2.6,2,1,1,7,2.1666666667,1,1.3333333333,5.8055555556,10,0,1
07/08/2020 06:30,16,2.7,3,13,0,0,5.0,3,1,6,6,5.3333333333,1.1666666667,8.5,5,15,1,0
07/08/2020 07:00,40,6.7,9,31,0,0,9.4,8,7,6,19,9.7916666667,10.75,5.8333333333,11.2416666667,33,6,1
07/08/2020 07:30,59,9.8,11,48,0,0,13.4,12,15,11,21,17.7833333333,14.8333333333,9.1416666667,12.0119047619,45,12,2
07/08/2020 08:00,92,15.3,18,74,0,0,15.4,21,19,19,33,17.1984126984,19.1277777778,13.1805555556,12.1111111111,61,23,8
07/08/2020 08:30,120,20.0,31,89,0,0,14.8,25,27,34,34,18.85,14.0448412698,13.9180555556,12.355952381,87,25,8
07/08/2020 09:00,156,26.0,33,123,0,0,16.6,36,20,49,51,16.125,19.3472222222,16.1083333333,14.9454365079,88,51,17
07/08/2020 09:30,126,21.0,21,105,0,0,15.8,37,23,31,35,18.575,17.5055555556,13.9273809524,13.3032407407,90,31,5
07/08/2020 10:00,124,20.7,17,107,0,0,17.3,31,20,35,38,20.019047619,20.3869047619,14.7142857143,14.0185185185,86,30,8
07/08/2020 10:30,153,25.5,36,117,0,0,16.8,39,31,45,38,18.7853174603,20.8873015873,13.6784511785,13.7361111111,101,42,10
07/08/2020 11:00,159,26.5,27,132,0,0,14.7,34,31,47,47,15.6898809524,14.0541666667,14.2131613757,15.0015873016,124,25,10
07/08/2020 11:30,164,27.3,38,126,0,0,15.9,33,35,44,52,15.0603174603,16.5069444444,15.6322751323,16.2298853924,119,36,9
07/08/2020 12:00,160,26.7,36,124,0,0,16.7,40,35,38,47,18.7858044733,18.6283068783,14.6555555556,14.8311864062,124,35,1
07/08/2020 12:30,216,36.0,51,165,0,0,16.8,67,45,54,50,17.7401043401,18.2458333333,15.496031746,15.5724025974,159,46,11
07/08/2020 13:00,201,33.5,57,144,0,0,15.2,59,47,43,52,17.4105975724,15.5848595849,13.2314102564,14.5447089947,162,34,5
07/08/2020 13:30,195,32.5,46,149,0,0,16.9,51,40,51,53,20.2396825397,18.6194444444,14.8782888408,13.8767255892,157,35,3
07/08/2020 14:00,199,33.2,44,155,0,0,15.3,57,39,50,53,16.6401098901,15.1195563696,14.5533475783,14.724537037,155,39,5
07/08/2020 14:30,188,31.3,44,144,0,0,16.5,49,42,45,52,18.5138888889,19.8564153439,13.3052503053,14.4093915344,156,30,2
07/08/2020 15:00,192,32.0,52,140,0,0,15.4,62,37,48,45,17.8300653595,16.2888888889,13.5879329004,13.7924723425,156,30,6
07/08/2020 15:30,199,33.2,53,146,0,0,14.9,48,32,60,59,16.3574314574,16.119047619,12.8101851852,14.1515799016,175,24,0
07/08/2020 16:00,242,40.3,50,192,0,0,16.3,49,42,74,77,19.2956349206,17.0662878788,14.4383477633,14.4906565657,210,26,6
07/08/2020 16:30,226,37.7,54,172,0,0,15.6,58,54,57,57,17.2037037037,16.8444444444,14.1008417508,14.132967033,195,30,1
07/08/2020 17:00,270,45.0,63,207,0,0,16.4,54,42,79,95,17.1428751804,18.0187590188,14.8703069226,15.5071546131,243,26,1
07/08/2020 17:30,266,44.3,62,204,0,0,15.8,64,55,67,80,19.0881944444,15.4328282828,14.1958689459,14.3830592066,243,22,1
07/08/2020 18:00,279,46.5,72,207,0,0,16.4,64,47,84,84,18.7917291042,17.4484126984,14.9862336601,14.5387896825,244,30,5
07/08/2020 18:30,227,37.8,63,164,0,0,14.9,42,45,70,70,16.1911375661,15.9305555556,14.0927579365,13.5615079365,197,26,4
07/08/2020 19:00,211,35.2,62,149,0,0,15.2,50,34,57,70,17.0151098901,14.5416666667,14.8930555556,14.3275252525,181,29,1
07/08/2020 19:30,223,37.2,71,152,0,0,14.3,69,36,54,64,15.8070836571,13.3920634921,13.6012265512,14.3156288156,185,33,5
07/08/2020 20:00,173,28.8,49,124,0,0,14.9,51,45,34,43,16.1473063973,16.6636363636,12.8888888889,14.0878787879,141,30,2
07/08/2020 20:30,152,25.3,31,121,0,0,14.9,35,23,36,58,16.5404761905,15.0611111111,13.2132936508,14.596028971,119,28,5
07/08/2020 21:00,128,21.3,43,84,1,0,15.1,48,25,22,33,19.1666666667,16.0734126984,12.5503968254,12.5753968254,99,25,4
07/08/2020 21:30,108,18.0,27,81,0,0,14.8,34,15,24,35,18.1582010582,14.5555555556,13.1138888889,13.5456349206,74,24,10
07/08/2020 22:00,82,13.7,15,67,0,0,12.4,16,11,25,30,10.4583333333,16,11.8285714286,11.4138888889,73,2,7
07/08/2020 22:30,47,7.8,13,34,0,0,9.3,12,7,12,16,14.0416666667,7.0555555556,7.7222222222,8.575,36,2,9
07/08/2020 23:00,49,8.2,13,36,0,0,9.8,18,6,10,15,14.3333333333,7.7777777778,7.1388888889,10.1333333333,45,4,0
07/08/2020 23:30,34,5.7,13,21,0,0,6.9,17,4,3,10,12.375,4.6666666667,3.5,7.1388888889,31,0,3
07/09/2020 00:00,30,5.0,4,26,0,0,6.9,11,1,7,11,9.5,1.5,5.3333333333,11.4444444444,30,0,0
07/09/2020 00:30,10,1.7,2,8,0,0,2.9,2,2,2,4,1.5833333333,1.6666666667,2.6666666667,5.5,9,0,1
07/09/2020 01:00,14,2.3,4,10,0,0,4.6,4,1,2,7,4.6666666667,1.6666666667,5.6666666667,6.3611111111,14,0,0
07/09/2020 01:30,11,1.8,4,7,0,0,3.1,2,2,2,5,3.1666666667,3,2,4.3333333333,10,0,1
07/09/2020 02:00,11,1.8,1,10,0,0,3.3,2,2,2,5,3.1666666667,3.1666666667,2.6666666667,4.2222222222,11,0,0
07/09/2020 02:30,15,2.5,4,10,1,0,6.2,2,1,5,7,3,1.5,9.5555555556,10.7777777778,14,1,0
07/09/2020 03:00,4,0.7,3,1,0,0,1.4,2,2,0,0,2.3333333333,3.3333333333,0,0,4,0,0
07/09/2020 03:30,11,1.8,1,10,0,0,2.3,5,0,0,6,3.4166666667,0,0,5.75,10,0,1
07/09/2020 04:00,22,3.7,3,19,0,0,5.9,6,3,2,11,4.4444444444,7.1666666667,1.5833333333,10.3333333333,22,0,0
07/09/2020 04:30,7,1.2,1,6,0,0,1.3,0,2,1,4,0,2,0.6666666667,2.5833333333,7,0,0
07/09/2020 05:00,1,0.2,1,0,0,0,0.3,1,0,0,0,1.3333333333,0,0,0,1,0,0
07/09/2020 05:30,10,1.7,4,6,0,0,4.4,1,4,2,3,1.6666666667,6.5833333333,4.6666666667,4.5,10,0,0
07/09/2020 06:00,18,3.0,4,14,0,0,5.1,4,2,4,8,6,2.1666666667,5.3333333333,7,16,1,1
07/09/2020 06:30,11,1.8,1,10,0,0,3.6,1,1,4,5,1.3333333333,1.1666666667,5.5,6.5833333333,6,4,1
07/09/2020 07:00,35,5.8,7,28,0,0,9.0,11,7,3,14,10.5833333333,10,6,9.4305555556,20,10,5
07/09/2020 07:30,50,8.3,12,38,0,0,11.0,13,6,11,20,14.5833333333,6.4444444444,11.2916666667,11.8222222222,38,6,6
07/09/2020 08:00,87,14.5,24,63,0,0,15.6,23,23,15,26,16.875,19.462962963,12.3472222222,13.5920634921,66,17,4
07/09/2020 08:30,92,15.3,37,55,0,0,15.3,19,29,20,24,14.4722222222,21.1515873016,12.625,13.0734126984,58,23,11
07/09/2020 09:00,155,25.8,41,113,1,0,17.1,42,27,45,41,20.3628968254,17.9972222222,15.7425925926,14.2166666667,102,37,16
07/09/2020 09:30,110,18.3,22,88,0,0,15.6,28,26,30,26,19.144047619,15.8805555556,14.4,12.9464285714,70,33,7
