,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
07/31/2020 06:00,8,1.3,2,6,0,0,3.3,2,1,0,5,3,5,0,5.25,7,0,1
07/31/2020 06:30,13,2.2,2,11,0,0,4.6,7,0,2,4,10.9166666667,0,2.3333333333,5.1666666667,11,1,1
07/31/2020 07:00,31,5.2,8,23,0,0,9.2,7,9,3,12,13.9166666667,8.9166666667,5,8.9222222222,18,10,3
07/31/2020 07:30,39,6.5,5,34,0,0,12.9,8,5,9,17,16.9166666667,12.0833333333,11.8611111111,10.7916666667,26,8,5
07/31/2020 08:00,74,12.3,25,49,0,0,15.3,19,14,16,25,18.8944444444,17.1222222222,11.3388888889,13.8051587302,37,31,6
07/31/2020 08:30,95,15.8,17,77,1,0,16.4,21,12,29,33,17.7777777778,17.8166666667,14.8595238095,15.2013888889,51,34,10
07/31/2020 09:00,113,18.8,26,87,0,0,13.3,28,15,36,34,15.0708333333,11.425,14.253968254,12.3638888889,68,37,8
07/31/2020 09:30,119,19.8,24,95,0,0,17.1,25,21,33,40,18.2638888889,20.3761904762,15.0782407407,14.6055555556,72,39,8
07/31/2020 10:00,141,23.5,30,111,0,0,18.8,33,30,32,46,20.380952381,22.8619047619,15.8928571429,16.0710978836,88,48,6
07/31/2020 10:30,135,22.5,25,109,1,0,17.1,29,29,39,38,20.5208333333,18.6361111111,14.8175324675,14.2342592593,95,38,4
07/31/2020 11:00,161,26.8,28,133,0,0,16.9,58,19,44,40,21.5630772006,15.5944444444,15.6236471861,14.825,99,57,5
07/31/2020 11:30,163,27.2,24,139,0,0,16.2,42,26,48,47,19.1009259259,17.1666666667,13.8791486291,14.7755050505,100,57,6
07/31/2020 12:00,185,30.8,34,151,0,0,17.3,59,32,44,50,19.2837301587,20.2015873016,15.3726851852,14.3785103785,124,55,6
07/31/2020 12:30,196,32.7,39,157,0,0,16.6,49,44,47,56,18.5347222222,17.9396825397,14.321043771,15.4375,122,61,13
07/31/2020 13:00,202,33.7,39,163,0,0,16.9,49,40,46,67,18.7226190476,17.4807539683,16.4583333333,14.9018488456,130,61,11
07/31/2020 13:30,233,38.8,66,167,0,0,16.8,61,51,64,57,18.6564737006,17.0083333333,16.0625763126,15.6051587302,139,89,5
07/31/2020 14:00,220,36.7,50,169,1,0,15.4,47,43,62,68,16.4398268398,15.3166666667,14.0650793651,15.6435017597,142,72,6
07/31/2020 14:30,187,31.2,44,143,0,0,15.5,48,34,52,53,18.0731481481,19.2373737374,10.8369107744,13.8099206349,113,64,10
07/31/2020 15:00,189,31.5,48,141,0,0,15.8,47,39,51,52,18.8303571429,16.7429292929,13.4699074074,14.3534030784,111,72,6
07/31/2020 15:30,190,31.7,54,136,0,0,16.1,60,37,45,48,18.3231481481,18.5694444444,13.4021164021,14.2662337662,102,83,5
07/31/2020 16:00,209,34.8,58,151,0,0,15.9,57,43,52,57,18.3918091168,16.5464285714,14.044973545,14.7724747475,115,84,10
07/31/2020 16:30,241,40.2,71,170,0,0,15.6,62,44,65,70,17.0269240019,16.5145502646,14.0805166511,14.6287931839,144,86,11
07/31/2020 17:00,287,47.8,92,195,0,0,17.1,79,61,70,77,18.5216783217,18.4546004921,15.6662086552,15.7553780284,173,97,17
07/31/2020 17:30,241,40.2,52,189,0,0,16.1,65,36,71,69,17.8912087912,17.0347222222,14.6023649553,14.8731248055,151,75,15
07/31/2020 18:00,231,38.5,77,154,0,0,17.2,55,51,62,63,19.2589285714,19.7054834055,14.6148758649,15.3200937951,135,79,18
07/31/2020 18:30,248,41.3,78,170,0,0,16.0,62,47,66,73,17.1023448773,17.9019360269,14.3345588235,14.5575396825,134,102,12
07/31/2020 19:00,274,45.7,128,146,0,0,16.5,87,60,68,59,18.7031024531,17.3032051282,15.211489899,14.8446812447,160,92,22
07/31/2020 19:30,267,44.5,112,155,0,0,17.1,72,60,65,70,18.875997151,18.2242017242,15.9150997151,15.4713293651,139,111,17
07/31/2020 20:00,160,26.7,45,115,0,0,15.4,44,26,45,45,17.4553571429,14.2666666667,15.0171296296,14.7292328042,81,66,13
07/31/2020 20:30,155,25.8,40,115,0,0,16.8,36,37,42,40,21.8023809524,16.7236111111,14.2952380952,14.525,78,71,6
07/31/2020 21:00,125,20.8,33,91,1,0,15.9,44,27,25,29,18.6896103896,19.4494047619,12.0208333333,13.6194444444,69,52,4
07/31/2020 21:30,110,18.3,36,74,0,0,13.5,26,19,28,37,17.2916666667,11.4722222222,11.6875,13.6755050505,85,10,15
07/31/2020 22:00,101,16.8,26,75,0,0,12.3,26,11,29,35,11.2305555556,16.8888888889,9.6791666667,11.2857142857,82,9,10
07/31/2020 22:30,77,12.8,20,57,0,0,11.1,25,8,17,27,14.7722222222,10,9.4166666667,10.0166666667,67,0,10
07/31/2020 23:00,48,8.0,22,26,0,0,8.6,19,10,10,9,10.5416666667,8.2916666667,8.4166666667,7.25,43,1,4
07/31/2020 23:30,38,6.3,7,31,0,0,7.2,12,1,7,18,10.2916666667,1,6.5,10.8333333333,33,1,4
08/01/2020 00:00,36,6.0,8,28,0,0,8.7,12,3,6,15,14.9166666667,5.1666666667,6,8.6666666667,35,1,0

