,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
04/27/2020 05:30,2,0.3,1,1,0,0,0.6,0,2,0,0,0,2.3333333333,0,0,2,0,0
04/27/2020 06:00,5,0.8,1,4,0,0,1.6,2,0,0,3,3.6666666667,0,0,2.75,5,0,0
04/27/2020 06:30,8,1.3,2,6,0,0,2.9,3,0,2,3,4.6666666667,0,2.5833333333,4.3333333333,8,0,0
04/27/2020 07:00,13,2.2,2,11,0,0,4.3,3,2,4,4,4.1666666667,3.6666666667,4.0833333333,5.0833333333,13,0,0
04/27/2020 07:30,41,6.8,11,30,0,0,8.7,8,10,7,16,7.0833333333,11.3611111111,6.4166666667,9.9722222222,34,6,1
04/27/2020 08:00,55,9.2,11,44,0,0,11.6,11,9,13,22,10.8055555556,8.9444444444,14.9916666667,11.7361111111,40,13,2
04/27/2020 08:30,69,11.5,24,45,0,0,14.1,21,16,14,18,18.3722222222,11.1666666667,10.9444444444,15.9583333333,50,15,4
04/27/2020 09:00,94,15.7,29,65,0,0,14.8,24,16,28,26,14.7902777778,18.025,13.5744047619,12.9944444444,68,22,4
04/27/2020 09:30,78,13.0,15,63,0,0,14.6,19,19,19,21,17.4583333333,14.9861111111,11.875,14.2202380952,48,24,6
04/27/2020 10:00,81,13.5,10,71,0,0,15.8,20,15,21,25,16.9662698413,16.2055555556,14.9861111111,14.9015873016,49,28,4
04/27/2020 10:30,86,14.3,14,72,0,0,15.3,22,17,22,25,15.9444444444,16.8333333333,13.996031746,14.2777777778,61,21,4
04/27/2020 11:00,119,19.8,18,101,0,0,14.0,26,18,35,40,14.0583333333,15.1666666667,13.2708333333,13.3521825397,91,23,5
04/27/2020 11:30,120,20.0,23,97,0,0,17.2,35,19,29,37,20.3031746032,18.3055555556,13.8583333333,16.2758838384,104,13,3
04/27/2020 12:00,133,22.2,30,103,0,0,14.8,39,28,35,31,16.4722222222,16.1583333333,13.2658730159,13.3136904762,104,27,2
04/27/2020 12:30,149,24.8,25,124,0,0,13.7,36,29,37,47,14.1662698413,13.9285714286,14.0714285714,12.7541666667,111,36,2
04/27/2020 13:00,147,24.5,28,119,0,0,16.0,33,25,41,48,18.5087962963,17.6055555556,14.5006313131,13.3,121,22,4
04/27/2020 13:30,167,27.8,33,134,0,0,15.3,46,33,38,50,15.225,15.8240740741,13.9861111111,16.0165343915,140,23,4
04/27/2020 14:00,146,24.3,26,120,0,0,14.0,35,26,42,43,14.6731481481,14.4603174603,13.1990079365,13.4886183261,130,16,0
04/27/2020 14:30,145,24.2,36,109,0,0,14.3,40,31,30,44,18.1910714286,14.5953703704,11.6990740741,12.6853937729,123,19,3
04/27/2020 15:00,151,25.2,34,117,0,0,15.1,37,31,36,47,17.8599206349,16.5263888889,12.9480519481,13.2101190476,135,14,2
04/27/2020 15:30,148,24.7,32,116,0,0,15.5,45,24,37,42,18.6262626263,18.2698412698,11.7298941799,13.297008547,127,18,3
04/27/2020 16:00,172,28.7,36,136,0,0,16.4,47,25,44,56,20.5186507937,16.8833333333,14.1978174603,13.8891414141,148,24,1
04/27/2020 16:30,174,29.0,41,133,0,0,15.2,47,35,43,49,16.8861111111,15.3611111111,14.4391025641,14.2847222222,151,23,0
04/27/2020 17:00,174,29.0,33,141,0,0,15.1,50,20,54,50,17.3136724387,14.9,14.0589466089,14.1138888889,167,6,1
04/27/2020 17:30,205,34.2,33,172,0,0,15.4,41,27,70,67,17.001984127,15.8496031746,13.7389129389,15.1134004884,187,15,3
04/27/2020 18:00,227,37.8,49,177,1,0,15.9,56,34,70,67,18.165452603,16.2670634921,15.1342948718,13.8793410293,206,19,2
04/27/2020 18:30,181,30.2,57,124,0,0,14.3,56,28,49,48,16.3547785548,15.7523809524,11.5863095238,13.5142857143,148,26,7
04/27/2020 19:00,167,27.8,48,119,0,0,14.8,35,29,44,59,17.9060846561,15.8541666667,12.6220238095,12.9518685019,132,32,3
04/27/2020 19:30,146,24.3,51,95,0,0,14.5,48,35,27,36,14.3597222222,14.8761904762,14.8472222222,13.9402777778,114,27,5
04/27/2020 20:00,99,16.5,33,66,0,0,14.4,40,17,22,20,17.4907407407,15.4972222222,12.4611111111,12.0555555556,85,14,0
04/27/2020 20:30,106,17.7,24,82,0,0,13.5,30,24,24,28,15.1325396825,12.0555555556,13.9166666667,12.7638888889,89,16,1
04/27/2020 21:00,89,14.8,23,66,0,0,14.3,25,17,25,22,17.9537037037,16.5666666667,11.0396825397,11.5833333333,77,9,4
04/27/2020 21:30,58,9.7,13,45,0,0,11.8,19,13,8,18,14.4833333333,12.8333333333,8.625,11.2777777778,51,3,4
04/27/2020 22:00,32,5.3,13,19,0,0,11.8,12,4,9,7,19.5555555556,9.5833333333,10.9166666667,7,29,1,2
04/27/2020 22:30,34,5.7,11,23,0,0,8.2,9,4,6,15,12.2916666667,3.8333333333,7.5,9.3333333333,30,1,3
04/27/2020 23:00,23,3.8,4,19,0,0,6.1,4,1,8,10,10.8333333333,0.5,7.0833333333,5.875,22,1,0
04/27/2020 23:30,18,3.0,5,13,0,0,5.8,6,1,2,9,13.5833333333,1.3333333333,2.3333333333,5.7777777778,16,0,2
04/28/2020 00:00,19,3.2,10,9,0,0,4.4,10,3,2,4,8.9444444444,1.9166666667,1.3333333333,5.3333333333,19,0,0
04/28/2020 00:30,7,1.2,2,5,0,0,3.4,2,2,0,3,6.3333333333,4,0,3.1666666667,7,0,0
04/28/2020 01:00,7,1.2,1,6,0,0,1.6,3,0,1,3,2.6666666667,0,1,2.9166666667,6,0,1
04/28/2020 01:30,7,1.2,1,6,0,0,2.1,0,1,2,4,0,1.5,2.8333333333,4,7,0,0
04/28/2020 02:00,9,1.5,2,7,0,0,2.7,3,2,0,4,2.5833333333,2.3333333333,0,5.8333333333,9,0,0
04/28/2020 02:30,5,0.8,0,5,0,0,1.2,1,0,0,4,2,0,0,2.6666666667,4,0,1
04/28/2020 03:00,4,0.7,2,2,0,0,2.6,1,1,2,0,1.8333333333,6.1666666667,2.5,0,4,0,0
04/28/2020 03:30,3,0.5,1,2,0,0,0.7,2,0,0,1,1.3333333333,0,0,1.3333333333,3,0,0
04/28/2020 04:00,9,1.5,5,4,0,0,2.1,5,0,0,4,4.2222222222,0,0,4,8,1,0
04/28/2020 04:30,7,1.2,1,6,0,0,1.5,1,0,0,6,1.6666666667,0,0,4.3611111111,7,0,0
04/28/2020 05:00,2,0.3,0,2,0,0,0.7,1,0,0,1,1.8333333333,0,0,0.8333333333,2,0,0
04/28/2020 05:30,8,1.3,3,5,0,0,2.4,2,3,1,2,3,2.8333333333,1.1666666667,2.5,7,1,0
04/28/2020 06:00,9,1.5,4,5,0,0,3.3,2,2,1,4,3.8333333333,1.25,2.5,5.5,9,0,0
04/28/2020 06:30,14,2.3,3,10,1,0,3.9,2,1,4,7,3,4.1666666667,4.1666666667,4.4583333333,14,0,0
04/28/2020 07:00,17,2.8,4,13,0,0,8.8,5,4,3,5,5.1111111111,21.1666666667,3.6666666667,5.25,13,2,2
04/28/2020 07:30,46,7.7,11,35,0,0,12.4,8,11,12,15,19.1666666667,10.75,9.4444444444,10.3416666667,35,7,4
04/28/2020 08:00,57,9.5,14,43,0,0,10.6,13,12,13,19,9.5555555556,9.9166666667,12.3611111111,10.6388888889,45,11,1
04/28/2020 08:30,82,13.7,15,67,0,0,13.1,15,16,20,31,14.4027777778,13.4777777778,11.5555555556,13.1083333333,59,19,4
04/28/2020 09:00,106,17.7,36,69,1,0,15.3,24,24,27,31,19.8527777778,14.4083333333,14.1956349206,12.6012626263,77,23,6
04/28/2020 09:30,93,15.5,16,77,0,0,15.6,19,22,26,26,21.9791666667,13.5496031746,12.5823412698,14.2430555556,68,21,4
04/28/2020 10:00,79,13.2,13,66,0,0,16.4,17,15,25,22,18.2277777778,23.1444444444,11.7208333333,12.6527777778,58,15,6
04/28/2020 10:30,101,16.8,18,83,0,0,14.8,26,15,26,34,15.6785714286,14.9444444444,14.9291666667,13.8390873016,75,22,4
04/28/2020 11:00,113,18.8,19,94,0,0,14.2,22,18,35,38,14.7361111111,14.3722222222,13.3974867725,14.2554232804,82,28,3
04/28/2020 11:30,130,21.7,43,87,0,0,16.3,45,32,22,31,19.975,16.9611111111,15.1111111111,13.2314814815,103,25,2
04/28/2020 12:00,110,18.3,24,86,0,0,15.7,17,27,27,39,21.1444444444,13.7583333333,13.8353174603,14.1313492063,85,22,3
04/28/2020 12:30,173,28.8,47,126,0,0,17.1,57,23,39,54,15.6121794872,22.0277777778,15.8511904762,14.9343915344,130,42,1
04/28/2020 13:00,183,30.5,41,142,0,0,15.5,58,31,44,50,17.4037037037,16.137037037,14.0986111111,14.3038359788,149,30,4
04/28/2020 13:30,177,29.5,41,136,0,0,14.4,46,33,45,53,16.4620610871,13.1353174603,13.5428571429,14.3471320346,148,24,5
04/28/2020 14:00,183,30.5,41,142,0,0,14.9,40,35,48,60,15.2632996633,17.2797619048,13.3525132275,13.7195360195,156,24,3
04/28/2020 14:30,150,25.0,32,117,1,0,13.9,38,29,45,38,14.2916666667,13.75,14.5222943723,12.9276094276,120,29,1
04/28/2020 15:00,152,25.3,32,120,0,0,14.1,42,24,41,45,16.1597222222,14.3166666667,12.9696428571,12.9873015873,136,14,2
04/28/2020 15:30,161,26.8,41,120,0,0,14.7,42,22,44,53,15.2380952381,17.9944444444,11.9083994709,13.7166666667,140,16,5
04/28/2020 16:00,164,27.3,30,134,0,0,15.4,38,18,48,60,18.0541666667,14.8888888889,13.7258838384,14.9090909091,145,18,1
04/28/2020 16:30,182,30.3,45,137,0,0,14.5,46,37,45,54,18.2236060236,14.0857142857,12.8622354497,13.0157407407,164,18,0
04/28/2020 17:00,177,29.5,29,148,0,0,15.1,42,30,49,56,16.8916005291,15.6531746032,14.2666375291,13.5017195767,155,21,1
04/28/2020 17:30,205,34.2,48,157,0,0,16.0,39,35,57,74,16.2863756614,20.3972222222,12.9952940578,14.4698893699,191,12,2
04/28/2020 18:00,206,34.3,51,155,0,0,15.8,66,27,59,54,18.8949175824,15.2301587302,14.5237373737,14.494973545,182,23,1
04/28/2020 18:30,154,25.7,49,105,0,0,13.9,42,19,36,57,19.3714285714,10.9972222222,11.4345899471,13.8833333333,133,20,1
04/28/2020 19:00,181,30.2,55,126,0,0,13.3,47,27,44,63,14.4288961039,12.3777777778,13.3420995671,12.8827117327,141,32,8
04/28/2020 19:30,137,22.8,40,97,0,0,15.2,47,23,31,36,16.4907661783,17.2805555556,13.2814814815,13.5547619048,103,27,7
04/28/2020 20:00,110,18.3,31,79,0,0,16.6,28,23,22,37,20.130952381,19.1740740741,12.9599206349,13.9994047619,85,23,2
04/28/2020 20:30,121,20.2,28,93,0,0,17.2,22,25,35,39,20.3972222222,20.7793650794,14.6136904762,13.1399470899,95,25,1
04/28/2020 21:00,93,15.5,30,63,0,0,13.2,30,17,18,28,16.1428571429,14.1666666667,10.7583333333,11.5722222222,78,7,8
04/28/2020 21:30,58,9.7,17,41,0,0,10.8,16,9,12,21,14.8611111111,11.875,6.7083333333,9.8873015873,53,3,2
04/28/2020 22:00,49,8.2,16,33,0,0,9.2,17,9,4,19,11.5972222222,10.1944444444,4.6111111111,10.4583333333,47,0,2
04/28/2020 22:30,29,4.8,10,19,0,0,9.4,6,9,6,8,9.6666666667,12.5833333333,8.75,6.6944444444,27,0,2
04/28/2020 23:00,29,4.8,7,22,0,0,9.6,8,6,7,8,11.8333333333,8.5,9.6666666667,8.4444444444,27,2,0
04/28/2020 23:30,21,3.5,4,17,0,0,6.4,6,4,3,8,5.0833333333,9.75,3,7.8333333333,16,3,2
04/29/2020 00:00,17,2.8,8,9,0,0,5.1,7,2,3,5,9.25,3,5.1666666667,3.1666666667,17,0,0
04/29/2020 00:30,14,2.3,6,8,0,0,3.9,6,1,2,5,6.2222222222,1.3333333333,1.4166666667,6.6666666667,13,0,1
04/29/2020 01:00,6,1.0,0,6,0,0,1.3,2,0,0,4,2.5,0,0,2.5833333333,6,0,0
04/29/2020 01:30,9,1.5,3,6,0,0,2.4,2,1,2,4,2.3333333333,1.5,1.4166666667,4.25,8,1,0
04/29/2020 02:00,9,1.5,1,8,0,0,3.0,3,0,2,4,4,0,2.5,5.6666666667,9,0,0
04/29/2020 02:30,2,0.3,0,2,0,0,0.3,0,0,0,2,0,0,0,1.25,1,0,1
04/29/2020 03:00,4,0.7,1,3,0,0,1.3,2,0,1,1,2.8333333333,0,1,1.3333333333,4,0,0
04/29/2020 03:30,7,1.2,2,5,0,0,2.0,2,2,0,3,1.8333333333,2.1666666667,0,4,7,0,0
04/29/2020 04:00,8,1.3,4,4,0,0,2.5,5,0,0,3,4.9166666667,0,0,5,8,0,0
04/29/2020 04:30,3,0.5,0,3,0,0,1.0,0,0,0,3,0,0,0,3.8333333333,3,0,0
04/29/2020 05:00,2,0.3,1,1,0,0,0.7,2,0,0,0,2.6666666667,0,0,0,2,0,0
04/29/2020 05:30,7,1.2,2,3,2,0,1.9,2,2,0,3,2.3333333333,1.25,0,4,7,0,0
04/29/2020 06:00,11,1.8,2,9,0,0,4.2,3,0,3,5,10.5,0,2.25,4.0833333333,11,0,0
04/29/2020 06:30,10,1.7,1,9,0,0,2.6,3,1,2,4,3.1666666667,1.1666666667,2.8333333333,3.1666666667,9,1,0
04/29/2020 07:00,12,2.0,3,9,0,0,5.2,3,1,1,7,10.3333333333,1.8333333333,1.5,7.1111111111,12,0,0
04/29/2020 07:30,39,6.5,5,34,0,0,7.9,6,7,11,15,7.5833333333,7.7222222222,7.5138888889,8.5833333333,35,3,1
04/29/2020 08:00,70,11.7,14,56,0,0,14.3,17,13,15,25,17.6111111111,15.7277777778,11.3611111111,12.303968254,50,16,4
04/29/2020 08:30,88,14.7,18,70,0,0,15.0,22,14,26,26,18.7007936508,15.6111111111,11.7888888889,13.9444444444,62,24,2
04/29/2020 09:00,107,17.8,22,85,0,0,16.0,20,18,36,33,16.6166666667,17.1527777778,14.2893518519,15.768452381,68,30,9
04/29/2020 09:30,102,17.0,18,80,4,0,13.3,20,16,32,34,12.5486111111,10.8194444444,14.8305555556,14.9386243386,72,27,3
04/29/2020 10:00,84,14.0,16,68,0,0,16.5,16,20,23,25,21.0138888889,17.5833333333,13.6416666667,13.95,57,20,8
04/29/2020 10:30,84,14.0,11,73,0,0,13.3,17,11,20,36,11.7638888889,15.9166666667,11.85,13.7833333333,65,14,5
04/29/2020 11:00,133,22.2,29,104,0,0,17.5,40,22,40,31,20.2417989418,22.1722222222,14.2122655123,13.2583333333,92,36,5
04/29/2020 11:30,122,20.3,23,99,0,0,15.0,36,20,27,39,19.1666666667,11.8234126984,13.8948412698,14.9329365079,84,30,8
04/29/2020 12:00,135,22.5,25,110,0,0,15.1,38,23,33,41,14.8444444444,18.2222222222,13.8571428571,13.5869047619,108,22,5
04/29/2020 12:30,146,24.3,26,120,0,0,15.5,46,26,33,41,17.3728956229,18.9305555556,13.5888888889,12.2584045584,124,20,2
04/29/2020 13:00,144,24.0,21,123,0,0,13.1,30,29,35,50,13.123015873,12.1058201058,12.7918498168,14.2430555556,112,28,4
04/29/2020 13:30,163,27.2,38,125,0,0,15.9,50,27,35,51,16.2810606061,21.6541666667,12.0009920635,13.6553030303,125,34,4
04/29/2020 14:00,185,30.8,40,145,0,0,16.1,46,37,47,55,16.4421717172,17.9007936508,15.3757816258,14.6198815074,156,28,1
04/29/2020 14:30,166,27.7,38,128,0,0,15.3,35,33,42,56,19.1418650794,15.3638888889,13.5285714286,13.17371633,138,28,0
04/29/2020 15:00,143,23.8,33,110,0,0,15.4,40,26,38,39,19.012987013,17.7777777778,12.2748015873,12.6797258297,105,34,4
04/29/2020 15:30,170,28.3,36,134,0,0,15.1,48,28,41,53,17.0515873016,15.5185185185,14.1462962963,13.7904558405,128,39,3
04/29/2020 16:00,184,30.7,41,142,1,0,16.2,40,29,64,51,16.3935185185,19.95,14.7637626263,13.8416666667,145,37,2
04/29/2020 16:30,178,29.7,45,132,1,0,14.9,48,34,42,54,15.4104497354,15.2824074074,13.8207621083,15.1174242424,127,50,1
04/29/2020 17:00,229,38.2,45,184,0,0,16.1,64,31,61,73,16.9863044363,18.6763888889,14.1832977208,14.6901404151,167,55,7
04/29/2020 17:30,223,37.2,51,172,0,0,17.5,58,46,60,59,20.4122127872,19.7845238095,14.4990675991,15.3630883006,164,55,4
04/29/2020 18:00,217,36.2,48,169,0,0,17.9,56,42,53,66,20.8154671717,21.610515873,14.0740740741,15.0398809524,146,65,6
04/29/2020 18:30,182,30.3,45,137,0,0,14.5,50,27,46,59,16.0674603175,15.1861111111,12.9809472934,13.6435185185,131,37,14
04/29/2020 19:00,158,26.3,37,121,0,0,15.9,37,25,35,61,18.0694444444,17.1984126984,14.0458333333,14.1502525253,111,43,4
04/29/2020 19:30,133,22.2,22,110,1,0,15.3,33,24,32,44,17.5916666667,15.7476190476,13.3829365079,14.396957672,111,21,1
04/29/2020 20:00,114,19.0,28,86,0,0,16.3,28,24,26,36,20.5638888889,16.65,13.9603174603,14.0095238095,81,32,1
04/29/2020 20:30,104,17.3,21,83,0,0,16.1,28,15,27,34,15.7864357864,22.3777777778,12.8045634921,13.4682539683,76,27,1
04/29/2020 21:00,73,12.2,18,55,0,0,12.3,19,8,11,35,14.2666666667,14,9.75,11.3733465608,51,17,5
04/29/2020 21:30,53,8.8,11,42,0,0,11.0,9,12,13,19,15,11.1111111111,9.0138888889,9.0277777778,45,0,8
04/29/2020 22:00,51,8.5,15,36,0,0,11.7,13,9,10,19,13.5,11.8333333333,8.8333333333,12.4444444444,47,3,1
04/29/2020 22:30,36,6.0,15,21,0,0,9.2,14,7,5,10,10.8055555556,12.3611111111,6,7.6388888889,33,2,1
04/29/2020 23:00,26,4.3,10,16,0,0,6.9,10,4,3,9,9.9444444444,5.5,5.8333333333,6.4166666667,26,0,0
04/29/2020 23:30,17,2.8,2,15,0,0,6.0,6,1,2,8,8.6666666667,1.3333333333,5.1666666667,8.7222222222,17,0,0
04/30/2020 00:00,20,3.3,9,11,0,0,5.4,13,2,2,3,8.1777777778,5.8333333333,2.6666666667,4.8333333333,20,0,0
04/30/2020 00:30,15,2.5,4,11,0,0,2.7,7,0,2,6,5.9722222222,0,2.1666666667,2.5416666667,13,1,1
04/30/2020 01:00,8,1.3,1,7,0,0,2.6,3,0,1,4,2.8333333333,0,1.5,6.0833333333,8,0,0
04/30/2020 01:30,8,1.3,1,7,0,0,3.1,2,1,1,4,1.5,6.1666666667,1.1666666667,3.75,6,0,2
04/30/2020 02:00,8,1.3,3,5,0,0,1.6,5,0,1,2,2.25,0,0.8333333333,3.1666666667,8,0,0
04/30/2020 02:30,2,0.3,1,1,0,0,0.8,1,0,0,1,1.6666666667,0,0,1.3333333333,1,1,0
04/30/2020 03:00,9,1.5,2,7,0,0,2.3,1,2,2,4,0.8333333333,2.3333333333,1.3333333333,4.5,9,0,0
04/30/2020 03:30,13,2.2,2,11,0,0,4.7,4,0,2,7,6.8333333333,0,4.1666666667,7.8333333333,13,0,0
04/30/2020 04:00,6,1.0,2,4,0,0,1.4,3,0,0,3,2.6666666667,0,0,3,6,0,0
04/30/2020 04:30,3,0.5,0,3,0,0,0.9,0,0,0,3,0,0,0,3.6666666667,3,0,0
04/30/2020 05:00,2,0.3,1,1,0,0,0.6,1,0,1,0,1.3333333333,0,1.1666666667,0,2,0,0
04/30/2020 05:30,10,1.7,1,9,0,0,2.4,2,2,2,4,3.3333333333,1.0833333333,2.6666666667,2.6666666667,9,1,0
04/30/2020 06:00,5,0.8,3,2,0,0,1.4,3,0,0,2,4,0,0,1.4166666667,5,0,0
04/30/2020 06:30,16,2.7,7,9,0,0,4.4,8,1,3,4,9.3333333333,1.1666666667,3,4.0833333333,13,1,2
04/30/2020 07:00,17,2.8,4,13,0,0,5.4,4,3,2,8,3.8333333333,7.3333333333,3.1666666667,7.4166666667,13,3,1
04/30/2020 07:30,30,5.0,3,27,0,0,9.9,4,6,6,14,7.3333333333,8.2222222222,12.1666666667,11.75,20,6,4
04/30/2020 08:00,55,9.2,8,47,0,0,12.4,11,13,13,18,15.5,11.3333333333,10.7361111111,11.9861111111,36,17,2
04/30/2020 08:30,69,11.5,12,57,0,0,15.8,16,16,21,16,18.9583333333,19.1111111111,12.7857142857,12.5444444444,45,20,4
04/30/2020 09:00,101,16.8,35,66,0,0,15.6,27,23,24,27,15.4373015873,19.7916666667,12.6666666667,14.5595238095,64,35,2
04/30/2020 09:30,86,14.3,12,74,0,0,14.1,28,18,22,18,15.9972222222,15.7944444444,11.2833333333,13.5083333333,56,21,9
04/30/2020 10:00,96,16.0,16,80,0,0,17.5,29,16,24,27,22.2599206349,20.3333333333,14.5069444444,12.7805555556,66,24,6
04/30/2020 10:30,88,14.7,29,59,0,0,13.2,27,18,20,23,15.6670634921,11.4722222222,13.5472222222,12.1444444444,65,19,4
04/30/2020 11:00,121,20.2,30,91,0,0,16.8,30,19,33,39,19.8236111111,19.3333333333,14.3611111111,13.7922313797,85,26,10
04/30/2020 11:30,117,19.5,20,97,0,0,14.0,32,17,27,41,15.2785714286,13.9861111111,14.0337301587,12.8305555556,92,20,5
04/30/2020 12:00,141,23.5,24,117,0,0,15.0,42,22,41,36,17.9067460317,13.7555555556,14.0932539683,14.0902777778,97,40,4
04/30/2020 12:30,149,24.8,34,115,0,0,15.4,41,30,37,41,14.8515873016,17.055952381,15.6676767677,13.9720538721,115,33,1
04/30/2020 13:00,140,23.3,31,109,0,0,14.5,41,19,38,42,18.0066137566,16.5763888889,12.037037037,11.5023809524,112,29,0
04/30/2020 13:30,178,29.7,36,142,0,0,13.9,47,39,40,52,15.2811688312,13.4103174603,13.6595238095,13.2880681818,142,34,2
04/30/2020 14:00,187,31.2,41,146,0,0,14.3,47,36,44,60,14.7480218855,14.9125,13.9079545455,13.7554487179,152,31,4
04/30/2020 14:30,180,30.0,54,126,0,0,16.1,55,42,36,47,17.7416666667,16.9555555556,14.6111111111,14.8988095238,149,28,5
04/30/2020 15:00,161,26.8,36,125,0,0,14.4,40,29,44,48,17.0527777778,13.7055555556,13.2162975913,13.4371212121,127,27,7
04/30/2020 15:30,165,27.5,40,125,0,0,14.9,38,43,42,42,17.6945286195,17.0322751323,11.9641233766,13.0625,141,20,4
04/30/2020 16:00,168,28.0,49,119,0,0,15.4,40,37,41,50,17.2291666667,19.3435064935,12.0232600733,12.9919612795,144,21,3
04/30/2020 16:30,190,31.7,45,145,0,0,15.2,44,43,50,53,17.2847222222,16.4708333333,13.2156084656,13.9092712843,177,12,1
04/30/2020 17:00,199,33.2,37,162,0,0,14.5,51,30,60,58,14.1211399711,15.1714285714,14.0902430902,14.7184019684,182,14,3
04/30/2020 17:30,191,31.8,47,144,0,0,15.9,52,36,52,51,18.9822029822,18.6092592593,13.1474867725,12.6747557998,172,16,3
04/30/2020 18:00,211,35.2,50,160,1,0,14.5,48,36,59,68,14.2430555556,15.7638888889,14.0519240019,13.7687830688,188,19,4
04/30/2020 18:30,174,29.0,58,116,0,0,15.1,38,35,43,58,16.4681013431,17.4667989418,13.385978836,13.2167628668,148,23,3
04/30/2020 19:00,183,30.5,71,111,1,0,15.1,50,33,45,55,16.5182539683,16.4186507937,12.7784900285,14.5756944444,155,25,3
04/30/2020 19:30,136,22.7,30,106,0,0,15.3,28,18,45,45,15.7365079365,16.6428571429,13.8341269841,14.9526455026,100,33,3
04/30/2020 20:00,118,19.7,34,84,0,0,14.3,35,34,20,29,16.5797619048,16.3569444444,10.8805555556,13.55,89,24,5
04/30/2020 20:30,125,20.8,28,95,2,0,12.8,32,27,30,36,12.2431216931,13.6130952381,12.6,12.6166666667,104,21,0
04/30/2020 21:00,72,12.0,21,51,0,0,14.3,19,14,14,25,19.35,13.7361111111,11.5277777778,12.5226190476,56,11,6
04/30/2020 21:30,65,10.8,17,48,0,0,11.4,19,15,10,21,12.7777777778,15.7972222222,6.9166666667,10.1055555556,60,1,4
04/30/2020 22:00,57,9.5,14,43,0,0,11.0,14,12,11,20,8.7083333333,12.2083333333,12.2222222222,11,53,2,2
04/30/2020 22:30,37,6.2,9,28,0,0,9.8,10,4,9,14,16.75,5.0833333333,8.9583333333,8.3611111111,35,0,2
04/30/2020 23:00,35,5.8,7,28,0,0,7.7,13,7,3,12,12.4861111111,6.5,3.9166666667,8.0138888889,32,3,0
04/30/2020 23:30,23,3.8,6,17,0,0,5.9,9,2,4,8,10.3888888889,2.5,5,5.8055555556,21,1,1
05/01/2020 00:00,16,2.7,8,8,0,0,4.2,9,2,1,4,8.0277777778,3.1666666667,1,4.6666666667,16,0,0

