," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",
08/31/2019 07:25:00.00,0,125,,0,106,,0,77,,0,45
08/31/2019 07:30:00.00,0,125,,0,106,,0,77,,0,45
08/31/2019 07:35:00.00,0,125,,0,106,,0,77,,0,45
08/31/2019 07:40:00.00,0,125,,0,106,,0,77,,0,45
08/31/2019 07:45:00.00,0,125,,0,106,,1,78,,0,45
08/31/2019 07:50:00.00,0,125,,0,106,,0,78,,0,45
08/31/2019 07:55:00.00,0,125,,0,106,,0,78,,0,45
08/31/2019 08:00:00.00,0,125,,0,106,,0,78,,0,45
08/31/2019 08:05:00.00,0,125,,0,106,,0,78,,0,45
08/31/2019 08:10:00.00,0,125,,0,106,,0,78,,0,45
08/31/2019 08:15:00.00,1,126,,0,106,,0,78,,0,45
08/31/2019 08:20:00.00,0,126,,0,106,,0,78,,0,45
08/31/2019 08:25:00.00,0,126,,0,106,,0,78,,0,45
08/31/2019 08:30:00.00,0,126,,0,106,,0,78,,0,45
08/31/2019 08:35:00.00,1,127,,0,106,,0,78,,0,45
08/31/2019 08:40:00.00,0,127,,0,106,,0,78,,0,45
08/31/2019 08:45:00.00,0,127,,1,107,,1,79,,0,45
08/31/2019 08:50:00.00,0,127,,0,107,,0,79,,0,45
08/31/2019 08:55:00.00,0,127,,0,107,,0,79,,0,45
08/31/2019 09:00:00.00,0,127,,0,107,,0,79,,0,45
08/31/2019 09:05:00.00,1,128,,0,107,,0,79,,0,45
08/31/2019 09:10:00.00,0,128,,0,107,,0,79,,0,45
08/31/2019 09:15:00.00,0,128,,0,107,,0,79,,0,45
08/31/2019 09:20:00.00,2,130,,0,107,,0,79,,0,45
08/31/2019 09:25:00.00,0,130,,0,107,,0,79,,0,45
08/31/2019 09:30:00.00,0,130,,0,107,,0,79,,0,45
08/31/2019 09:35:00.00,0,130,,0,107,,0,79,,0,45
08/31/2019 09:40:00.00,0,130,,0,107,,1,80,,0,45
08/31/2019 09:45:00.00,0,130,,0,107,,0,80,,0,45
08/31/2019 09:50:00.00,2,132,,0,107,,0,80,,0,45
08/31/2019 09:55:00.00,0,132,,0,107,,0,80,,0,45
08/31/2019 10:00:00.00,2,134,,0,107,,0,80,,0,45
08/31/2019 10:05:00.00,0,134,,0,107,,0,80,,0,45
08/31/2019 10:10:00.00,0,134,,0,107,,0,80,,0,45
08/31/2019 10:15:00.00,1,135,,0,107,,0,80,,0,45
08/31/2019 10:20:00.00,1,136,,0,107,,0,80,,0,45
08/31/2019 10:25:00.00,0,136,,0,107,,0,80,,0,45
08/31/2019 10:30:00.00,0,136,,0,107,,1,81,,0,45
08/31/2019 10:35:00.00,0,136,,0,107,,0,81,,0,45
08/31/2019 10:40:00.00,0,136,,0,107,,0,81,,0,45
08/31/2019 10:45:00.00,0,136,,0,107,,0,81,,0,45
08/31/2019 10:50:00.00,0,136,,0,107,,0,81,,0,45
08/31/2019 10:55:00.00,0,136,,0,107,,1,82,,0,45
08/31/2019 11:00:00.00,0,136,,0,107,,0,82,,0,45
08/31/2019 11:05:00.00,0,136,,0,107,,0,82,,0,45
08/31/2019 11:10:00.00,0,136,,0,107,,1,83,,0,45
08/31/2019 11:15:00.00,0,136,,0,107,,0,83,,0,45
08/31/2019 11:20:00.00,0,136,,0,107,,0,83,,0,45
08/31/2019 11:25:00.00,0,136,,0,107,,0,83,,0,45
08/31/2019 11:30:00.00,0,136,,0,107,,0,83,,0,45
08/31/2019 11:35:00.00,0,136,,0,107,,0,83,,0,45
08/31/2019 11:40:00.00,0,136,,0,107,,1,84,,0,45
08/31/2019 11:45:00.00,1,137,,0,107,,0,84,,0,45
08/31/2019 11:50:00.00,0,137,,0,107,,0,84,,0,45
08/31/2019 11:55:00.00,0,137,,0,107,,0,84,,0,45
08/31/2019 12:00:00.00,0,137,,0,107,,0,84,,0,45
08/31/2019 12:05:00.00,0,137,,1,108,,0,84,,0,45
08/31/2019 12:10:00.00,0,137,,0,108,,0,84,,0,45
08/31/2019 12:15:00.00,0,137,,0,108,,0,84,,0,45
08/31/2019 12:20:00.00,0,137,,0,108,,0,84,,0,45
08/31/2019 12:25:00.00,0,137,,0,108,,0,84,,0,45
08/31/2019 12:30:00.00,0,137,,0,108,,0,84,,0,45
08/31/2019 12:35:00.00,0,137,,0,108,,0,84,,0,45
08/31/2019 12:40:00.00,0,137,,0,108,,0,84,,0,45
08/31/2019 12:45:00.00,1,138,,0,108,,0,84,,0,45
08/31/2019 12:50:00.00,0,138,,0,108,,0,84,,0,45
08/31/2019 12:55:00.00,0,138,,0,108,,0,84,,0,45
08/31/2019 13:00:00.00,0,138,,0,108,,0,84,,0,45
08/31/2019 13:05:00.00,0,138,,0,108,,0,84,,0,45
08/31/2019 13:10:00.00,1,139,,0,108,,0,84,,0,45
08/31/2019 13:15:00.00,0,139,,0,108,,0,84,,0,45
08/31/2019 13:20:00.00,0,139,,0,108,,0,84,,0,45
08/31/2019 13:25:00.00,0,139,,0,108,,0,84,,0,45
08/31/2019 13:30:00.00,0,139,,0,108,,0,84,,0,45
08/31/2019 13:35:00.00,0,139,,0,108,,0,84,,0,45
08/31/2019 13:40:00.00,0,139,,0,108,,1,85,,0,45
08/31/2019 13:45:00.00,0,139,,0,108,,1,86,,0,45
08/31/2019 13:50:00.00,0,139,,0,108,,1,87,,0,45
08/31/2019 13:55:00.00,0,139,,0,108,,1,88,,0,45
08/31/2019 14:00:00.00,0,139,,0,108,,1,89,,0,45
08/31/2019 14:05:00.00,0,139,,0,108,,0,89,,0,45
08/31/2019 14:10:00.00,0,139,,0,108,,0,89,,0,45
08/31/2019 14:15:00.00,0,139,,0,108,,0,89,,0,45
08/31/2019 14:20:00.00,2,141,,0,108,,0,89,,0,45
08/31/2019 14:25:00.00,0,141,,0,108,,0,89,,0,45
08/31/2019 14:30:00.00,1,142,,1,109,,0,89,,0,45
08/31/2019 14:35:00.00,0,142,,0,109,,0,89,,0,45
08/31/2019 14:40:00.00,0,142,,0,109,,0,89,,0,45
08/31/2019 14:45:00.00,0,142,,0,109,,0,89,,0,45
08/31/2019 14:50:00.00,0,142,,0,109,,0,89,,0,45
08/31/2019 14:55:00.00,0,142,,0,109,,0,89,,0,45
08/31/2019 15:00:00.00,0,142,,0,109,,0,89,,0,45
08/31/2019 15:05:00.00,0,142,,0,109,,0,89,,0,45
08/31/2019 15:10:00.00,0,142,,0,109,,0,89,,0,45
08/31/2019 15:15:00.00,0,142,,0,109,,0,89,,0,45
08/31/2019 15:20:00.00,0,142,,0,109,,0,89,,0,45
08/31/2019 15:25:00.00,1,143,,0,109,,1,90,,0,45
08/31/2019 15:30:00.00,0,143,,0,109,,0,90,,0,45
08/31/2019 15:35:00.00,2,145,,0,109,,0,90,,0,45
08/31/2019 15:40:00.00,0,145,,0,109,,0,90,,0,45
08/31/2019 15:45:00.00,0,145,,0,109,,0,90,,0,45
08/31/2019 15:50:00.00,0,145,,0,109,,0,90,,0,45
08/31/2019 15:55:00.00,0,145,,0,109,,0,90,,0,45
08/31/2019 16:00:00.00,0,145,,0,109,,0,90,,0,45
08/31/2019 16:05:00.00,0,145,,0,109,,0,90,,0,45
08/31/2019 16:10:00.00,0,145,,0,109,,0,90,,0,45
08/31/2019 16:15:00.00,0,145,,0,109,,0,90,,0,45
08/31/2019 16:20:00.00,0,145,,0,109,,0,90,,0,45
08/31/2019 16:25:00.00,0,145,,1,110,,2,92,,0,45
08/31/2019 16:30:00.00,0,145,,0,110,,0,92,,0,45
08/31/2019 16:35:00.00,0,145,,0,110,,0,92,,0,45
08/31/2019 16:40:00.00,0,145,,0,110,,0,92,,0,45
08/31/2019 16:45:00.00,0,145,,0,110,,0,92,,0,45
08/31/2019 16:50:00.00,0,145,,0,110,,0,92,,0,45
08/31/2019 16:55:00.00,1,146,,1,111,,0,92,,0,45
08/31/2019 17:00:00.00,0,146,,1,112,,0,92,,0,45
08/31/2019 17:05:00.00,0,146,,0,112,,0,92,,0,45
08/31/2019 17:10:00.00,0,146,,0,112,,0,92,,0,45
08/31/2019 17:15:00.00,0,146,,0,112,,0,92,,0,45
08/31/2019 17:20:00.00,0,146,,0,112,,0,92,,0,45
08/31/2019 17:25:00.00,0,146,,0,112,,0,92,,0,45
08/31/2019 17:30:00.00,0,146,,0,112,,0,92,,1,46
08/31/2019 17:35:00.00,0,146,,0,112,,0,92,,1,47
08/31/2019 17:40:00.00,0,146,,1,113,,0,92,,0,47
08/31/2019 17:45:00.00,0,146,,0,113,,0,92,,0,47
08/31/2019 17:50:00.00,0,146,,0,113,,1,93,,0,47
08/31/2019 17:55:00.00,0,146,,0,113,,0,93,,0,47
08/31/2019 18:00:00.00,0,146,,0,113,,0,93,,0,47
08/31/2019 18:05:00.00,0,146,,0,113,,0,93,,0,47
08/31/2019 18:10:00.00,0,146,,1,114,,0,93,,0,47
08/31/2019 18:15:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 18:20:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 18:25:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 18:30:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 18:35:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 18:40:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 18:45:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 18:50:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 18:55:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:00:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:05:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:10:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:15:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:20:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:25:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:30:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:35:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:40:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:45:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:50:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 19:55:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 20:00:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 20:05:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 20:10:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 20:15:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 20:20:00.00,0,146,,0,114,,0,93,,0,47
08/31/2019 20:25:00.00,1,147,,0,114,,0,93,,0,47
08/31/2019 20:30:00.00,0,147,,0,114,,0,93,,0,47
08/31/2019 20:35:00.00,0,147,,0,114,,0,93,,0,47
08/31/2019 20:40:00.00,0,147,,0,114,,0,93,,0,47
08/31/2019 20:45:00.00,0,147,,1,115,,0,93,,0,47
08/31/2019 20:50:00.00,0,147,,0,115,,1,94,,0,47
08/31/2019 20:55:00.00,0,147,,2,117,,0,94,,0,47
08/31/2019 21:00:00.00,0,147,,1,118,,0,94,,0,47
08/31/2019 21:05:00.00,0,147,,1,119,,0,94,,0,47
08/31/2019 21:10:00.00,1,148,,1,120,,1,95,,1,48
08/31/2019 21:15:00.00,0,148,,0,120,,0,95,,0,48
08/31/2019 21:20:00.00,0,148,,0,120,,0,95,,0,48
08/31/2019 21:25:00.00,0,148,,0,120,,0,95,,0,48
08/31/2019 21:30:00.00,0,148,,0,120,,0,95,,0,48
08/31/2019 21:35:00.00,0,148,,0,120,,0,95,,0,48
08/31/2019 21:40:00.00,1,149,,0,120,,0,95,,0,48
08/31/2019 21:45:00.00,0,149,,1,121,,0,95,,0,48
08/31/2019 21:50:00.00,1,150,,0,121,,0,95,,0,48
08/31/2019 21:55:00.00,0,150,,0,121,,0,95,,0,48
08/31/2019 22:00:00.00,0,150,,0,121,,0,95,,0,48
08/31/2019 22:05:00.00,0,150,,0,121,,0,95,,0,48
08/31/2019 22:10:00.00,0,150,,0,121,,0,95,,0,48
08/31/2019 22:15:00.00,1,151,,0,121,,1,96,,0,48
08/31/2019 22:20:00.00,1,152,,1,122,,0,96,,0,48
08/31/2019 22:25:00.00,0,152,,0,122,,0,96,,0,48
08/31/2019 22:30:00.00,1,153,,2,124,,0,96,,0,48
08/31/2019 22:35:00.00,0,153,,0,124,,0,96,,0,48
08/31/2019 22:40:00.00,1,154,,0,124,,0,96,,0,48
08/31/2019 22:45:00.00,0,154,,0,124,,0,96,,0,48
08/31/2019 22:50:00.00,1,155,,1,125,,0,96,,0,48
08/31/2019 22:55:00.00,2,157,,0,125,,0,96,,0,48
08/31/2019 23:00:00.00,1,158,,1,126,,1,97,,0,48
08/31/2019 23:05:00.00,2,160,,1,127,,0,97,,0,48
08/31/2019 23:10:00.00,0,160,,0,127,,0,97,,0,48
08/31/2019 23:15:00.00,0,160,,0,127,,0,97,,0,48
08/31/2019 23:20:00.00,1,161,,0,127,,0,97,,0,48
08/31/2019 23:25:00.00,0,161,,0,127,,0,97,,0,48
08/31/2019 23:30:00.00,0,161,,0,127,,0,97,,0,48
08/31/2019 23:35:00.00,0,161,,0,127,,0,97,,0,48
08/31/2019 23:40:00.00,1,162,,0,127,,0,97,,0,48
08/31/2019 23:45:00.00,0,162,,0,127,,0,97,,0,48
08/31/2019 23:50:00.00,1,163,,0,127,,0,97,,0,48
08/31/2019 23:55:00.00,0,163,,0,127,,0,97,,0,48
09/01/2019 00:00:00.00,1,164,,0,127,,0,97,,0,48

