," Zone 2",,,,,,," Zone 3",,,,,,," Zone 4",,,,,,," Zone 5",,,,,,," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",,
08/13/2019 01:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 01:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 01:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 01:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 01:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 01:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 01:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 01:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 01:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 01:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 02:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 03:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 04:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 05:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 06:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 07:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 08:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 09:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 10:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 10:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 10:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 10:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 10:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 10:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 10:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 10:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019 10:40:00.00,1,11.0,0.8,1,0,0,0,5,13.4,8.3,1,4,0,0,3,14.7,5.1,0,3,0,0,1,0,0,5,0,0,3,0,0,,,,,,,,,,
08/13/2019 10:45:00.00,8,23.1,7.3,1,7,0,0,6,21.0,3.9,0,6,0,0,19,15.0,12.6,0,19,0,0,1,21,0.6764705882,0,1,0,0,5,1,2,4,2,0,14,4,1,0,1,0
08/13/2019 10:50:00.00,10,23.4,6.1,7,3,0,0,8,17.0,4.0,1,7,0,0,11,17.4,5.5,0,11,0,0,1,14,0.1,0,1,0,0,6,4,0,8,0,0,11,0,0,1,0,0
08/13/2019 10:55:00.00,5,17.6,3.1,3,2,0,0,8,19.3,10.0,2,6,0,0,9,14.9,7.2,0,9,0,0,2,16.5,0.7916666667,0,2,0,0,5,0,0,4,3,1,7,2,0,2,0,0
08/13/2019 11:00:00.00,8,20.9,6.4,3,5,0,0,8,22.1,4.0,4,4,0,0,11,15.3,8.0,0,11,0,0,3,13,1.5333333333,0,3,0,0,6,1,1,7,1,0,6,3,2,3,0,0
08/13/2019 11:05:00.00,11,21.6,6.3,6,5,0,0,9,22.2,4.3,5,4,0,0,14,15.7,5.5,0,14,0,0,6,19.8333333333,2.925,0,6,0,0,5,5,1,6,3,0,10,4,0,4,1,1
08/13/2019 11:10:00.00,10,14.4,4.1,8,2,0,0,11,18.3,5.2,3,8,0,0,13,15.2,5.8,0,13,0,0,2,17,0.3611111111,0,2,0,0,8,2,0,8,3,0,13,0,0,2,0,0
08/13/2019 11:15:00.00,5,24.8,2.5,5,0,0,0,10,19.2,5.0,4,6,0,0,13,15.2,7.5,0,13,0,0,7,16.8571428571,0.6,0,7,0,0,4,1,0,10,0,0,12,0,1,7,0,0
08/13/2019 11:20:00.00,5,14.8,5.1,3,2,0,0,10,18.3,5.4,2,8,0,0,14,15.9,5.0,0,14,0,0,0,0,0,0,0,0,0,4,0,1,10,0,0,14,0,0,0,0,0
08/13/2019 11:25:00.00,7,13.4,2.2,6,1,0,0,9,16.4,3.4,3,6,0,0,18,16.4,6.3,0,18,0,0,4,21.25,1.3947368421,0,4,0,0,7,0,0,8,1,0,17,1,0,3,1,0
08/13/2019 11:30:00.00,4,13.5,4.3,2,2,0,0,3,11.7,1.9,0,3,0,0,9,15.7,9.9,0,9,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,7,2,0,0,0,0
08/13/2019 11:35:00.00,5,19.8,5.5,5,0,0,0,7,19.9,8.3,2,5,0,0,5,12.6,3.4,0,5,0,0,0,0,0,0,0,0,0,3,2,0,4,3,0,5,0,0,0,0,0
08/13/2019 11:40:00.00,9,19.7,5.7,4,5,0,0,7,16.3,3.6,1,6,0,0,14,16.5,7.0,0,14,0,0,1,34,0.0967741935,0,1,0,0,6,3,0,6,1,0,13,1,0,1,0,0
08/13/2019 11:45:00.00,11,15.5,4.6,7,4,0,0,9,13.6,3.0,0,9,0,0,18,16.3,6.4,0,18,0,0,5,20.8,0.8372093023,0,5,0,0,7,4,0,8,1,0,16,2,0,5,0,0
08/13/2019 11:50:00.00,7,20.9,2.4,6,1,0,0,8,18.3,2.9,4,4,0,0,19,14.4,12.3,0,19,0,0,6,16,2.775,0,6,0,0,6,1,0,7,1,0,14,2,3,5,0,1
08/13/2019 11:55:00.00,11,16.0,5.5,8,3,0,0,6,18.2,3.2,1,5,0,0,14,13.9,6.2,0,14,0,0,2,18,0.1818181818,0,2,0,0,8,3,0,4,2,0,12,2,0,2,0,0
08/13/2019 12:00:00.00,11,14.2,3.8,8,3,0,0,10,17.7,3.9,2,8,0,0,20,16.3,6.6,0,20,0,0,1,21,0.0714285714,0,1,0,0,8,3,0,7,3,0,20,0,0,1,0,0
08/13/2019 12:05:00.00,8,16.6,5.6,5,3,0,0,11,21.9,5.5,2,9,0,0,13,15.5,5.6,0,13,0,0,0,0,0,0,0,0,0,5,2,1,8,3,0,13,0,0,0,0,0
08/13/2019 12:10:00.00,13,18.6,6.4,10,3,0,0,9,18.7,4.3,1,8,0,0,17,16.8,6.3,0,17,0,0,2,17,0.3170731707,0,2,0,0,9,3,1,5,4,0,16,1,0,2,0,0
08/13/2019 12:15:00.00,8,18.8,4.4,7,1,0,0,11,18.1,4.4,3,8,0,0,24,16.0,8.6,0,24,0,0,5,17,0.8958333333,0,5,0,0,5,1,2,6,5,0,18,6,0,5,0,0
08/13/2019 12:20:00.00,12,19.0,7.9,5,7,0,0,8,17.3,5.2,0,8,0,0,13,15.2,5.2,0,13,0,0,2,14.5,0.2857142857,0,2,0,0,6,5,1,4,4,0,10,3,0,2,0,0
08/13/2019 12:25:00.00,11,19.5,4.1,10,1,0,0,11,22.5,3.9,7,4,0,0,22,16.0,7.2,0,22,0,0,7,19.1428571429,1.7254901961,1,6,0,0,8,3,0,8,3,0,18,4,0,5,2,0
08/13/2019 12:30:00.00,5,15.6,4.9,2,3,0,0,12,18.3,9.1,4,8,0,0,10,15.9,4.8,0,10,0,0,0,0,0,0,0,0,0,3,1,1,5,7,0,10,0,0,0,0,0
08/13/2019 12:35:00.00,14,17.2,8.6,14,0,0,0,11,18.2,6.2,1,10,0,0,6,15.3,2.5,1,5,0,0,0,0,0,0,0,0,0,9,4,1,7,4,0,6,0,0,0,0,0
08/13/2019 12:40:00.00,7,16.1,3.1,7,0,0,0,9,18.1,3.6,5,4,0,0,21,16.0,8.5,0,21,0,0,3,20.3333333333,1.225,0,3,0,0,4,3,0,7,2,0,20,1,0,2,1,0
08/13/2019 12:45:00.00,8,12.8,3.1,5,3,0,0,9,14.9,3.9,1,8,0,0,24,15.5,8.3,0,24,0,0,4,19.75,1.4,0,4,0,0,6,2,0,6,2,1,22,1,1,3,1,0
08/13/2019 12:50:00.00,16,19.6,5.2,16,0,0,0,12,22.0,7.6,2,10,0,0,13,15.8,4.0,1,12,0,0,2,18,0.5348837209,0,2,0,0,15,1,0,6,4,2,12,1,0,2,0,0
08/13/2019 12:55:00.00,11,20.1,3.2,8,3,0,0,11,20.2,3.9,5,6,0,0,26,16.6,8.0,0,26,0,0,3,20.3333333333,0.3333333333,0,3,0,0,11,0,0,7,3,1,25,1,0,3,0,0
08/13/2019 13:00:00.00,14,20.1,6.1,10,4,0,0,12,17.6,4.2,4,8,0,0,11,15.5,3.7,0,11,0,0,2,17.5,0.1538461538,0,2,0,0,10,4,0,11,1,0,10,1,0,2,0,0
08/13/2019 13:05:00.00,12,21.4,3.8,10,2,0,0,14,19.1,3.6,6,8,0,0,24,15.5,10.1,0,24,0,0,4,18,1.7037037037,0,4,0,0,9,3,0,12,2,0,16,5,3,1,2,1
08/13/2019 13:10:00.00,21,19.2,6.2,12,9,0,0,24,20.1,8.1,6,18,0,0,15,16.0,3.1,0,15,0,0,2,20.5,0.3064516129,0,2,0,0,14,7,0,18,3,3,14,1,0,2,0,0
08/13/2019 13:15:00.00,9,22.0,5.9,9,0,0,0,9,17.8,5.8,3,6,0,0,9,16.6,5.0,0,9,0,0,0,0,0,0,0,0,0,7,2,0,8,1,0,8,1,0,0,0,0
08/13/2019 13:20:00.00,9,17.2,4.3,6,3,0,0,16,20.3,5.4,3,13,0,0,25,17.2,7.5,0,25,0,0,2,19.5,0.25,0,2,0,0,5,3,1,10,5,1,23,2,0,2,0,0
08/13/2019 13:25:00.00,8,17.3,3.7,7,1,0,0,11,19.1,3.1,3,8,0,0,40,16.0,8.8,0,40,0,0,4,17.5,0.5238095238,0,4,0,0,2,5,1,8,3,0,38,2,0,4,0,0
08/13/2019 13:30:00.00,10,19.3,3.7,6,4,0,0,7,20.6,3.3,6,1,0,0,21,16.7,7.4,0,21,0,0,5,19.6,1.4418604651,0,5,0,0,8,2,0,4,3,0,19,2,0,4,1,0
08/13/2019 13:35:00.00,7,15.7,3.5,7,0,0,0,9,17.6,3.3,2,7,0,0,21,15.4,6.8,0,21,0,0,2,19,0.1538461538,0,2,0,0,5,2,0,8,1,0,21,0,0,2,0,0
08/13/2019 13:40:00.00,11,16.0,4.3,11,0,0,0,17,21.6,7.7,8,9,0,0,10,15.8,3.6,0,10,0,0,2,21,0.425,0,2,0,0,10,1,0,11,6,0,10,0,0,2,0,0
08/13/2019 13:45:00.00,16,21.5,4.4,13,3,0,0,19,20.6,5.3,6,13,0,0,20,16.7,5.4,0,20,0,0,3,16.6666666667,0.224137931,0,3,0,0,15,1,0,14,5,0,19,1,0,3,0,0
