," Zone 2",,,,,,," Zone 3",,,,,,," Zone 4",,,,,,," Zone 5",,,,,,," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",,
08/20/2019 02:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 02:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 03:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 04:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 05:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 06:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 07:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 08:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 09:50:00.00,1,11.0,6.5,1,0,0,0,1,26.0,1.5,0,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,,,,,,,
08/20/2019 09:55:00.00,7,19.6,4.7,4,3,0,0,13,17.4,5.6,1,12,0,0,13,18.2,5.7,0,13,0,0,3,22.3333333333,1.0833333333,0,3,0,0,3,4,0,12,1,0,10,3,0,2,1,0
08/20/2019 10:00:00.00,4,31.0,2.9,3,1,0,0,6,18.7,4.7,3,3,0,0,14,16.4,9.0,0,14,0,0,1,20,0.12,0,1,0,0,3,1,0,4,2,0,13,1,0,1,0,0
08/20/2019 10:05:00.00,4,13.0,3.5,2,2,0,0,5,13.4,3.8,0,5,0,0,7,15.1,7.3,0,7,0,0,2,20,1.2777777778,0,2,0,0,4,0,0,5,0,0,5,2,0,2,0,0
08/20/2019 10:10:00.00,5,15.2,6.8,1,4,0,0,7,14.6,6.4,1,6,0,0,6,14.7,5.3,0,6,0,0,0,0,0,0,0,0,0,2,3,0,6,1,0,6,0,0,0,0,0
08/20/2019 10:15:00.00,5,15.0,3.1,2,3,0,0,6,15.3,4.7,0,6,0,0,14,16.4,8.4,0,14,0,0,4,21.5,2.8275862069,0,4,0,0,4,1,0,4,2,0,11,3,0,2,2,0
08/20/2019 10:20:00.00,6,22.3,2.9,4,2,0,0,6,17.0,4.0,2,4,0,0,18,16.4,9.3,0,18,0,0,5,20.6,2.5428571429,0,5,0,0,4,2,0,4,1,1,13,5,0,3,1,1
08/20/2019 10:25:00.00,7,22.7,4.9,4,3,0,0,4,22.3,3.5,2,2,0,0,11,14.9,8.6,0,11,0,0,2,18.5,1.5,0,2,0,0,5,1,1,3,1,0,9,2,0,2,0,0
08/20/2019 10:30:00.00,11,16.6,6.3,10,1,0,0,7,17.7,3.7,4,3,0,0,15,14.8,6.1,0,15,0,0,1,13,0.2,0,1,0,0,7,4,0,6,1,0,14,2,0,1,0,0
08/20/2019 10:35:00.00,3,14.3,5.5,2,1,0,0,8,18.9,5.9,1,7,0,0,12,14.4,11.1,0,12,0,0,1,18,0.125,0,1,0,0,1,1,1,7,1,0,11,0,1,1,0,0
08/20/2019 10:40:00.00,2,25.0,2.2,0,2,0,0,2,30.0,1.7,1,1,0,0,12,16.0,10.3,0,12,0,0,3,19.6666666667,0.4736842105,0,3,0,0,1,1,0,2,0,0,10,2,0,3,0,0
08/20/2019 10:45:00.00,10,19.3,6.0,5,5,0,0,8,21.8,3.2,2,6,0,0,19,16.5,7.1,0,19,0,0,3,18,0.75,0,3,0,0,7,2,1,7,1,0,17,2,0,3,0,0
08/20/2019 10:50:00.00,8,22.0,3.2,6,2,0,0,8,18.6,4.0,2,6,0,0,17,18.4,7.6,0,17,0,0,7,18.4285714286,2.625,0,7,0,0,7,1,0,6,2,0,13,4,0,5,1,1
08/20/2019 10:55:00.00,8,18.8,3.6,5,3,0,0,7,17.1,3.5,1,6,0,0,18,15.4,8.4,0,18,0,0,4,18.5,1.4864864865,0,4,0,0,6,2,0,5,2,0,16,2,0,2,2,0
08/20/2019 11:00:00.00,11,16.3,4.1,9,2,0,0,14,18.7,6.7,3,11,0,0,12,15.8,5.1,0,12,0,0,2,15.5,0.1538461538,0,2,0,0,10,1,0,11,3,0,11,1,0,2,0,0
08/20/2019 11:05:00.00,8,17.5,8.3,6,2,0,0,4,19.5,3.0,1,3,0,0,10,17.6,7.9,0,10,0,0,1,18,0.8695652174,0,1,0,0,5,2,1,3,1,0,9,1,0,1,0,0
08/20/2019 11:10:00.00,9,16.6,7.3,4,5,0,0,8,19.9,6.4,3,5,0,0,5,12.8,3.7,0,5,0,0,1,15,0.5652173913,0,1,0,0,6,3,0,5,3,0,5,0,0,1,0,0
08/20/2019 11:15:00.00,9,20.6,4.2,5,4,0,0,9,21.6,4.7,1,8,0,0,11,13.5,5.9,0,11,0,0,5,16.4,1.3235294118,0,5,0,0,7,2,0,7,2,0,8,3,0,5,0,0
08/20/2019 11:20:00.00,4,19.8,2.9,3,1,0,0,6,15.0,3.1,5,1,0,0,15,16.5,8.1,0,15,0,0,3,21,0.6785714286,0,3,0,0,2,2,0,5,1,0,13,2,0,3,0,0
08/20/2019 11:25:00.00,5,20.6,2.6,4,1,0,0,8,17.0,3.9,4,4,0,0,15,14.7,8.7,0,15,0,0,5,19.6,4.2727272727,0,5,0,0,4,1,0,5,3,0,12,2,1,2,1,2
08/20/2019 11:30:00.00,10,15.8,3.9,8,2,0,0,15,21.3,7.0,3,12,0,0,16,15.5,5.4,0,16,0,0,1,18,0.2380952381,0,1,0,0,8,2,0,10,5,0,15,1,0,1,0,0
08/20/2019 11:35:00.00,7,16.1,5.7,6,1,0,0,6,17.2,5.2,1,5,0,0,10,14.9,6.6,0,10,0,0,3,15.6666666667,1,0,3,0,0,5,2,0,2,4,0,9,1,0,3,0,0
08/20/2019 11:40:00.00,11,22.6,4.3,7,4,0,0,11,18.8,5.0,3,8,0,0,20,15.3,6.4,0,20,0,0,7,18.2857142857,1.2244897959,0,7,0,0,6,5,0,8,2,1,17,3,0,6,1,0
08/20/2019 11:45:00.00,6,19.2,4.3,4,2,0,0,8,16.8,3.7,4,4,0,0,21,17.5,8.6,0,21,0,0,8,19.375,2.2790697674,0,8,0,0,3,1,2,7,1,0,17,3,1,7,0,1
08/20/2019 11:50:00.00,6,16.0,2.7,3,3,0,0,2,14.0,1.0,0,2,0,0,15,16.1,8.8,0,15,0,0,2,19.5,0.64,0,2,0,0,4,2,0,2,0,0,15,0,0,2,0,0
08/20/2019 11:55:00.00,7,13.7,2.7,4,3,0,0,11,20.8,2.7,3,8,0,0,21,16.0,8.0,0,21,0,0,4,18.25,1.5813953488,0,4,0,0,6,1,0,11,0,0,19,2,0,3,0,1
08/20/2019 12:00:00.00,8,16.5,2.8,5,3,0,0,7,14.6,2.6,1,6,0,0,17,14.4,7.8,0,17,0,0,4,17.75,1.8888888889,0,4,0,0,8,0,0,6,1,0,15,1,1,3,0,1
08/20/2019 12:05:00.00,10,24.9,3.1,7,3,0,0,15,20.9,4.8,5,10,0,0,21,16.3,7.7,0,21,0,0,4,18,1.06,0,4,0,0,9,1,0,13,2,0,16,4,1,3,1,0
08/20/2019 12:10:00.00,12,17.3,6.0,8,4,0,0,13,20.4,7.6,3,10,0,0,9,18.1,3.4,1,8,0,0,3,20.3333333333,0.4324324324,0,3,0,0,7,5,0,8,4,1,8,1,0,3,0,0
08/20/2019 12:15:00.00,10,17.5,5.6,4,6,0,0,9,18.2,3.6,5,4,0,0,14,15.3,8.5,0,14,0,0,2,20.5,0.9428571429,0,2,0,0,7,3,0,8,1,0,13,0,1,1,1,0
08/20/2019 12:20:00.00,8,22.6,4.3,3,5,0,0,9,16.8,5.6,0,9,0,0,17,16.5,7.7,1,16,0,0,4,16.25,1.0263157895,0,4,0,0,7,0,1,6,1,2,14,2,1,3,1,0
08/20/2019 12:25:00.00,10,16.4,3.5,7,3,0,0,12,19.0,3.6,4,8,0,0,22,16.0,6.9,0,22,0,0,3,17.3333333333,0.7872340426,0,3,0,0,7,3,0,12,0,0,19,3,0,2,1,0
08/20/2019 12:30:00.00,8,15.8,3.6,5,3,0,0,13,18.3,5.4,4,9,0,0,15,16.8,6.8,0,15,0,0,3,19.6666666667,0.2307692308,0,3,0,0,6,2,0,10,3,0,14,1,0,3,0,0
08/20/2019 12:35:00.00,8,17.6,3.6,6,2,0,0,13,19.9,5.9,3,10,0,0,17,14.4,5.8,0,17,0,0,2,19.5,1.15,0,2,0,0,7,1,0,10,3,0,16,1,0,1,0,1
08/20/2019 12:40:00.00,16,21.2,5.9,13,3,0,0,14,20.4,5.8,3,11,0,0,10,15.1,3.9,0,10,0,0,2,18,0.5476190476,0,2,0,0,13,3,0,10,4,0,8,2,0,2,0,0
08/20/2019 12:45:00.00,10,17.4,4.6,9,1,0,0,10,16.5,4.2,2,8,0,0,15,15.2,6.8,0,15,0,0,1,16,0.2777777778,0,1,0,0,7,3,0,8,2,0,13,2,0,1,0,0
08/20/2019 12:50:00.00,11,15.9,4.2,8,3,0,0,13,18.4,5.5,5,8,0,0,10,15.7,4.6,0,10,0,0,2,19.5,1,0,2,0,0,11,0,0,10,3,0,9,1,0,1,1,0
08/20/2019 12:55:00.00,11,20.3,3.5,10,1,0,0,16,20.4,5.5,7,9,0,0,19,14.7,6.0,0,19,0,0,3,18.6666666667,1.5306122449,0,3,0,0,8,3,0,11,5,0,16,3,0,2,0,1
08/20/2019 13:00:00.00,9,21.3,5.0,7,2,0,0,16,19.6,9.4,8,8,0,0,8,14.8,4.2,0,8,0,0,0,0,0,0,0,0,0,6,3,0,10,6,0,6,2,0,0,0,0
08/20/2019 13:05:00.00,20,21.7,5.4,16,4,0,0,20,20.2,4.1,9,11,0,0,25,16.4,5.7,0,25,0,0,6,19,0.6056338028,0,6,0,0,14,5,1,17,2,1,22,2,1,6,0,0
08/20/2019 13:10:00.00,16,19.6,5.6,13,3,0,0,12,17.8,4.0,6,6,0,0,23,17.3,6.0,2,21,0,0,3,21.3333333333,0.6111111111,0,3,0,0,10,6,0,9,3,0,22,1,0,3,0,0
08/20/2019 13:15:00.00,11,17.4,4.8,8,3,0,0,12,17.3,5.5,2,10,0,0,17,15.8,5.6,0,17,0,0,4,15.75,1.5,0,4,0,0,6,5,0,9,2,1,14,3,0,3,1,0
08/20/2019 13:20:00.00,9,17.8,2.9,4,5,0,0,10,21.0,4.7,1,9,0,0,27,17.4,9.4,0,27,0,0,2,21.5,0.5416666667,0,2,0,0,8,1,0,6,3,1,24,2,1,2,0,0
08/20/2019 13:25:00.00,10,15.7,4.5,7,3,0,0,14,19.0,5.7,3,11,0,0,16,12.9,5.9,0,16,0,0,2,18,0.3095238095,0,2,0,0,8,1,1,10,4,0,15,1,0,2,0,0
08/20/2019 13:30:00.00,7,16.6,3.6,5,2,0,0,17,21.2,6.3,4,13,0,0,18,16.6,5.8,0,18,0,0,1,19,0.0697674419,0,1,0,0,5,1,1,13,4,0,18,0,0,1,0,0
